Country,Anomaly
Afghanistan,
Albania,-0.46399999999999997
Algeria,
American Samoa,
Andorra,-0.251
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,-0.37799999999999995
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.542
Azerbaijan,
Bahamas,0.025
Bahrain,
Bangladesh,
Barbados,-0.45399999999999996
Belarus,-0.595
Belgium,-0.513
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.455
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.551
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.095
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.47
Cuba,-0.155
Curaçao,
Cyprus,
Czechia,-0.684
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.5539999999999999
Djibouti,
Dominica,-0.435
Dominican Republic,-0.256
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.46799999999999997
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.08
Fiji,
Finland,-0.163
France,-0.332
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.5429999999999999
Germany,-0.634
Ghana,
Greece,-0.514
Greenland,0.002
Grenada,-0.46799999999999997
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.36200000000000004
Guinea,
Guinea-Bissau,
Guyana,
Haiti,-0.24
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.65
Iceland,0.113
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.254
Isle of Man,-0.271
Israel,
Italy,-0.299
Jamaica,-0.255
Japan,
Jersey,-0.36200000000000004
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.534
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.40700000000000003
Lithuania,-0.595
Luxembourg,-0.555
Macau,
Macedonia,-0.5
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.265
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.728
Monaco,-0.14
Mongolia,-0.307
Montenegro,-0.44799999999999995
Montserrat,
Morocco,-0.34299999999999997
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.539
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.124
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.75
Portugal,-0.395
Puerto Rico,-0.307
Qatar,
Reunion,
Romania,-0.6629999999999999
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,-0.37799999999999995
Saint Lucia,-0.456
Saint Martin,
Saint Pierre and Miquelon,-0.467
Saint Vincent and the Grenadines,-0.45899999999999996
Samoa,
San Marino,-0.35700000000000004
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.43700000000000006
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.745
Slovenia,-0.457
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.344
Sri Lanka,-0.433
Sudan,
Suriname,
Svalbard and Jan Mayen,0.228
Sweden,-0.265
Switzerland,-0.40299999999999997
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.47200000000000003
Tunisia,-0.20600000000000002
Turkey,-0.535
Turkmenistan,
Turks and Caicas Islands,-0.14
Uganda,
Ukraine,-0.718
United Arab Emirates,
United Kingdom,-0.281
United States of America,-0.038
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,-0.321
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.415
Global Land,-0.272
