Country,Anomaly
Afghanistan,
Albania,-0.515
Algeria,
American Samoa,
Andorra,-0.36200000000000004
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.245
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.39799999999999996
Belgium,-0.36200000000000004
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.33899999999999997
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.5710000000000001
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.287
Cuba,
Curaçao,
Cyprus,
Czechia,-0.284
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.313
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.294
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.573
Fiji,
Finland,-0.377
France,-0.332
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.315
Ghana,
Greece,-0.695
Greenland,-1.045
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.384
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.344
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.5710000000000001
Isle of Man,-0.442
Israel,
Italy,-0.35600000000000004
Jamaica,
Japan,
Jersey,-0.384
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.267
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.221
Lithuania,-0.264
Luxembourg,-0.33799999999999997
Macau,
Macedonia,-0.536
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.527
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.5660000000000001
Monaco,-0.287
Mongolia,
Montenegro,-0.419
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.376
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.36
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.325
Portugal,-0.66
Puerto Rico,
Qatar,
Reunion,
Romania,-0.502
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.156
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.268
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.326
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.371
Slovenia,-0.239
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.54
Sri Lanka,-0.9059999999999999
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.5760000000000001
Sweden,-0.278
Switzerland,-0.294
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.545
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.621
United Arab Emirates,
United Kingdom,-0.462
United States of America,-0.8809999999999999
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.204
Global Land,-0.88
