Country,Anomaly
Afghanistan,
Albania,-0.345
Algeria,-0.799
American Samoa,
Andorra,0.079
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.267
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,-1.7180000000000002
Barbados,
Belarus,0.017
Belgium,0.26899999999999996
Belize,
Benin,
Bhutan,-1.607
Bolivia,
Bosnia and Herzegovina,-0.075
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.386
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.049
Cuba,
Curaçao,
Cyprus,
Czechia,0.174
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.276
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.13
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.48700000000000004
Fiji,
Finland,-0.272
France,0.153
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.335
Ghana,
Greece,-0.5820000000000001
Greenland,-1.246
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.165
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.042
Iceland,
India,-1.4780000000000002
Indonesia,
Iran,
Iraq,
Ireland,-0.584
Isle of Man,-0.41200000000000003
Israel,
Italy,-0.037000000000000005
Jamaica,
Japan,
Jersey,-0.165
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.212
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.33899999999999997
Lithuania,0.254
Luxembourg,0.363
Macau,
Macedonia,-0.368
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.358
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.267
Monaco,0.129
Mongolia,
Montenegro,-0.21899999999999997
Montserrat,
Morocco,-0.915
Mozambique,
Myanmar,-1.679
Namibia,
Nepal,-1.609
Netherlands,0.233
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.114
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.209
Portugal,-0.722
Puerto Rico,
Qatar,
Reunion,
Romania,-0.237
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.145
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.111
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.249
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.004
Slovenia,0.188
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.391
Sri Lanka,-1.18
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.976
Sweden,0.256
Switzerland,0.233
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.36
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.331
United Arab Emirates,
United Kingdom,-0.306
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.498
Global Land,-1.227
