Country,Anomaly
Afghanistan,
Albania,-0.479
Algeria,
American Samoa,
Andorra,-0.39
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.282
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.011000000000000001
Belgium,-0.251
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.4
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.419
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.37799999999999995
Cuba,
Curaçao,
Cyprus,
Czechia,-0.172
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.209
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.09699999999999999
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.457
Fiji,
Finland,-0.055
France,-0.331
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.239
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.192
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.301
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.406
Isle of Man,-0.327
Israel,
Italy,-0.47700000000000004
Jamaica,
Japan,
Jersey,-0.192
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.08900000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.326
Lithuania,0.052000000000000005
Luxembourg,-0.272
Macau,
Macedonia,-0.46799999999999997
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.311
Monaco,-0.45899999999999996
Mongolia,
Montenegro,-0.41700000000000004
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.23800000000000002
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.256
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.098
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.34299999999999997
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.64
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.46799999999999997
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.23
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.252
Slovenia,-0.366
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.386
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.11
Sweden,-0.145
Switzerland,-0.382
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.24
United Arab Emirates,
United Kingdom,-0.34700000000000003
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.045
Global Land,-0.441
