Country,Anomaly
Afghanistan,
Albania,-0.495
Algeria,
American Samoa,
Andorra,-0.195
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.258
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.366
Belgium,-0.292
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.354
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.578
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.311
Cuba,
Curaçao,
Cyprus,
Czechia,-0.301
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.261
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.14800000000000002
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.40299999999999997
Fiji,
Finland,-0.159
France,-0.2
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.29
Ghana,
Greece,-0.65
Greenland,-0.889
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.28800000000000003
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.38
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.413
Isle of Man,-0.33399999999999996
Israel,
Italy,-0.29600000000000004
Jamaica,
Japan,
Jersey,-0.28800000000000003
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.18
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.19899999999999998
Lithuania,-0.237
Luxembourg,-0.27399999999999997
Macau,
Macedonia,-0.526
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.40700000000000003
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.634
Monaco,-0.145
Mongolia,
Montenegro,-0.419
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.303
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.172
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.369
Portugal,-0.47100000000000003
Puerto Rico,
Qatar,
Reunion,
Romania,-0.544
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.055
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.275
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.363
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.409
Slovenia,-0.27
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.35600000000000004
Sri Lanka,-0.722
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.342
Sweden,-0.135
Switzerland,-0.213
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.384
Turkey,-0.843
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.64
United Arab Emirates,
United Kingdom,-0.32299999999999995
United States of America,-0.6659999999999999
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.094
Global Land,-0.698
