Country,Anomaly
Afghanistan,
Albania,0.078
Algeria,
American Samoa,
Andorra,-0.302
Angola,
Anguilla,-0.518
Antarctica,
Antigua and Barbuda,-0.579
Argentina,
Armenia,
Aruba,-0.569
Australia,
Austria,0.049
Azerbaijan,
Bahamas,-0.268
Bahrain,
Bangladesh,
Barbados,-0.706
Belarus,0.8909999999999999
Belgium,-0.07400000000000001
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.152
Botswana,
Brazil,
British Virgin Islands,-0.505
Bulgaria,0.486
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.293
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.12300000000000001
Cuba,
Curaçao,-0.544
Cyprus,
Czechia,0.183
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.345
Djibouti,
Dominica,-0.6629999999999999
Dominican Republic,-0.36700000000000005
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.8220000000000001
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.17
Fiji,
Finland,0.001
France,-0.193
French Guiana,-0.5379999999999999
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,0.214
Germany,0.138
Ghana,
Greece,0.017
Greenland,-0.295
Grenada,-0.722
Guadeloupe,-0.568
Guam,
Guatemala,
Guernsey,-0.19699999999999998
Guinea,
Guinea-Bissau,
Guyana,
Haiti,-0.32
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.337
Iceland,-0.125
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.337
Isle of Man,-0.19699999999999998
Israel,
Italy,-0.207
Jamaica,
Japan,
Jersey,-0.19699999999999998
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.977
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.023
Lithuania,0.904
Luxembourg,-0.07
Macau,
Macedonia,0.19899999999999998
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.413
Martinique,-0.602
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,1.101
Monaco,-0.37200000000000005
Mongolia,-0.247
Montenegro,0.18100000000000002
Montserrat,-0.56
Morocco,-0.275
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.07
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.122
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.479
Portugal,-0.389
Puerto Rico,-0.469
Qatar,
Reunion,
Romania,0.684
Russia,
Rwanda,
Saint Barthélemy,-0.446
Saint Kitts and Nevis,-0.58
Saint Lucia,-0.7070000000000001
Saint Martin,-0.518
Saint Pierre and Miquelon,-0.6890000000000001
Saint Vincent and the Grenadines,-0.71
Samoa,
San Marino,-0.064
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.373
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.518
Slovakia,0.317
Slovenia,0.061
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.375
Sri Lanka,-0.092
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.22899999999999998
Sweden,0.34700000000000003
Switzerland,-0.081
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.71
Tunisia,-0.475
Turkey,0.214
Turkmenistan,
Turks and Caicas Islands,-0.35
Uganda,
Ukraine,0.9640000000000001
United Arab Emirates,
United Kingdom,-0.209
United States of America,-0.605
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,-0.502
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.785
Global Land,-0.37200000000000005
