Country,Anomaly
Afghanistan,
Albania,-0.494
Algeria,
American Samoa,
Andorra,-0.639
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.254
Azerbaijan,
Bahamas,-0.368
Bahrain,
Bangladesh,
Barbados,
Belarus,0.517
Belgium,-0.145
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.418
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.395
Cuba,
Curaçao,
Cyprus,
Czechia,-0.035
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.452
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.9620000000000001
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.243
Fiji,
Finland,0.732
France,-0.52
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.096
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.523
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.243
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.507
Isle of Man,-0.51
Israel,
Italy,-0.5529999999999999
Jamaica,
Japan,
Jersey,-0.523
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.919
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.27699999999999997
Lithuania,0.79
Luxembourg,-0.183
Macau,
Macedonia,-0.465
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.11800000000000001
Monaco,-0.684
Mongolia,
Montenegro,-0.435
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.053
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.452
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.344
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.231
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.5529999999999999
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.505
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.373
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.109
Slovenia,-0.38799999999999996
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.591
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.006999999999999999
Sweden,0.745
Switzerland,-0.467
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.03
United Arab Emirates,
United Kingdom,-0.35100000000000003
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,1.117
Global Land,-0.267
