Country,Anomaly
Afghanistan,
Albania,-0.258
Algeria,
American Samoa,
Andorra,-0.225
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.16399999999999998
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.079
Belgium,-0.252
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.198
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.187
Cuba,
Curaçao,
Cyprus,
Czechia,-0.11699999999999999
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.34
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.031
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.575
Fiji,
Finland,-0.111
France,-0.242
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.22899999999999998
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.275
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.21
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.523
Isle of Man,-0.568
Israel,
Italy,-0.215
Jamaica,
Japan,
Jersey,-0.275
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.032
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.135
Lithuania,-0.053
Luxembourg,-0.237
Macau,
Macedonia,-0.264
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.24
Monaco,-0.253
Mongolia,
Montenegro,-0.209
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.28600000000000003
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.237
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.15
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.23800000000000002
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.499
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.19899999999999998
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.091
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.21600000000000003
Slovenia,-0.172
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.248
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.032
Sweden,-0.174
Switzerland,-0.192
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.213
United Arab Emirates,
United Kingdom,-0.488
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.095
Global Land,-0.295
