,Country,Anomaly,Unc.
187,Switzerland,-0.371,0.188
188,Syria,-0.202,0.268
189,São Tomé and Principe,-0.057,0.514
190,Taiwan,-0.397,0.181
191,Tajikistan,-0.432,0.646
192,Tanzania,0.019,0.263
193,Thailand,-0.114,0.194
194,Timor-Leste,-0.517,0.373
195,Togo,-0.219,0.633
196,Tonga,-0.26,0.383
197,Trinidad and Tobago,-0.522,0.363
198,Tunisia,0.052,0.199
199,Turkey,-0.221,0.291
200,Turkmenistan,-0.386,0.192
201,Turks and Caicos Is,-0.16,0.221
202,U.S. Virgin Is,-0.231,0.327
203,Uganda,-0.007,0.173
204,Ukraine,-1.518,0.216
205,United Arab Emirates,-0.192,0.307
206,United Kingdom,-0.214,0.224
207,United States,-0.684,0.132
208,Uruguay,-0.401,0.567
209,Uzbekistan,-0.377,0.274
210,Venezuela,-0.372,0.328
211,Vietnam,-0.151,0.181
212,W. Sahara,-0.031,0.415
213,Yemen,-0.363,0.326
214,Zambia,0.014,0.198
215,Zimbabwe,-0.043,0.156
216,Åland,-0.374,0.175
