Country,Anomaly
Afghanistan,
Albania,-0.228
Algeria,
American Samoa,
Andorra,-0.267
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.055999999999999994
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.057
Belgium,-0.044000000000000004
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.096
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.257
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.049
Cuba,
Curaçao,
Cyprus,
Czechia,0.098
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.13699999999999998
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.067
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.249
Fiji,
Finland,-0.198
France,-0.172
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.043
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.10800000000000001
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.091
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.295
Isle of Man,-0.046
Israel,
Italy,-0.07400000000000001
Jamaica,
Japan,
Jersey,-0.10800000000000001
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.064
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.083
Lithuania,-0.047
Luxembourg,-0.046
Macau,
Macedonia,-0.243
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.21
Martinique,
Mauritania,
Mauritius,-0.48200000000000004
Mayotte,-0.496
Mexico,
Micronesia,
Moldova,-0.233
Monaco,-0.052000000000000005
Mongolia,
Montenegro,-0.14800000000000002
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.018000000000000002
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.273
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.032
Portugal,-0.455
Puerto Rico,
Qatar,
Reunion,-0.489
Romania,-0.198
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.932
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.032
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.054000000000000006
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.068
Slovenia,0.005
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.39799999999999996
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.235
Sweden,-0.247
Switzerland,-0.013000000000000001
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.21899999999999997
United Arab Emirates,
United Kingdom,-0.213
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.321
Global Land,-0.502
