,Country,Anomaly,Unc.
112,Libya,-0.027,0.275
113,Liechtenstein,0.014,0.194
114,Lithuania,0.975,0.153
115,Luxembourg,0.024,0.115
116,Macao,-0.782,0.127
117,Macedonia,0.589,0.165
118,Madagascar,0.065,0.158
119,Malawi,-0.49,0.285
120,Malaysia,-0.302,0.138
121,Mali,-0.168,0.148
122,Malta,0.024,0.197
123,Martinique,-0.382,0.21
124,Mauritania,-0.046,0.338
125,Mauritius,-0.012,0.215
126,Mayotte,-0.07,0.361
127,Mexico,-0.104,0.136
128,Moldova,1.051,0.15
129,Mongolia,-1.957,0.33
130,Montenegro,0.625,0.224
131,Montserrat,-0.279,0.248
132,Morocco,-0.053,0.339
133,Mozambique,-0.436,0.169
134,Namibia,-0.417,0.237
135,Nepal,-0.598,0.166
136,Netherlands,0.117,0.112
137,New Caledonia,-0.164,0.316
138,New Zealand,-0.226,0.203
139,Nicaragua,-0.186,0.282
140,Niger,-0.326,0.575
141,Nigeria,0.094,0.317
142,Niue,-0.044,0.166
143,North Korea,-1.309,0.206
144,Norway,0.379,0.154
145,Oman,-0.354,0.228
146,Pakistan,-0.139,0.179
147,Palau,-0.093,0.176
148,Palestine,0.147,0.251
149,Panama,-0.186,0.17
150,Papua New Guinea,-0.127,0.2
151,Paraguay,0.337,0.77
152,Peru,-0.184,0.116
153,Philippines,-0.252,0.11
154,Poland,0.635,0.126
155,Portugal,-0.125,0.238
156,Puerto Rico,-0.296,0.206
157,Qatar,-0.294,0.212
158,Reunion,0.021,0.236
159,Romania,0.968,0.124
160,Russia,0.127,0.119
161,Rwanda,-0.061,0.308
162,S. Geo. and the Is,0.167,0.424
163,Saint Lucia,-0.415,0.201
164,Samoa,-0.16,0.392
165,San Marino,0.251,0.123
166,Saudi Arabia,-0.027,0.28
167,Senegal,0.041,0.502
168,Serbia,0.734,0.151
169,Seychelles,0.079,0.237
170,Sierra Leone,0.03,0.792
171,Singapore,-0.289,0.14
172,Slovakia,0.537,0.146
173,Slovenia,0.482,0.131
174,Solomon Is,-0.159,0.412
175,Somalia,-0.062,0.397
176,South Africa,-0.356,0.282
177,South Korea,-1.351,0.177
178,Spain,0.009,0.127
179,Sri Lanka,-0.023,0.113
180,St. Pierre and Miquelon,0.41,0.3
181,St. Vin. and Gren,-0.42,0.178
182,Sudan,0.209,0.322
183,Suriname,-0.32,0.205
184,Svalbard and Jan Mayen,0.468,0.822
185,Swaziland,-0.537,0.302
186,Sweden,0.38,0.047
187,Switzerland,-0.078,0.139
188,Syria,0.265,0.228
189,São Tomé and Principe,0.001,0.41
190,Taiwan,-0.55,0.087
191,Tajikistan,-0.422,0.274
192,Tanzania,-0.21,0.41
193,Thailand,-0.421,0.13
194,Timor-Leste,0.069,0.296
195,Togo,-0.135,0.217
196,Tonga,-0.075,0.245
197,Trinidad and Tobago,-0.416,0.163
198,Tunisia,-0.06,0.177
199,Turkey,0.406,0.23
200,Turkmenistan,-0.175,0.231
201,Turks and Caicos Is,-0.178,0.303
202,U.S. Virgin Is,-0.292,0.224
203,Uganda,-0.108,0.172
204,Ukraine,0.965,0.149
205,United Arab Emirates,-0.342,0.247
206,United Kingdom,-0.249,0.126
207,United States,-0.043,0.131
208,Uruguay,-0.332,0.255
209,Uzbekistan,-0.331,0.299
210,Venezuela,-0.477,0.225
211,Vietnam,-0.497,0.178
212,W. Sahara,0.013,0.488
213,Yemen,-0.128,0.379
214,Zambia,-0.418,0.25
215,Zimbabwe,-0.458,0.193
216,Åland,0.647,0.138
