Country,Anomaly
Afghanistan,
Albania,-0.41600000000000004
Algeria,
American Samoa,
Andorra,-0.266
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.6729999999999999
Azerbaijan,
Bahamas,0.214
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.632
Belgium,-0.904
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.431
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.579
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.032
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.466
Cuba,-0.025
Curaçao,
Cyprus,
Czechia,-0.774
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.9670000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.642
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.515
Fiji,
Finland,-0.38
France,-0.589
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.35100000000000003
Germany,-0.992
Ghana,
Greece,-0.45299999999999996
Greenland,0.05
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.677
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.653
Iceland,-0.179
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.7240000000000001
Isle of Man,-0.701
Israel,
Italy,-0.253
Jamaica,
Japan,
Jersey,-0.677
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.721
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.664
Lithuania,-0.747
Luxembourg,-1.01
Macau,
Macedonia,-0.475
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.067
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.84
Monaco,-0.16699999999999998
Mongolia,-0.114
Montenegro,-0.42100000000000004
Montserrat,
Morocco,-0.10099999999999999
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.961
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.44
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.782
Portugal,-0.322
Puerto Rico,
Qatar,
Reunion,
Romania,-0.72
Russia,-0.106
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.49700000000000005
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.327
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.44799999999999995
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.732
Slovenia,-0.486
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.287
Sri Lanka,-0.531
Sudan,
Suriname,
Svalbard and Jan Mayen,0.373
Sweden,-0.633
Switzerland,-0.6629999999999999
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.02
Turkey,-0.46799999999999997
Turkmenistan,
Turks and Caicas Islands,0.05
Uganda,
Ukraine,-0.653
United Arab Emirates,
United Kingdom,-0.8140000000000001
United States of America,0.295
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.659
Global Land,-0.036000000000000004
