Country,Anomaly
Afghanistan,
Albania,-0.653
Algeria,
American Samoa,
Andorra,-0.055
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.599
Azerbaijan,
Bahamas,-0.315
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.172
Belgium,-0.467
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.606
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.988
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.491
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.589
Cuba,-0.485
Curaçao,
Cyprus,
Czechia,-0.8270000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.6459999999999999
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.902
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.07400000000000001
Fiji,
Finland,-0.516
France,-0.231
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.0759999999999998
Germany,-0.687
Ghana,
Greece,-0.777
Greenland,-0.39899999999999997
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.344
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.895
Iceland,0.005
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.31
Isle of Man,-0.278
Israel,
Italy,-0.265
Jamaica,
Japan,
Jersey,-0.344
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.9670000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.41600000000000004
Lithuania,-1.034
Luxembourg,-0.496
Macau,
Macedonia,-0.759
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.183
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.494
Monaco,-0.06
Mongolia,-0.852
Montenegro,-0.648
Montserrat,
Morocco,-0.447
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.536
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.24100000000000002
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.07
Portugal,-0.349
Puerto Rico,
Qatar,
Reunion,
Romania,-1.182
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.813
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.389
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.723
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.022
Slovenia,-0.54
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.20199999999999999
Sri Lanka,-0.557
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.071
Sweden,-0.45899999999999996
Switzerland,-0.361
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.107
Turkey,-1.026
Turkmenistan,
Turks and Caicas Islands,-0.475
Uganda,
Ukraine,-1.409
United Arab Emirates,
United Kingdom,-0.29100000000000004
United States of America,-0.435
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.7609999999999999
Global Land,-0.612
