Country,Anomaly
Afghanistan,
Albania,-1.136
Algeria,
American Samoa,
Andorra,-1.047
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.9440000000000001
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.863
Belgium,-0.94
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.05
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.125
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.024
Cuba,
Curaçao,
Cyprus,
Czechia,
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.784
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.741
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,
Fiji,
Finland,-0.8220000000000001
France,-1.0170000000000001
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.8420000000000001
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.0090000000000001
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.091
Isle of Man,
Israel,
Italy,-1.088
Jamaica,
Japan,
Jersey,
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.7390000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.9540000000000001
Lithuania,-0.753
Luxembourg,-0.943
Macau,
Macedonia,-1.139
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.09
Monaco,-1.058
Mongolia,
Montenegro,-1.075
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.898
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.866
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.8029999999999999
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-1.08
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.0759999999999998
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.98
Slovenia,-1.001
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,
Sweden,-0.778
Switzerland,-1.016
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.058
United Arab Emirates,
United Kingdom,-1.024
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,
Global Land,-1.151
