Country,Anomaly
Afghanistan,
Albania,0.188
Algeria,-0.518
American Samoa,
Andorra,0.079
Angola,
Anguilla,-0.873
Antarctica,
Antigua and Barbuda,-0.87
Argentina,-0.8270000000000001
Armenia,-1.429
Aruba,-0.945
Australia,
Austria,0.635
Azerbaijan,-1.485
Bahamas,-0.349
Bahrain,
Bangladesh,
Barbados,-0.841
Belarus,-1.876
Belgium,0.408
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.284
Botswana,-0.9059999999999999
Brazil,
British Virgin Islands,-0.858
Bulgaria,-0.179
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-1.361
Cape Verde,-0.941
Cayman Islands,-0.361
Central African Republic,
Chad,
Chile,-1.03
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.354
Cuba,-0.614
Curaçao,-0.9109999999999999
Cyprus,-0.701
Czechia,0.249
Côte d'Ivoire,-1.063
Dem. Rep. Congo,
Denmark,-0.59
Djibouti,
Dominica,-0.858
Dominican Republic,-0.8109999999999999
Ecuador,
Egypt,-0.818
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-2.397
eSwatini,-1.025
Ethiopia,
Falkland Islands (Islas Malvinas),-1.09
Faroe Islands,-0.662
Fiji,
Finland,-1.9
France,0.259
French Guiana,-1.075
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,-1.004
Georgia,-1.5590000000000002
Germany,0.281
Ghana,
Greece,0.071
Greenland,-1.8619999999999999
Grenada,-0.848
Guadeloupe,-0.887
Guam,
Guatemala,
Guernsey,-0.115
Guinea,-1.044
Guinea-Bissau,-1.037
Guyana,-1.012
Haiti,-0.7929999999999999
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-1.5390000000000001
Hungary,0.077
Iceland,-0.7609999999999999
India,
Indonesia,
Iran,
Iraq,-1.1420000000000001
Ireland,-0.642
Isle of Man,-0.439
Israel,-0.9259999999999999
Italy,0.264
Jamaica,-0.7829999999999999
Japan,
Jersey,-0.115
Jordan,-0.9840000000000001
Kazakhstan,-1.7690000000000001
Kenya,
Kiribati,
Kuwait,-1.287
Kyrgyzstan,
Laos,
Latvia,-2.228
Lebanon,-0.887
Lesotho,-0.841
Liberia,
Libya,
Liechtenstein,0.826
Lithuania,-1.962
Luxembourg,0.47
Macau,-1.524
Macedonia,0.14800000000000002
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.195
Martinique,-0.887
Mauritania,-0.8290000000000001
Mauritius,
Mayotte,
Mexico,-0.455
Micronesia,
Moldova,-1.192
Monaco,0.24100000000000002
Mongolia,-1.604
Montenegro,0.22399999999999998
Montserrat,-0.887
Morocco,-0.519
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.23199999999999998
New Caledonia,-0.9640000000000001
New Zealand,-1.0170000000000001
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.8759999999999999
Northern Mariana Islands,
Norway,-0.8170000000000001
Oman,
Pakistan,
Palau,
Palestina,-1.3459999999999999
Panama,
Papua New Guinea,
Paraguay,-0.647
Peru,
Philippines,
Poland,-0.784
Portugal,-0.316
Puerto Rico,-0.865
Qatar,
Reunion,
Romania,-0.504
Russia,-1.45
Rwanda,
Saint Barthélemy,-0.8059999999999999
Saint Kitts and Nevis,-0.875
Saint Lucia,-0.853
Saint Martin,-0.873
Saint Pierre and Miquelon,-1.433
Saint Vincent and the Grenadines,-0.862
Samoa,
San Marino,0.267
Sao Tome and Principe,
Saudi Arabia,
Senegal,-0.993
Serbia,0.121
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.873
Slovakia,-0.091
Slovenia,0.445
Solomon Islands,
Somalia,
South Africa,-0.8590000000000001
South Georgia and the South Sandwich Isla,
South Korea,-1.147
Spain,-0.162
Sri Lanka,
Sudan,
Suriname,-1.031
Svalbard and Jan Mayen,-0.9009999999999999
Sweden,-1.013
Switzerland,0.603
Syria,-1.0
Taiwan,-1.56
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.855
Tunisia,0.016
Turkey,-0.867
Turkmenistan,-1.3730000000000002
Turks and Caicas Islands,-0.61
Uganda,
Ukraine,-1.514
United Arab Emirates,
United Kingdom,-0.405
United States of America,-0.6
Uruguay,-0.665
Uzbekistan,-1.436
Venezuela,-1.012
Vietnam,
Virgin Islands,-0.865
Western Sahara,-0.723
Yemen,
Zambia,
Zimbabwe,
Åland,-1.534
Global Land,-1.0659999999999998
