Country,Anomaly
Afghanistan,
Albania,-0.187
Algeria,
American Samoa,
Andorra,-0.201
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.044000000000000004
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.27
Belgium,-0.26899999999999996
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.08900000000000001
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.256
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.064
Cuba,
Curaçao,
Cyprus,
Czechia,-0.13699999999999998
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.381
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.386
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.528
Fiji,
Finland,-0.49
France,-0.226
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.203
Ghana,
Greece,-0.313
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.255
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.153
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.475
Isle of Man,-0.325
Israel,
Italy,-0.109
Jamaica,
Japan,
Jersey,-0.255
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.303
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.022000000000000002
Lithuania,-0.24
Luxembourg,-0.239
Macau,
Macedonia,-0.21100000000000002
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.10800000000000001
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.336
Monaco,-0.14300000000000002
Mongolia,
Montenegro,-0.125
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.318
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.442
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.203
Portugal,-0.359
Puerto Rico,
Qatar,
Reunion,
Romania,-0.256
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.718
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.063
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.039
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.21100000000000002
Slovenia,-0.025
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.287
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.276
Sweden,-0.44299999999999995
Switzerland,-0.115
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.14800000000000002
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.36200000000000004
United Arab Emirates,
United Kingdom,-0.44799999999999995
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.467
Global Land,-0.428
