Country,Anomaly
Afghanistan,
Albania,-0.129
Algeria,
American Samoa,
Andorra,-0.052000000000000005
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.036000000000000004
Azerbaijan,
Bahamas,-0.654
Bahrain,
Bangladesh,-0.687
Barbados,
Belarus,0.16699999999999998
Belgium,-0.253
Belize,
Benin,
Bhutan,-0.6459999999999999
Bolivia,
Bosnia and Herzegovina,0.045
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.13699999999999998
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.075
Cuba,
Curaçao,
Cyprus,
Czechia,0.03
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.152
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.244
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.418
Fiji,
Finland,-0.006999999999999999
France,-0.081
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.638
Germany,-0.10300000000000001
Ghana,
Greece,-0.32799999999999996
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.172
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.061
Iceland,
India,-0.693
Indonesia,
Iran,
Iraq,
Ireland,-0.434
Isle of Man,-0.31
Israel,
Italy,-0.03
Jamaica,
Japan,
Jersey,-0.172
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.29100000000000004
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.045
Lithuania,0.262
Luxembourg,-0.14800000000000002
Macau,
Macedonia,-0.136
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.209
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.011000000000000001
Monaco,-0.025
Mongolia,-0.5760000000000001
Montenegro,-0.024
Montserrat,
Morocco,
Mozambique,
Myanmar,-0.723
Namibia,
Nepal,-0.7120000000000001
Netherlands,-0.263
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.177
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.013999999999999999
Portugal,-0.406
Puerto Rico,
Qatar,
Reunion,
Romania,-0.016
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.8740000000000001
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.09
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.08199999999999999
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.027000000000000003
Slovenia,0.085
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.815
Spain,-0.265
Sri Lanka,-0.58
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.275
Sweden,-0.067
Switzerland,-0.009000000000000001
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.257
Turkey,-0.5820000000000001
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.057999999999999996
United Arab Emirates,
United Kingdom,-0.345
United States of America,-0.735
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.22899999999999998
Global Land,-0.632
