Country,Anomaly
Afghanistan,
Albania,-0.266
Algeria,-0.326
American Samoa,
Andorra,-0.16699999999999998
Angola,
Anguilla,-0.5670000000000001
Antarctica,
Antigua and Barbuda,-0.514
Argentina,-0.5710000000000001
Armenia,-0.335
Aruba,-0.529
Australia,
Austria,-0.233
Azerbaijan,-0.366
Bahamas,-0.40299999999999997
Bahrain,
Bangladesh,
Barbados,-0.515
Belarus,-0.564
Belgium,-0.271
Belize,-0.605
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.23199999999999998
Botswana,
Brazil,
British Virgin Islands,-0.564
Bulgaria,-0.32899999999999996
Burkina Faso,
Burundi,
Cambodia,-0.395
Cameroon,
Canada,-0.423
Cape Verde,-0.484
Cayman Islands,-0.361
Central African Republic,
Chad,
Chile,-0.568
China,-0.297
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.218
Cuba,-0.517
Curaçao,-0.546
Cyprus,-0.23600000000000002
Czechia,-0.324
Côte d'Ivoire,-0.624
Dem. Rep. Congo,
Denmark,-0.478
Djibouti,
Dominica,-0.509
Dominican Republic,-0.504
Ecuador,
Egypt,-0.35
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.609
eSwatini,-0.49
Ethiopia,
Falkland Islands (Islas Malvinas),-0.5710000000000001
Faroe Islands,-0.465
Fiji,
Finland,-0.65
France,-0.225
French Guiana,-0.583
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.409
Germany,-0.295
Ghana,
Greece,-0.32
Greenland,-0.966
Grenada,-0.52
Guadeloupe,-0.565
Guam,
Guatemala,
Guernsey,-0.264
Guinea,
Guinea-Bissau,
Guyana,-0.528
Haiti,-0.495
Heard Island and McDonald Islands,
Honduras,-0.561
Hong Kong,-0.509
Hungary,-0.327
Iceland,-0.607
India,
Indonesia,
Iran,-0.263
Iraq,-0.26899999999999996
Ireland,-0.405
Isle of Man,-0.258
Israel,-0.267
Italy,-0.233
Jamaica,-0.494
Japan,-0.563
Jersey,-0.264
Jordan,-0.293
Kazakhstan,-0.551
Kenya,
Kiribati,
Kuwait,-0.271
Kyrgyzstan,
Laos,-0.31
Latvia,-0.5820000000000001
Lebanon,-0.226
Lesotho,
Liberia,
Libya,-0.35
Liechtenstein,-0.221
Lithuania,-0.586
Luxembourg,-0.26
Macau,-0.507
Macedonia,-0.281
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.185
Martinique,-0.565
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.499
Micronesia,
Moldova,-0.499
Monaco,-0.245
Mongolia,-0.35700000000000004
Montenegro,-0.237
Montserrat,-0.564
Morocco,-0.268
Mozambique,
Myanmar,-0.599
Namibia,
Nepal,
Netherlands,-0.294
New Caledonia,-0.514
New Zealand,-0.45
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.38299999999999995
Northern Mariana Islands,
Norway,-0.5770000000000001
Oman,
Pakistan,
Palau,
Palestina,-0.5670000000000001
Panama,
Papua New Guinea,
Paraguay,-0.474
Peru,
Philippines,
Poland,-0.457
Portugal,-0.223
Puerto Rico,-0.523
Qatar,
Reunion,
Romania,-0.41100000000000003
Russia,-0.32
Rwanda,
Saint Barthélemy,-0.53
Saint Kitts and Nevis,-0.52
Saint Lucia,-0.518
Saint Martin,-0.5670000000000001
Saint Pierre and Miquelon,-0.902
Saint Vincent and the Grenadines,-0.52
Samoa,
San Marino,-0.20800000000000002
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.303
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.5670000000000001
Slovakia,-0.395
Slovenia,-0.191
Solomon Islands,
Somalia,
South Africa,-0.48
South Georgia and the South Sandwich Isla,
South Korea,-0.45399999999999996
Spain,-0.195
Sri Lanka,-0.273
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.436
Sweden,-0.594
Switzerland,-0.225
Syria,-0.265
Taiwan,-0.282
Tajikistan,
Tanzania,
Thailand,-0.428
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.513
Tunisia,-0.203
Turkey,-0.35600000000000004
Turkmenistan,-0.359
Turks and Caicas Islands,-0.49
Uganda,
Ukraine,-0.539
United Arab Emirates,
United Kingdom,-0.36
United States of America,-0.39899999999999997
Uruguay,-0.547
Uzbekistan,-0.435
Venezuela,-0.539
Vietnam,-0.305
Virgin Islands,-0.523
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.645
Global Land,-0.406
