Country,Anomaly
Afghanistan,
Albania,-0.703
Algeria,-0.37200000000000005
American Samoa,
Andorra,-0.26
Angola,
Anguilla,-0.675
Antarctica,
Antigua and Barbuda,-0.679
Argentina,-0.691
Armenia,-0.35100000000000003
Aruba,-0.746
Australia,
Austria,-1.247
Azerbaijan,-0.302
Bahamas,-0.6579999999999999
Bahrain,
Bangladesh,-0.491
Barbados,-0.754
Belarus,-1.659
Belgium,-1.02
Belize,-0.7090000000000001
Benin,
Bhutan,-0.381
Bolivia,
Bosnia and Herzegovina,-0.963
Botswana,
Brazil,
British Virgin Islands,-0.665
Bulgaria,-0.8320000000000001
Burkina Faso,
Burundi,
Cambodia,-0.495
Cameroon,
Canada,0.28600000000000003
Cape Verde,-0.281
Cayman Islands,-0.586
Central African Republic,
Chad,
Chile,-0.777
China,-0.395
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.028
Cuba,-0.82
Curaçao,-0.759
Cyprus,-0.198
Czechia,-1.53
Côte d'Ivoire,-0.46399999999999997
Dem. Rep. Congo,
Denmark,-1.196
Djibouti,
Dominica,-0.73
Dominican Republic,-0.597
Ecuador,
Egypt,-0.239
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.213
eSwatini,-0.51
Ethiopia,
Falkland Islands (Islas Malvinas),-0.48100000000000004
Faroe Islands,-0.18899999999999997
Fiji,
Finland,-0.8190000000000001
France,-0.565
French Guiana,-0.633
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,-0.034
Georgia,-0.447
Germany,-1.2670000000000001
Ghana,
Greece,-0.5770000000000001
Greenland,-0.628
Grenada,-0.754
Guadeloupe,-0.736
Guam,
Guatemala,
Guernsey,-0.5760000000000001
Guinea,
Guinea-Bissau,-0.109
Guyana,-0.657
Haiti,-0.644
Heard Island and McDonald Islands,
Honduras,-0.674
Hong Kong,-0.034
Hungary,-1.3719999999999999
Iceland,-0.26
India,-0.522
Indonesia,-0.7040000000000001
Iran,-0.141
Iraq,-0.213
Ireland,-0.47700000000000004
Isle of Man,-0.33799999999999997
Israel,-0.18600000000000003
Italy,-0.6409999999999999
Jamaica,-0.713
Japan,-0.474
Jersey,-0.5760000000000001
Jordan,-0.248
Kazakhstan,-0.5710000000000001
Kenya,
Kiribati,
Kuwait,-0.166
Kyrgyzstan,-0.43
Laos,-0.23199999999999998
Latvia,-1.436
Lebanon,-0.215
Lesotho,
Liberia,
Libya,-0.28300000000000003
Liechtenstein,-1.1059999999999999
Lithuania,-1.735
Luxembourg,-0.995
Macau,-0.044000000000000004
Macedonia,-0.7490000000000001
Madagascar,
Malawi,
Malaysia,-0.6890000000000001
Mali,
Malta,-0.183
Martinique,-0.757
Mauritania,-0.027000000000000003
Mauritius,
Mayotte,
Mexico,-0.625
Micronesia,
Moldova,-1.151
Monaco,-0.649
Mongolia,-1.329
Montenegro,-0.821
Montserrat,-0.732
Morocco,-0.125
Mozambique,
Myanmar,-0.6809999999999999
Namibia,
Nepal,-0.49200000000000005
Netherlands,-1.065
New Caledonia,-0.452
New Zealand,-0.396
Nicaragua,-0.679
Niger,
Nigeria,
Niue,
North Korea,-0.434
Northern Mariana Islands,
Norway,-0.622
Oman,
Pakistan,
Palau,
Palestina,-0.462
Panama,
Papua New Guinea,
Paraguay,-0.636
Peru,
Philippines,
Poland,-1.8019999999999998
Portugal,0.251
Puerto Rico,-0.588
Qatar,
Reunion,
Romania,-1.163
Russia,-0.838
Rwanda,
Saint Barthélemy,-0.613
Saint Kitts and Nevis,-0.672
Saint Lucia,-0.7559999999999999
Saint Martin,-0.675
Saint Pierre and Miquelon,-0.48100000000000004
Saint Vincent and the Grenadines,-0.757
Samoa,
San Marino,-0.8240000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,-0.028999999999999998
Serbia,-0.9640000000000001
Seychelles,
Sierra Leone,
Singapore,-0.902
Sint Maarten,-0.675
Slovakia,-1.631
Slovenia,-1.023
Solomon Islands,
Somalia,
South Africa,-0.5529999999999999
South Georgia and the South Sandwich Isla,
South Korea,-0.237
Spain,-0.051
Sri Lanka,-0.524
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.19899999999999998
Sweden,-0.823
Switzerland,-0.809
Syria,-0.275
Taiwan,0.24
Tajikistan,
Tanzania,
Thailand,-0.5720000000000001
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.738
Tunisia,-0.314
Turkey,-0.475
Turkmenistan,-0.14800000000000002
Turks and Caicas Islands,-0.688
Uganda,
Ukraine,-1.198
United Arab Emirates,
United Kingdom,-0.581
United States of America,0.008
Uruguay,-0.494
Uzbekistan,-0.249
Venezuela,-0.7
Vietnam,-0.213
Virgin Islands,-0.6
Western Sahara,-0.011000000000000001
Yemen,
Zambia,
Zimbabwe,
Åland,-0.914
Global Land,-0.444
