,Country,Anomaly,Unc.
0,Afghanistan,-0.41700000000000004,0.23
1,Albania,-0.716,0.37799999999999995
2,Algeria,-1.072,0.20600000000000002
3,Andorra,-0.779,0.23399999999999999
4,Angola,-0.7,0.266
5,Anguilla,-0.695,0.2
6,Antigua and Barb,-0.5589999999999999,0.244
7,Argentina,-0.7929999999999999,0.20800000000000002
8,Armenia,-0.968,0.36700000000000005
9,Aruba,-0.828,0.264
10,Australia,-0.293,0.266
11,Austria,-0.5920000000000001,0.29100000000000004
12,Azerbaijan,-0.938,0.31
13,Bahamas,-0.271,0.354
14,Bahrain,-0.526,0.46
15,Bangladesh,-0.44799999999999995,0.17
16,Barbados,-0.504,0.268
17,Belarus,-1.028,0.22899999999999998
18,Belgium,-0.7140000000000001,0.27899999999999997
19,Belize,-0.654,0.322
20,Benin,-0.5670000000000001,0.616
21,Bhutan,-0.568,0.19899999999999998
22,Bolivia,-0.623,0.298
23,Bosnia and Herz,-0.628,0.261
24,Botswana,-0.935,0.314
25,Brazil,-0.505,0.26
26,British Virgin Is,-0.732,0.21
27,Bulgaria,-1.085,0.326
28,Burkina Faso,-0.542,0.5489999999999999
29,Burma,-0.451,0.303
30,Burundi,-0.4,0.22699999999999998
31,Cambodia,-0.473,0.155
32,Cameroon,-0.7959999999999999,0.47700000000000004
33,Canada,-1.6980000000000002,0.389
34,Cayman Is,-0.474,0.40399999999999997
35,Central African Rep,-0.461,0.517
36,Chad,-0.748,0.639
37,Chile,-0.607,0.205
38,China,-0.331,0.29
39,Colombia,-0.778,0.23
40,Comoros,-0.589,0.414
41,Congo,-0.36700000000000005,0.401
42,Costa Rica,-0.6559999999999999,0.358
43,Croatia,-0.653,0.24600000000000002
44,Cuba,-0.395,0.156
45,Curaçao,-0.8320000000000001,0.182
46,Cyprus,-0.977,0.26
47,Czechia,-0.6709999999999999,0.12
48,Côte d'Ivoire,-0.645,0.397
49,Dem. Rep. Congo,-0.366,0.19899999999999998
50,Denmark,-0.732,0.24100000000000002
51,Djibouti,-0.402,0.27899999999999997
52,Dominica,-0.484,0.309
53,Dominican Rep,-0.627,0.18899999999999997
54,Ecuador,-0.75,0.33
55,Egypt,-0.831,0.244
