Country,Anomaly
Afghanistan,0.615
Albania,0.335
Algeria,0.865
American Samoa,0.564
Andorra,0.9690000000000001
Angola,0.872
Anguilla,0.54
Antarctica,0.43
Antigua and Barbuda,0.642
Argentina,0.406
Armenia,1.0090000000000001
Aruba,0.46299999999999997
Australia,0.5539999999999999
Austria,0.51
Azerbaijan,0.927
Bahamas,0.534
Bahrain,0.8190000000000001
Bangladesh,0.31
Barbados,0.688
Belarus,0.688
Belgium,0.6970000000000001
Belize,0.461
Benin,0.7170000000000001
Bhutan,0.41600000000000004
Bolivia,0.486
Bosnia and Herzegovina,0.35200000000000004
Botswana,0.795
Brazil,0.688
British Virgin Islands,0.541
Bulgaria,0.209
Burkina Faso,0.7509999999999999
Burundi,0.631
Cambodia,0.444
Cameroon,0.561
Canada,1.081
Cape Verde,0.981
Cayman Islands,0.568
Central African Republic,0.542
Chad,0.67
Chile,0.433
China,0.757
Colombia,0.48
Comoros,0.6890000000000001
Congo,0.562
Costa Rica,0.489
Croatia,0.4
Cuba,0.47700000000000004
Curaçao,0.428
Cyprus,0.316
Czechia,0.40399999999999997
Côte d'Ivoire,0.48700000000000004
Dem. Rep. Congo,0.648
Denmark,0.535
Djibouti,0.7879999999999999
Dominica,0.664
Dominican Republic,0.617
Ecuador,0.591
Egypt,0.431
El Salvador,0.465
Equatorial Guinea,0.6509999999999999
Eritrea,0.574
Estonia,0.825
eSwatini,0.55
Ethiopia,0.647
Falkland Islands (Islas Malvinas),0.555
Faroe Islands,0.263
Fiji,0.62
Finland,0.593
France,0.8270000000000001
French Guiana,0.555
French Polynesia,0.43700000000000006
French Southern and Antarctic Lands,0.413
Gabon,0.602
Gambia,0.98
Georgia,0.81
Germany,0.585
Ghana,0.7090000000000001
Greece,0.294
Greenland,0.51
Grenada,0.685
Guadeloupe,0.544
Guam,0.605
Guatemala,0.39299999999999996
Guernsey,0.888
Guinea,0.885
Guinea-Bissau,0.9179999999999999
Guyana,0.723
Haiti,0.589
Heard Island and McDonald Islands,0.4
Honduras,0.5820000000000001
Hong Kong,0.331
Hungary,0.242
Iceland,0.077
India,0.271
Indonesia,0.484
Iran,0.8270000000000001
Iraq,0.735
Ireland,0.828
Isle of Man,0.73
Israel,0.39299999999999996
Italy,0.6459999999999999
Jamaica,0.501
Japan,0.547
Jersey,0.888
Jordan,0.467
Kazakhstan,1.03
Kenya,0.49700000000000005
Kiribati,0.65
Kuwait,0.733
Kyrgyzstan,0.821
Laos,0.43
Latvia,0.8079999999999999
Lebanon,0.429
Lesotho,0.524
Liberia,0.831
Libya,0.735
Liechtenstein,0.644
Lithuania,0.71
Luxembourg,0.6679999999999999
Macau,0.29
Macedonia,0.259
Madagascar,0.6459999999999999
Malawi,0.662
Malaysia,0.524
Mali,0.845
Malta,0.797
Martinique,0.5489999999999999
Mauritania,1.053
Mauritius,0.491
Mayotte,0.531
Mexico,0.336
Micronesia,0.544
Moldova,0.182
Monaco,0.755
Mongolia,1.49
Montenegro,0.391
Montserrat,0.5429999999999999
Morocco,1.013
Mozambique,0.6579999999999999
Myanmar,0.405
Namibia,0.905
Nepal,0.312
Netherlands,0.64
New Caledonia,0.8109999999999999
New Zealand,0.47700000000000004
Nicaragua,0.579
Niger,0.805
Nigeria,0.6890000000000001
Niue,0.389
North Korea,0.981
Northern Mariana Islands,0.424
Norway,0.53
Oman,0.555
Pakistan,0.302
Palau,0.557
Palestina,0.579
Panama,0.48100000000000004
Papua New Guinea,0.622
Paraguay,0.28800000000000003
Peru,0.534
Philippines,0.5760000000000001
Poland,0.46
Portugal,1.092
Puerto Rico,0.635
Qatar,0.7290000000000001
Reunion,0.507
Romania,0.158
Russia,0.927
Rwanda,0.636
Saint Barthélemy,0.59
Saint Kitts and Nevis,0.644
Saint Lucia,0.679
Saint Martin,0.54
Saint Pierre and Miquelon,0.491
Saint Vincent and the Grenadines,0.6729999999999999
Samoa,0.545
San Marino,0.637
Sao Tome and Principe,0.51
Saudi Arabia,0.66
Senegal,1.032
Serbia,0.20800000000000002
Seychelles,0.598
Sierra Leone,0.865
Singapore,0.56
Sint Maarten,0.54
Slovakia,0.281
Slovenia,0.488
Solomon Islands,0.552
Somalia,0.605
South Africa,0.5489999999999999
South Georgia and the South Sandwich Isla,0.7140000000000001
South Korea,0.664
Spain,1.014
Sri Lanka,0.462
Sudan,0.612
Suriname,0.727
Svalbard and Jan Mayen,0.575
Sweden,0.613
Switzerland,0.62
Syria,0.49700000000000005
Taiwan,0.451
Tajikistan,0.545
Tanzania,0.551
Thailand,0.442
Timor-Leste,0.34
Togo,0.6759999999999999
Tonga,0.594
Trinidad and Tobago,0.652
Tunisia,0.9670000000000001
Turkey,0.493
Turkmenistan,1.0590000000000002
Turks and Caicas Islands,0.5870000000000001
Uganda,0.62
Ukraine,0.42700000000000005
United Arab Emirates,0.701
United Kingdom,0.74
United States of America,0.599
Uruguay,0.368
Uzbekistan,0.858
Venezuela,0.5379999999999999
Vietnam,0.424
Virgin Islands,0.6559999999999999
Western Sahara,1.105
Yemen,0.698
Zambia,0.76
Zimbabwe,0.6629999999999999
Åland,0.726
Global Land,0.6809999999999999
