Country,Anomaly
Afghanistan,
Albania,-0.314
Algeria,
American Samoa,
Andorra,-0.265
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.109
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.032
Belgium,-0.114
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.225
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.287
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.198
Cuba,
Curaçao,
Cyprus,
Czechia,0.015
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.004
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.084
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.303
Fiji,
Finland,-0.043
France,-0.22
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.028999999999999998
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.065
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.162
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.34
Isle of Man,-0.175
Israel,
Italy,-0.285
Jamaica,
Japan,
Jersey,-0.065
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.122
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.14800000000000002
Lithuania,0.128
Luxembourg,-0.135
Macau,
Macedonia,-0.312
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.221
Monaco,-0.272
Mongolia,
Montenegro,-0.25
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.067
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.115
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.054000000000000006
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.226
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.46799999999999997
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.26
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.068
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.124
Slovenia,-0.17600000000000002
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.3
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.001
Sweden,-0.013000000000000001
Switzerland,-0.243
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.17800000000000002
United Arab Emirates,
United Kingdom,-0.262
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.040999999999999995
Global Land,-0.345
