Country,Anomaly
Afghanistan,
Albania,-0.46399999999999997
Algeria,
American Samoa,
Andorra,-0.358
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.368
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.32299999999999995
Belgium,-0.38799999999999996
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.392
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.376
Cuba,
Curaçao,
Cyprus,
Czechia,-0.32299999999999995
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.391
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.29100000000000004
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.5479999999999999
Fiji,
Finland,-0.368
France,-0.38
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.374
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.289
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.43
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.57
Isle of Man,-0.42200000000000004
Israel,
Italy,-0.369
Jamaica,
Japan,
Jersey,-0.289
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.273
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.34299999999999997
Lithuania,-0.276
Luxembourg,-0.392
Macau,
Macedonia,-0.48
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.494
Monaco,-0.353
Mongolia,
Montenegro,-0.41200000000000003
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.389
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.41700000000000004
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.342
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.47600000000000003
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.765
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.358
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.27699999999999997
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.445
Slovenia,-0.355
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.415
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.235
Sweden,-0.375
Switzerland,-0.375
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.47200000000000003
United Arab Emirates,
United Kingdom,-0.525
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.37
Global Land,-0.561
