Country,Anomaly
Afghanistan,
Albania,-0.6
Algeria,
American Samoa,
Andorra,-0.757
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.542
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.36700000000000005
Belgium,-0.8420000000000001
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.541
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.563
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.535
Cuba,
Curaçao,
Cyprus,
Czechia,-0.61
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.775
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.313
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.909
Fiji,
Finland,-0.45799999999999996
France,-0.797
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.6729999999999999
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.7120000000000001
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.537
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.925
Isle of Man,-0.804
Israel,
Italy,-0.665
Jamaica,
Japan,
Jersey,-0.7120000000000001
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.302
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.602
Lithuania,-0.341
Luxembourg,-0.789
Macau,
Macedonia,-0.593
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.527
Monaco,-0.8009999999999999
Mongolia,
Montenegro,-0.546
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.8909999999999999
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.6509999999999999
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.495
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.54
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.095
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.597
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.639
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.5539999999999999
Slovenia,-0.528
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.599
Sweden,-0.5539999999999999
Switzerland,-0.7240000000000001
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.5
United Arab Emirates,
United Kingdom,-0.9329999999999999
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.2
Global Land,-0.652
