Country,Anomaly
Afghanistan,0.5429999999999999
Albania,-0.145
Algeria,0.528
American Samoa,0.71
Andorra,1.042
Angola,1.064
Anguilla,0.647
Antarctica,0.358
Antigua and Barbuda,0.672
Argentina,0.302
Armenia,0.7
Aruba,0.455
Australia,0.381
Austria,0.7340000000000001
Azerbaijan,0.976
Bahamas,0.604
Bahrain,0.128
Bangladesh,0.29
Barbados,0.629
Belarus,1.3840000000000001
Belgium,1.499
Belize,0.67
Benin,0.47200000000000003
Bhutan,0.353
Bolivia,0.762
Bosnia and Herzegovina,0.21100000000000002
Botswana,1.4180000000000001
Brazil,0.7190000000000001
British Virgin Islands,0.627
Bulgaria,0.215
Burkina Faso,0.47
Burundi,0.795
Cambodia,0.491
Cameroon,0.379
Canada,0.858
Cape Verde,0.945
Cayman Islands,0.77
Central African Republic,0.171
Chad,0.275
Chile,0.174
China,0.537
Colombia,0.5670000000000001
Comoros,0.615
Congo,0.639
Costa Rica,0.45299999999999996
Croatia,0.452
Cuba,0.564
Curaçao,0.5770000000000001
Cyprus,-0.201
Czechia,0.927
Côte d'Ivoire,0.341
Dem. Rep. Congo,0.69
Denmark,1.182
Djibouti,0.635
Dominica,0.6509999999999999
Dominican Republic,0.594
Ecuador,0.6829999999999999
Egypt,0.154
El Salvador,0.601
Equatorial Guinea,0.784
Eritrea,0.43200000000000005
Estonia,1.777
eSwatini,0.6629999999999999
Ethiopia,0.6579999999999999
Falkland Islands (Islas Malvinas),-0.105
Faroe Islands,-0.11
Fiji,0.569
Finland,1.682
France,1.2309999999999999
French Guiana,0.568
French Polynesia,0.46799999999999997
French Southern and Antarctic Lands,0.215
Gabon,0.6809999999999999
Gambia,0.795
Georgia,0.679
Germany,1.2009999999999998
Ghana,0.618
Greece,0.01
Greenland,-0.084
Grenada,0.675
Guadeloupe,0.61
Guam,0.34600000000000003
Guatemala,0.5760000000000001
Guernsey,1.483
Guinea,0.6859999999999999
Guinea-Bissau,0.753
Guyana,0.899
Haiti,0.6509999999999999
Heard Island and McDonald Islands,0.318
Honduras,0.816
Hong Kong,-0.03
Hungary,0.5720000000000001
Iceland,-0.6659999999999999
India,0.166
Indonesia,0.386
Iran,0.5820000000000001
Iraq,0.11699999999999999
Ireland,1.213
Isle of Man,1.199
Israel,-0.153
Italy,0.376
Jamaica,0.742
Japan,0.376
Jersey,1.483
Jordan,-0.055999999999999994
Kazakhstan,1.94
Kenya,0.507
Kiribati,0.716
Kuwait,-0.006
Kyrgyzstan,0.628
Laos,0.494
Latvia,1.6280000000000001
Lebanon,-0.057
Lesotho,0.759
Liberia,0.735
Libya,0.423
Liechtenstein,0.835
Lithuania,1.4869999999999999
Luxembourg,1.43
Macau,-0.08900000000000001
Macedonia,-0.087
Madagascar,0.61
Malawi,0.932
Malaysia,0.41600000000000004
Mali,0.57
Malta,0.43700000000000006
Martinique,0.5670000000000001
Mauritania,0.987
Mauritius,0.369
Mayotte,0.48100000000000004
Mexico,0.625
Micronesia,0.622
Moldova,0.552
Monaco,0.76
Mongolia,1.19
Montenegro,-0.048
Montserrat,0.621
Morocco,1.145
Mozambique,0.847
Myanmar,0.414
Namibia,1.219
Nepal,0.331
Netherlands,1.476
New Caledonia,0.698
New Zealand,0.13
Nicaragua,0.7140000000000001
Niger,0.41600000000000004
Nigeria,0.37200000000000005
Niue,0.428
North Korea,0.6579999999999999
Northern Mariana Islands,0.18
Norway,0.8
Oman,0.28
Pakistan,0.113
Palau,0.397
Palestina,0.353
Panama,0.431
Papua New Guinea,0.597
Paraguay,0.5579999999999999
Peru,0.669
Philippines,0.39
Poland,1.107
Portugal,1.608
Puerto Rico,0.546
Qatar,0.071
Reunion,0.436
Romania,0.366
Russia,2.076
Rwanda,0.7509999999999999
Saint Barthélemy,0.6990000000000001
Saint Kitts and Nevis,0.653
Saint Lucia,0.615
Saint Martin,0.647
Saint Pierre and Miquelon,-0.268
Saint Vincent and the Grenadines,0.615
Samoa,0.736
San Marino,0.29600000000000004
Sao Tome and Principe,0.624
Saudi Arabia,0.18600000000000003
Senegal,0.905
Serbia,0.156
Seychelles,0.628
Sierra Leone,0.614
Singapore,0.32799999999999996
Sint Maarten,0.647
Slovakia,0.625
Slovenia,0.621
Solomon Islands,0.601
Somalia,0.579
South Africa,0.672
South Georgia and the South Sandwich Isla,0.342
South Korea,0.426
Spain,1.365
Sri Lanka,0.385
Sudan,0.344
Suriname,0.8390000000000001
Svalbard and Jan Mayen,0.593
Sweden,1.136
Switzerland,0.826
Syria,0.035
Taiwan,0.252
Tajikistan,0.41700000000000004
Tanzania,0.588
Thailand,0.5710000000000001
Timor-Leste,0.368
Togo,0.52
Tonga,0.565
Trinidad and Tobago,0.6940000000000001
Tunisia,0.586
Turkey,0.05
Turkmenistan,1.422
Turks and Caicas Islands,0.596
Uganda,0.614
Ukraine,0.934
United Arab Emirates,0.08199999999999999
United Kingdom,1.1520000000000001
United States of America,0.624
Uruguay,0.33399999999999996
Uzbekistan,1.396
Venezuela,0.599
Vietnam,0.34
Virgin Islands,0.627
Western Sahara,1.16
Yemen,0.581
Zambia,1.215
Zimbabwe,1.337
Åland,1.319
Global Land,0.7559999999999999
