Country,Anomaly
Afghanistan,
Albania,-1.031
Algeria,
American Samoa,
Andorra,-0.667
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.72
Azerbaijan,
Bahamas,-0.784
Bahrain,
Bangladesh,-1.79
Barbados,
Belarus,-0.645
Belgium,-0.28
Belize,
Benin,
Bhutan,-1.6369999999999998
Bolivia,
Bosnia and Herzegovina,-0.987
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.065
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-1.117
Cape Verde,
Cayman Islands,-0.9129999999999999
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.953
Cuba,-1.3869999999999998
Curaçao,
Cyprus,
Czechia,-0.573
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.14400000000000002
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.462
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.581
Fiji,
Finland,-0.787
France,-0.444
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.295
Germany,-0.37799999999999995
Ghana,
Greece,-1.13
Greenland,-1.835
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.264
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.8590000000000001
Iceland,-0.836
India,-1.426
Indonesia,
Iran,
Iraq,
Ireland,-0.39299999999999996
Isle of Man,-0.175
Israel,
Italy,-0.9009999999999999
Jamaica,
Japan,
Jersey,-0.264
Jordan,
Kazakhstan,-1.155
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.41200000000000003
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.654
Lithuania,-0.402
Luxembourg,-0.381
Macau,
Macedonia,-1.0490000000000002
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.835
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.1320000000000001
Monaco,-0.634
Mongolia,-0.857
Montenegro,-0.995
Montserrat,
Morocco,-0.887
Mozambique,
Myanmar,-1.787
Namibia,
Nepal,-1.611
Netherlands,-0.244
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.597
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.502
Portugal,-0.7190000000000001
Puerto Rico,
Qatar,
Reunion,
Romania,-1.02
Russia,-0.9740000000000001
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.702
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.073
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.9229999999999999
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.777
Slovenia,-0.927
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.6990000000000001
Sri Lanka,-1.051
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.227
Sweden,-0.473
Switzerland,-0.625
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.8759999999999999
Turkey,-1.2329999999999999
Turkmenistan,
Turks and Caicas Islands,-1.0270000000000001
Uganda,
Ukraine,-1.06
United Arab Emirates,
United Kingdom,-0.271
United States of America,-1.159
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.424
Global Land,-1.148
