Country,Anomaly
Afghanistan,
Albania,-0.638
Algeria,
American Samoa,
Andorra,-0.445
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.894
Aruba,
Australia,
Austria,-0.597
Azerbaijan,-0.8959999999999999
Bahamas,-0.94
Bahrain,
Bangladesh,-0.777
Barbados,
Belarus,-0.763
Belgium,-0.605
Belize,
Benin,
Bhutan,-0.754
Bolivia,
Bosnia and Herzegovina,-0.57
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.738
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.727
Cape Verde,
Cayman Islands,-0.987
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.561
Cuba,-0.968
Curaçao,
Cyprus,
Czechia,-0.747
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.8079999999999999
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.774
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.841
Fiji,
Finland,-0.6970000000000001
France,-0.512
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.94
Germany,-0.672
Ghana,
Greece,-0.758
Greenland,-1.331
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.5479999999999999
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.73
Iceland,-0.672
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.7240000000000001
Isle of Man,-0.584
Israel,
Italy,-0.503
Jamaica,
Japan,
Jersey,-0.5479999999999999
Jordan,
Kazakhstan,-0.9790000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.804
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.536
Lithuania,-0.81
Luxembourg,-0.5870000000000001
Macau,
Macedonia,-0.677
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.48100000000000004
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.79
Monaco,-0.445
Mongolia,-0.807
Montenegro,-0.594
Montserrat,
Morocco,-0.602
Mozambique,
Myanmar,-0.8909999999999999
Namibia,
Nepal,-0.85
Netherlands,-0.647
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.75
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.807
Portugal,-0.561
Puerto Rico,
Qatar,
Reunion,
Romania,-0.769
Russia,-0.642
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.296
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.512
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.633
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.8240000000000001
Slovenia,-0.528
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.495
Sri Lanka,-0.768
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.6579999999999999
Sweden,-0.762
Switzerland,-0.551
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.452
Turkey,-0.912
Turkmenistan,
Turks and Caicas Islands,-0.981
Uganda,
Ukraine,-0.802
United Arab Emirates,
United Kingdom,-0.735
United States of America,-0.79
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.8079999999999999
Global Land,-0.8
