,Country,Anomaly,Unc.
0,Afghanistan,0.045,0.18
1,Albania,0.6,0.113
2,Algeria,0.272,0.216
3,Andorra,0.309,0.082
4,Angola,0.346,0.256
5,Anguilla,0.102,0.208
6,Antarctica,0.321,0.212
7,Antigua and Barb,0.114,0.153
8,Argentina,0.511,0.104
9,Armenia,0.364,0.136
10,Aruba,-0.342,0.215
11,Australia,0.356,0.076
12,Austria,0.259,0.07
13,Azerbaijan,0.238,0.123
14,Bahamas,0.256,0.109
15,Bahrain,0.36,0.232
16,Bangladesh,0.164,0.112
17,Barbados,-0.025,0.126
18,Belarus,0.113,0.076
19,Belgium,-0.229,0.152
20,Belize,-0.171,0.102
21,Benin,0.363,0.102
22,Bhutan,0.045,0.154
23,Bolivia,0.221,0.15
24,Bosnia and Herz,0.404,0.156
25,Botswana,0.346,0.103
26,Brazil,0.167,0.06
27,British Virgin Is,0.09,0.174
28,Bulgaria,0.322,0.081
29,Burkina Faso,0.266,0.052
30,Burma,-0.011,0.119
31,Burundi,0.463,0.371
32,Cambodia,-0.041,0.093
33,Cameroon,0.196,0.163
34,Canada,-0.046,0.091
35,Cayman Is,0.137,0.145
36,Central African Rep,0.311,0.181
37,Chad,0.569,0.364
38,Chile,0.21,0.086
39,China,-0.075,0.077
40,Colombia,-0.03,0.128
41,Comoros,0.248,0.222
42,Congo,0.118,0.131
43,Costa Rica,0.161,0.14
44,Croatia,0.269,0.119
45,Cuba,0.163,0.097
46,Curaçao,-0.216,0.16
47,Cyprus,0.138,0.112
48,Czechia,0.13,0.072
49,Côte d'Ivoire,0.025,0.12
50,Dem. Rep. Congo,0.281,0.123
51,Denmark,-0.566,0.091
52,Djibouti,0.133,0.262
53,Dominica,0.014,0.162
54,Dominican Rep,-0.006,0.142
55,Ecuador,0.077,0.09
56,Egypt,0.124,0.105
57,El Salvador,0.06,0.187
58,Eq. Guinea,0.042,0.201
59,Eritrea,0.18,0.277
60,Estonia,0.157,0.096
61,Ethiopia,0.268,0.154
62,Faeroe Is,-0.298,0.179
63,Falkland Is,0.059,0.241
64,Fiji,-0.097,0.122
65,Finland,-0.194,0.069
66,Fr. Polynesia,0.351,0.292
67,Fr. S. Antarctic Lands,0.151,0.282
68,France,-0.073,0.078
69,French Guiana,-0.043,0.116
70,Gabon,0.036,0.246
71,Gambia,0.311,0.125
72,Gaza Strip,0.111,0.096
73,Georgia,0.261,0.106
74,Germany,-0.048,0.069
75,Ghana,0.199,0.108
76,Greece,0.411,0.076
77,Greenland,0.372,0.303
78,Guadeloupe,0.064,0.172
79,Guam,0.3,0.104
80,Guatemala,-0.043,0.099
81,Guernsey,-0.64,0.079
82,Guinea,0.235,0.129
83,Guinea-Bissau,0.302,0.142
84,Guyana,0.046,0.186
85,Haiti,0.001,0.126
86,Heard I. and McDonald Is,0.18,0.269
87,Honduras,-0.012,0.094
88,Hong Kong,-0.081,0.091
89,Hungary,0.335,0.096
90,Iceland,-0.373,0.083
91,India,0.184,0.067
92,Indonesia,0.136,0.076
93,Iran,0.04,0.059
94,Iraq,0.325,0.129
95,Ireland,-0.754,0.084
96,Isle of Man,-0.737,0.116
97,Israel,0.071,0.136
98,Italy,0.429,0.091
99,Jamaica,-0.058,0.195
100,Japan,-0.759,0.072
101,Jersey,-0.64,0.079
102,Jordan,0.11,0.117
103,Kazakhstan,0.322,0.098
104,Kenya,0.314,0.141
105,Kuwait,0.151,0.172
106,Kyrgyzstan,0.306,0.172
107,Laos,-0.057,0.052
108,Latvia,0.099,0.097
109,Lebanon,0.142,0.058
110,Lesotho,0.461,0.092
111,Liberia,0.103,0.199
112,Libya,0.172,0.15
113,Liechtenstein,0.36,0.093
114,Lithuania,-0.005,0.086
115,Luxembourg,-0.195,0.099
116,Macao,-0.024,0.099
117,Macedonia,0.478,0.119
118,Madagascar,-0.043,0.096
119,Malawi,0.085,0.103
120,Malaysia,0.149,0.094
121,Mali,0.198,0.158
122,Malta,0.355,0.134
123,Martinique,0.009,0.134
124,Mauritania,0.024,0.117
125,Mauritius,0.053,0.234
126,Mayotte,0.197,0.188
127,Mexico,0.076,0.071
128,Moldova,0.302,0.124
129,Mongolia,0.317,0.137
130,Montenegro,0.665,0.172
131,Montserrat,0.077,0.184
132,Morocco,0.161,0.116
133,Mozambique,0.114,0.145
134,Namibia,0.377,0.111
135,Nepal,0.033,0.149
136,Netherlands,-0.347,0.082
137,New Caledonia,0.163,0.17
138,New Zealand,0.351,0.141
139,Nicaragua,0.075,0.138
140,Niger,0.647,0.128
141,Nigeria,0.437,0.089
142,Niue,-0.024,0.084
143,North Korea,-0.746,0.068
144,Norway,-0.424,0.098
145,Oman,0.04,0.224
146,Pakistan,-0.119,0.134
147,Palau,0.605,0.225
148,Palestine,0.048,0.075
149,Panama,0.124,0.145
150,Papua New Guinea,0.418,0.143
151,Paraguay,0.81,0.114
152,Peru,-0.011,0.104
153,Philippines,0.222,0.074
154,Poland,0.072,0.046
155,Portugal,0.021,0.073
156,Puerto Rico,0.049,0.084
157,Qatar,0.425,0.204
158,Reunion,-0.015,0.12
159,Romania,0.333,0.115
160,Russia,0.647,0.066
161,Rwanda,0.537,0.411
162,S. Geo. and the Is,0.505,0.358
163,Saint Lucia,-0.054,0.095
164,Samoa,0.232,0.103
165,San Marino,0.273,0.116
166,Saudi Arabia,-0.035,0.229
167,Senegal,0.233,0.116
168,Serbia,0.401,0.153
169,Seychelles,0.203,0.143
170,Sierra Leone,0.132,0.228
171,Singapore,0.114,0.139
172,Slovakia,0.308,0.063
173,Slovenia,0.196,0.099
174,Solomon Is,0.489,0.174
175,Somalia,0.197,0.409
176,South Africa,0.444,0.074
177,South Korea,-0.826,0.07
178,Spain,0.216,0.088
179,Sri Lanka,0.181,0.109
180,St. Pierre and Miquelon,-0.705,0.124
181,St. Vin. and Gren,-0.08,0.082
182,Sudan,0.207,0.145
183,Suriname,0.002,0.15
184,Svalbard and Jan Mayen,-0.206,0.308
185,Swaziland,0.48,0.165
186,Sweden,-0.524,0.103
187,Switzerland,0.18,0.079
188,Syria,0.368,0.068
189,São Tomé and Principe,0.041,0.133
190,Taiwan,-0.363,0.089
191,Tajikistan,0.115,0.206
192,Tanzania,0.32,0.104
193,Thailand,-0.011,0.075
194,Timor-Leste,0.342,0.213
195,Togo,0.26,0.068
196,Tonga,-0.179,0.107
197,Trinidad and Tobago,-0.185,0.212
198,Tunisia,0.352,0.083
199,Turkey,0.371,0.089
200,Turkmenistan,0.456,0.105
201,Turks and Caicos Is,0.15,0.179
202,U.S. Virgin Is,0.081,0.129
203,Uganda,0.509,0.238
204,Ukraine,0.257,0.085
205,United Arab Emirates,0.232,0.193
206,United Kingdom,-0.632,0.066
207,United States,0.554,0.071
208,Uruguay,0.782,0.094
209,Uzbekistan,0.616,0.123
210,Venezuela,-0.19,0.166
211,Vietnam,-0.019,0.069
212,W. Sahara,0.127,0.131
213,Yemen,-0.04,0.334
214,Zambia,0.071,0.12
215,Zimbabwe,0.006,0.11
216,Åland,-0.603,0.104
