,Country,Anomaly,Unc.
162,S. Geo. and the Is,-0.041,0.954
163,Saint Lucia,-0.517,0.263
164,Samoa,-0.772,0.374
165,San Marino,-0.609,0.282
166,Saudi Arabia,-0.622,0.311
167,Senegal,-0.666,0.862
168,Serbia,-0.813,0.172
169,Seychelles,-0.586,0.208
170,Sierra Leone,-0.443,0.832
171,Singapore,-0.257,0.284
172,Slovakia,-0.905,0.273
173,Slovenia,-0.677,0.275
174,Solomon Is,-0.408,0.435
175,Somalia,-0.5,0.21
176,South Africa,-0.914,0.317
177,South Korea,-0.431,0.319
178,Spain,-0.68,0.203
179,Sri Lanka,-0.188,0.239
180,St. Pierre and Miquelon,-1.487,0.347
181,St. Vin. and Gren,-0.531,0.252
182,Sudan,-0.194,0.376
183,Suriname,-0.583,0.236
184,Svalbard and Jan Mayen,0.502,1.418
185,Swaziland,-0.718,0.293
186,Sweden,-0.0,0.213
187,Switzerland,-0.664,0.219
188,Syria,-0.99,0.211
189,São Tomé and Principe,-0.422,0.385
190,Taiwan,-0.566,0.234
191,Tajikistan,-0.721,0.171
192,Tanzania,-0.58,0.282
193,Thailand,-0.455,0.178
194,Timor-Leste,-0.628,0.436
195,Togo,-0.539,0.663
196,Tonga,-0.613,0.433
197,Trinidad and Tobago,-0.596,0.166
198,Tunisia,-1.066,0.274
199,Turkey,-1.058,0.245
200,Turkmenistan,-0.866,0.298
201,Turks and Caicos Is,-0.554,0.261
202,U.S. Virgin Is,-0.637,0.171
203,Uganda,-0.227,0.22
204,Ukraine,-1.092,0.238
205,United Arab Emirates,-0.339,0.327
206,United Kingdom,-0.697,0.268
207,United States,-0.449,0.201
208,Uruguay,-0.671,0.22
209,Uzbekistan,-0.787,0.243
210,Venezuela,-0.751,0.183
211,Vietnam,-0.432,0.215
212,W. Sahara,-0.794,0.341
213,Yemen,-0.429,0.281
214,Zambia,-0.814,0.258
215,Zimbabwe,-0.973,0.247
216,Åland,-0.414,0.116
