,Country,Anomaly,Unc.
0,Albania,-0.03,1.51
1,Andorra,-0.083,1.874
2,Austria,-0.131,1.8359999999999999
3,Bahamas,,
4,Belarus,0.05,1.815
5,Belgium,-0.44,1.983
6,Bosnia and Herz,-0.019,1.662
7,Bulgaria,,
8,Croatia,-0.038,1.729
9,Czechia,-0.345,1.265
10,Denmark,-0.8590000000000001,2.1
11,Estonia,-0.20199999999999999,2.2119999999999997
12,Faeroe Is,-1.274,1.869
13,Finland,-0.7390000000000001,2.299
14,France,-0.257,1.9909999999999999
15,Germany,-0.41100000000000003,1.9509999999999998
16,Guernsey,-0.40299999999999997,1.284
17,Hungary,-0.078,1.709
18,Ireland,-0.807,1.7109999999999999
19,Isle of Man,-0.792,1.351
20,Italy,-0.071,1.749
21,Jersey,-0.40299999999999997,1.284
22,Latvia,-0.10099999999999999,2.086
23,Liechtenstein,-0.126,1.9169999999999998
24,Lithuania,-0.08800000000000001,2.004
25,Luxembourg,-0.377,2.015
26,Macedonia,-0.019,1.51
27,Moldova,0.042,1.5930000000000002
28,Montenegro,0.008,1.5590000000000002
29,Netherlands,-0.557,1.921
30,Norway,-1.2229999999999999,2.206
31,Poland,-0.228,1.86
32,Romania,0.016,1.557
33,San Marino,-0.067,1.761
34,Serbia,-0.023,1.162
35,Slovakia,-0.149,1.7469999999999999
36,Slovenia,-0.053,1.794
37,Spain,-0.095,1.65
38,St. Pierre and Miquelon,-0.508,1.171
39,Svalbard and Jan Mayen,-0.47100000000000003,2.355
40,Sweden,-1.0590000000000002,2.38
41,Switzerland,-0.182,2.0180000000000002
42,Ukraine,0.055,1.626
43,United Kingdom,-0.904,1.916
44,Åland,-0.425,2.44
