,Country,Anomaly,Unc.
0,Afghanistan,-0.893,0.265
1,Albania,0.81,0.255
2,Algeria,-0.127,0.20600000000000002
3,Andorra,0.97,0.091
4,Angola,-0.315,0.365
5,Anguilla,-0.585,0.132
6,Antigua and Barb,-0.5379999999999999,0.10800000000000001
7,Argentina,-0.079,0.09300000000000001
8,Armenia,-0.772,0.324
9,Aruba,-0.826,0.40399999999999997
10,Australia,-0.373,0.062
11,Austria,0.956,0.091
12,Azerbaijan,-0.669,0.273
13,Bahamas,-0.07,0.172
14,Bahrain,-0.419,0.28600000000000003
15,Bangladesh,-0.28300000000000003,0.08800000000000001
16,Barbados,-0.44,0.122
17,Belarus,0.442,0.109
18,Belgium,0.65,0.079
19,Belize,-0.08199999999999999,0.221
20,Benin,-0.174,0.153
21,Bhutan,-0.153,0.18100000000000002
22,Bolivia,-0.253,0.18899999999999997
23,Bosnia and Herz,1.082,0.18
24,Botswana,0.16699999999999998,0.13
25,Brazil,-0.16399999999999998,0.146
26,British Virgin Is,-0.593,0.11800000000000001
27,Bulgaria,0.6459999999999999,0.153
28,Burkina Faso,-0.35700000000000004,0.129
29,Burma,-0.135,0.18899999999999997
30,Burundi,-0.185,0.113
31,Cambodia,-0.084,0.177
32,Cameroon,-0.085,0.284
33,Canada,-1.1440000000000001,0.121
34,Cayman Is,-0.33299999999999996,0.141
35,Central African Rep,-0.324,0.308
36,Chad,-0.517,0.418
37,Chile,-0.363,0.134
38,China,-0.301,0.114
39,Colombia,-0.557,0.157
40,Comoros,-0.264,0.136
41,Congo,0.121,0.249
42,Costa Rica,-0.42,0.175
43,Croatia,1.042,0.11
44,Cuba,-0.386,0.193
45,Curaçao,-0.757,0.136
46,Cyprus,-0.326,0.237
47,Czechia,0.861,0.128
48,Côte d'Ivoire,-0.17600000000000002,0.19399999999999998
49,Dem. Rep. Congo,-0.096,0.172
50,Denmark,0.7020000000000001,0.107
51,Djibouti,-0.405,0.307
52,Dominica,-0.48,0.12
53,Dominican Rep,-0.524,0.233
54,Ecuador,-0.54,0.265
55,Egypt,-0.423,0.16399999999999998
56,El Salvador,-0.183,0.268
57,Eq. Guinea,-0.053,0.35600000000000004
58,Eritrea,-0.615,0.20800000000000002
59,Estonia,0.52,0.115
60,Ethiopia,-0.305,0.172
61,Faeroe Is,0.34299999999999997,0.162
62,Falkland Is,-0.64,0.324
63,Fiji,0.096,0.19399999999999998
64,Finland,0.858,0.129
65,Fr. Polynesia,-0.306,0.332
66,Fr. S. Antarctic Lands,-0.596,0.345
67,France,0.8,0.059000000000000004
68,French Guiana,-0.22699999999999998,0.115
69,Gabon,-0.053,0.20800000000000002
70,Gambia,-0.215,0.22699999999999998
71,Gaza Strip,-0.359,0.187
72,Georgia,-0.6629999999999999,0.135
73,Germany,0.7879999999999999,0.063
74,Ghana,-0.13699999999999998,0.192
75,Greece,0.41700000000000004,0.132
76,Greenland,0.16,0.429
77,Guadeloupe,-0.649,0.11900000000000001
78,Guam,-0.254,0.33799999999999997
79,Guatemala,-0.156,0.174
80,Guernsey,0.46399999999999997,0.107
81,Guinea,-0.312,0.125
82,Guinea-Bissau,-0.264,0.251
83,Guyana,-0.235,0.261
84,Haiti,-0.527,0.262
85,Heard I. and McDonald Is,-0.648,0.27699999999999997
86,Honduras,-0.262,0.198
87,Hong Kong,0.17,0.174
88,Hungary,0.821,0.085
89,Iceland,0.19699999999999998,0.107
90,India,-0.45399999999999996,0.09699999999999999
91,Indonesia,-0.281,0.11599999999999999
92,Iran,-0.6659999999999999,0.379
93,Iraq,-0.733,0.174
94,Ireland,0.17800000000000002,0.079
95,Isle of Man,0.268,0.109
96,Israel,-0.312,0.09
97,Italy,0.91,0.077
98,Jamaica,-0.5429999999999999,0.281
99,Japan,0.375,0.102
100,Jersey,0.46399999999999997,0.107
101,Jordan,-0.355,0.129
102,Kazakhstan,-1.101,0.163
103,Kenya,-0.16699999999999998,0.138
104,Kuwait,-0.607,0.195
105,Kyrgyzstan,-0.7040000000000001,0.165
106,Laos,-0.01,0.209
107,Latvia,0.561,0.11
108,Lebanon,-0.321,0.095
109,Lesotho,0.192,0.135
110,Liberia,-0.251,0.138
111,Libya,-0.392,0.23600000000000002
112,Liechtenstein,1.011,0.17600000000000002
113,Lithuania,0.647,0.16399999999999998
114,Luxembourg,0.7140000000000001,0.092
115,Macao,0.168,0.16399999999999998
116,Macedonia,0.775,0.185
117,Madagascar,-0.344,0.35600000000000004
118,Malawi,-0.44,0.23199999999999998
119,Malaysia,-0.195,0.151
120,Mali,-0.496,0.105
121,Malta,0.7,0.152
122,Martinique,-0.5920000000000001,0.11199999999999999
