,Country,Anomaly,Unc.
104,Kenya,0.221,0.111
105,Kuwait,-0.294,0.203
106,Kyrgyzstan,-0.032,0.093
107,Laos,0.197,0.144
108,Latvia,0.356,0.068
109,Lebanon,-0.478,0.146
110,Lesotho,0.933,0.076
111,Liberia,0.597,0.093
112,Libya,0.416,0.221
113,Liechtenstein,0.576,0.123
114,Lithuania,0.245,0.067
115,Luxembourg,0.271,0.035
116,Macao,0.23,0.101
117,Macedonia,0.067,0.059
118,Madagascar,0.423,0.106
119,Malawi,0.449,0.326
120,Malaysia,0.171,0.047
121,Mali,0.886,0.138
122,Malta,0.51,0.251
123,Martinique,0.247,0.161
124,Mauritania,0.576,0.155
125,Mauritius,0.254,0.106
126,Mayotte,0.347,0.108
127,Mexico,0.123,0.048
128,Moldova,-0.658,0.107
129,Mongolia,0.353,0.167
130,Montenegro,0.202,0.165
131,Montserrat,0.277,0.108
132,Morocco,-0.118,0.123
133,Mozambique,0.52,0.122
134,Namibia,0.692,0.343
135,Nepal,0.05,0.332
136,Netherlands,0.151,0.056
137,New Caledonia,-0.107,0.095
138,New Zealand,-0.402,0.082
139,Nicaragua,0.407,0.177
140,Niger,0.501,0.206
141,Nigeria,0.416,0.102
142,Niue,-0.092,0.148
143,North Korea,0.503,0.063
144,Norway,0.502,0.102
145,Oman,0.401,0.152
146,Pakistan,0.543,0.089
147,Palau,0.393,0.17
148,Palestine,-0.22,0.088
149,Panama,0.395,0.15
150,Papua New Guinea,0.223,0.206
151,Paraguay,0.173,0.157
152,Peru,0.447,0.135
153,Philippines,0.355,0.084
154,Poland,0.016,0.077
155,Portugal,-0.205,0.08
156,Puerto Rico,0.263,0.127
157,Qatar,0.023,0.13
158,Reunion,0.363,0.22
159,Romania,-0.469,0.1
160,Russia,0.974,0.058
161,Rwanda,0.418,0.16
162,S. Geo. and the Is,0.9,0.417
163,Saint Lucia,0.361,0.071
164,Samoa,0.167,0.106
165,San Marino,0.455,0.114
166,Saudi Arabia,-0.087,0.148
167,Senegal,0.957,0.254
168,Serbia,0.059,0.07
169,Seychelles,0.093,0.497
170,Sierra Leone,0.696,0.17
171,Singapore,0.123,0.101
172,Slovakia,0.021,0.067
173,Slovenia,0.408,0.114
174,Solomon Is,0.054,0.091
175,Somalia,0.21,0.203
176,South Africa,0.899,0.059
177,South Korea,-0.01,0.066
178,Spain,-0.199,0.067
179,Sri Lanka,0.078,0.138
180,St. Pierre and Miquelon,-1.039,0.106
181,St. Vin. and Gren,0.366,0.077
182,Sudan,0.251,0.242
183,Suriname,0.13,0.138
184,Svalbard and Jan Mayen,-0.174,0.227
185,Swaziland,0.829,0.148
186,Sweden,0.772,0.067
187,Switzerland,0.421,0.041
188,Syria,-0.634,0.146
189,São Tomé and Principe,0.24,0.137
190,Taiwan,0.386,0.089
191,Tajikistan,-0.166,0.126
192,Tanzania,0.285,0.138
193,Thailand,0.182,0.089
194,Timor-Leste,0.21,0.099
195,Togo,0.419,0.158
196,Tonga,-0.088,0.129
197,Trinidad and Tobago,0.389,0.074
198,Tunisia,0.557,0.095
199,Turkey,-1.014,0.091
200,Turkmenistan,-0.161,0.074
201,Turks and Caicos Is,0.347,0.171
202,U.S. Virgin Is,0.289,0.178
203,Uganda,0.273,0.14
204,Ukraine,-0.729,0.062
205,United Arab Emirates,0.222,0.161
206,United Kingdom,-0.066,0.074
207,United States,-0.1,0.05
208,Uruguay,0.272,0.133
209,Uzbekistan,-0.279,0.08
210,Venezuela,0.079,0.148
211,Vietnam,0.261,0.123
212,W. Sahara,-0.002,0.33
213,Yemen,0.26,0.298
214,Zambia,0.46,0.151
215,Zimbabwe,0.626,0.067
216,Åland,0.674,0.177
