,Country,Anomaly,Unc.
174,Solomon Is,0.351,0.173
175,Somalia,0.565,0.196
176,South Africa,0.783,0.053
177,South Korea,0.396,0.061
178,Spain,0.452,0.055
179,Sri Lanka,0.61,0.094
180,St. Pierre and Miquelon,0.774,0.103
181,St. Vin. and Gren,0.332,0.117
182,Sudan,-0.376,0.177
183,Suriname,0.588,0.184
184,Svalbard and Jan Mayen,0.125,0.343
185,Swaziland,1.027,0.179
186,Sweden,0.876,0.053
187,Switzerland,0.776,0.062
188,Syria,-0.868,0.101
189,São Tomé and Principe,0.105,0.132
190,Taiwan,0.306,0.093
191,Tajikistan,0.293,0.125
192,Tanzania,0.78,0.172
193,Thailand,0.374,0.076
194,Timor-Leste,0.464,0.305
195,Togo,0.653,0.224
196,Tonga,0.16,0.232
197,Trinidad and Tobago,0.388,0.296
198,Tunisia,0.141,0.081
199,Turkey,-0.463,0.05
200,Turkmenistan,1.139,0.085
201,Turks and Caicos Is,0.373,0.15
202,U.S. Virgin Is,0.324,0.109
203,Uganda,0.707,0.167
204,Ukraine,1.394,0.071
205,United Arab Emirates,-0.487,0.217
206,United Kingdom,0.334,0.059
207,United States,0.506,0.088
208,Uruguay,-0.033,0.077
209,Uzbekistan,1.357,0.098
210,Venezuela,0.424,0.215
211,Vietnam,0.126,0.209
212,W. Sahara,1.138,0.31
213,Yemen,-0.089,0.179
214,Zambia,1.122,0.07
215,Zimbabwe,1.248,0.079
216,Åland,0.85,0.111
