Country,Anomaly
Afghanistan,
Albania,-0.541
Algeria,
American Samoa,
Andorra,-0.109
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.769
Aruba,
Australia,
Austria,-0.278
Azerbaijan,
Bahamas,-0.638
Bahrain,
Bangladesh,-0.653
Barbados,
Belarus,-0.017
Belgium,-0.231
Belize,
Benin,
Bhutan,-0.597
Bolivia,
Bosnia and Herzegovina,-0.507
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.569
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.22399999999999998
Cape Verde,
Cayman Islands,-0.647
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.486
Cuba,
Curaçao,
Cyprus,
Czechia,-0.122
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.222
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.254
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.622
Fiji,
Finland,-0.071
France,-0.109
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.858
Germany,-0.177
Ghana,
Greece,-0.633
Greenland,-1.5819999999999999
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.276
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.336
Iceland,-0.49700000000000005
India,-0.6709999999999999
Indonesia,
Iran,
Iraq,
Ireland,-0.35200000000000004
Isle of Man,-0.242
Israel,
Italy,-0.439
Jamaica,
Japan,
Jersey,-0.276
Jordan,
Kazakhstan,-0.5920000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.245
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.203
Lithuania,0.158
Luxembourg,-0.19
Macau,
Macedonia,-0.5539999999999999
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.379
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.5670000000000001
Monaco,-0.07
Mongolia,-1.193
Montenegro,-0.501
Montserrat,
Morocco,-0.564
Mozambique,
Myanmar,-0.841
Namibia,
Nepal,-0.657
Netherlands,-0.20800000000000002
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.044000000000000004
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.122
Portugal,-0.584
Puerto Rico,
Qatar,
Reunion,
Romania,-0.484
Russia,-0.542
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.205
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.657
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.462
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.21600000000000003
Slovenia,-0.494
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.413
Sri Lanka,-0.593
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.546
Sweden,0.013999999999999999
Switzerland,-0.098
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.366
Turkey,-0.802
Turkmenistan,
Turks and Caicas Islands,-0.75
Uganda,
Ukraine,-0.519
United Arab Emirates,
United Kingdom,-0.261
United States of America,-0.21100000000000002
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.05
Global Land,-0.508
