Country,Anomaly
Afghanistan,
Albania,-0.5
Algeria,-0.573
American Samoa,
Andorra,0.10300000000000001
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.18
Azerbaijan,
Bahamas,-0.775
Bahrain,
Bangladesh,-0.555
Barbados,
Belarus,-0.095
Belgium,-0.08900000000000001
Belize,
Benin,
Bhutan,-0.536
Bolivia,
Bosnia and Herzegovina,-0.319
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.51
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.26899999999999996
Cuba,
Curaçao,
Cyprus,-0.821
Czechia,-0.155
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.198
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.126
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.247
Fiji,
Finland,-0.35600000000000004
France,0.076
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.708
Germany,-0.062
Ghana,
Greece,-0.684
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,0.11599999999999999
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.261
Iceland,
India,-0.62
Indonesia,
Iran,
Iraq,
Ireland,-0.07200000000000001
Isle of Man,0.084
Israel,
Italy,-0.284
Jamaica,
Japan,
Jersey,0.11599999999999999
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.004
Lebanon,
Lesotho,
Liberia,
Libya,-0.917
Liechtenstein,-0.040999999999999995
Lithuania,0.079
Luxembourg,-0.005
Macau,
Macedonia,-0.52
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.524
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.414
Monaco,-0.076
Mongolia,-0.349
Montenegro,-0.40700000000000003
Montserrat,
Morocco,-0.32899999999999996
Mozambique,
Myanmar,-0.647
Namibia,
Nepal,-0.619
Netherlands,-0.08800000000000001
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.654
Northern Mariana Islands,
Norway,-0.409
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.151
Portugal,-0.034
Puerto Rico,
Qatar,
Reunion,
Romania,-0.402
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.851
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.218
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.244
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.23800000000000002
Slovenia,-0.245
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.7959999999999999
Spain,0.032
Sri Lanka,-0.547
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.358
Sweden,-0.446
Switzerland,-0.107
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.539
Turkey,-0.764
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.40700000000000003
United Arab Emirates,
United Kingdom,-0.044000000000000004
United States of America,-0.785
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.243
Global Land,-0.635
