Country,Anomaly
Afghanistan,
Albania,-0.11199999999999999
Algeria,-0.272
American Samoa,
Andorra,0.079
Angola,
Anguilla,-0.504
Antarctica,
Antigua and Barbuda,-0.414
Argentina,-0.405
Armenia,-0.28600000000000003
Aruba,-0.46399999999999997
Australia,
Austria,0.261
Azerbaijan,-0.35100000000000003
Bahamas,-0.39299999999999996
Bahrain,
Bangladesh,
Barbados,-0.41700000000000004
Belarus,-0.187
Belgium,0.179
Belize,-0.541
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.064
Botswana,
Brazil,
British Virgin Islands,-0.523
Bulgaria,-0.205
Burkina Faso,
Burundi,
Cambodia,-0.273
Cameroon,
Canada,-0.434
Cape Verde,
Cayman Islands,-0.359
Central African Republic,
Chad,
Chile,-0.489
China,-0.115
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.159
Cuba,-0.498
Curaçao,-0.499
Cyprus,-0.069
Czechia,0.23399999999999999
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.27399999999999997
Djibouti,
Dominica,-0.40700000000000003
Dominican Republic,-0.49700000000000005
Ecuador,
Egypt,-0.11800000000000001
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.5770000000000001
eSwatini,-0.314
Ethiopia,
Falkland Islands (Islas Malvinas),-0.33
Faroe Islands,-0.495
Fiji,
Finland,-0.8109999999999999
France,0.128
French Guiana,-0.45399999999999996
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.374
Germany,0.185
Ghana,
Greece,-0.20800000000000002
Greenland,-1.475
Grenada,-0.444
Guadeloupe,-0.462
Guam,
Guatemala,
Guernsey,0.094
Guinea,
Guinea-Bissau,
Guyana,-0.446
Haiti,-0.507
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.252
Hungary,0.077
Iceland,-0.9940000000000001
India,
Indonesia,
Iran,-0.258
Iraq,-0.166
Ireland,-0.174
Isle of Man,0.052000000000000005
Israel,0.019
Italy,-0.006999999999999999
Jamaica,-0.547
Japan,-0.609
Jersey,0.094
Jordan,-0.027999999999999997
Kazakhstan,-0.41200000000000003
Kenya,
Kiribati,
Kuwait,-0.166
Kyrgyzstan,
Laos,-0.17600000000000002
Latvia,-0.37200000000000005
Lebanon,-0.02
Lesotho,
Liberia,
Libya,-0.271
Liechtenstein,0.19
Lithuania,-0.26
Luxembourg,0.20600000000000002
Macau,-0.256
Macedonia,-0.13
Madagascar,
Malawi,
Malaysia,-0.401
Mali,
Malta,-0.183
Martinique,-0.447
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.35
Micronesia,
Moldova,-0.078
Monaco,0.012
Mongolia,0.024
Montenegro,-0.033
Montserrat,-0.465
Morocco,-0.163
Mozambique,
Myanmar,-0.5760000000000001
Namibia,
Nepal,
Netherlands,0.109
New Caledonia,-0.47
New Zealand,-0.384
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.299
Northern Mariana Islands,
Norway,-0.733
Oman,
Pakistan,
Palau,
Palestina,-0.457
Panama,
Papua New Guinea,
Paraguay,-0.405
Peru,
Philippines,
Poland,-0.017
Portugal,-0.122
Puerto Rico,-0.47
Qatar,
Reunion,
Romania,-0.11
Russia,0.024
Rwanda,
Saint Barthélemy,-0.49200000000000005
Saint Kitts and Nevis,-0.43200000000000005
Saint Lucia,-0.425
Saint Martin,-0.504
Saint Pierre and Miquelon,-0.904
Saint Vincent and the Grenadines,-0.433
Samoa,
San Marino,0.12300000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.021
Seychelles,
Sierra Leone,
Singapore,-0.506
Sint Maarten,-0.504
Slovakia,0.038
Slovenia,0.23600000000000002
Solomon Islands,
Somalia,
South Africa,-0.23199999999999998
South Georgia and the South Sandwich Isla,
South Korea,-0.361
Spain,-0.081
Sri Lanka,0.18100000000000002
Sudan,
Suriname,-0.42100000000000004
Svalbard and Jan Mayen,-0.6779999999999999
Sweden,-0.74
Switzerland,0.153
Syria,-0.126
Taiwan,0.015
Tajikistan,
Tanzania,
Thailand,-0.35
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.451
Tunisia,-0.19899999999999998
Turkey,-0.324
Turkmenistan,-0.45
Turks and Caicas Islands,-0.493
Uganda,
Ukraine,-0.18899999999999997
United Arab Emirates,
United Kingdom,-0.078
United States of America,-0.502
Uruguay,-0.266
Uzbekistan,-0.509
Venezuela,-0.494
Vietnam,-0.142
Virgin Islands,-0.451
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.7290000000000001
Global Land,-0.27399999999999997
