Country,Anomaly
Afghanistan,
Albania,-0.8109999999999999
Algeria,
American Samoa,
Andorra,-0.7659999999999999
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.514
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.789
Belgium,-0.693
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.634
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.902
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.574
Cuba,
Curaçao,
Cyprus,
Czechia,-0.552
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.636
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.782
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.9840000000000001
Fiji,
Finland,-0.889
France,-0.742
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.627
Ghana,
Greece,-0.993
Greenland,-1.4340000000000002
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.7509999999999999
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.639
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.9940000000000001
Isle of Man,-0.794
Israel,
Italy,-0.682
Jamaica,
Japan,
Jersey,-0.7509999999999999
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.69
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.5489999999999999
Lithuania,-0.612
Luxembourg,-0.7
Macau,
Macedonia,-0.84
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.792
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.965
Monaco,-0.705
Mongolia,
Montenegro,-0.718
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.72
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.778
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.544
Portugal,-1.0070000000000001
Puerto Rico,
Qatar,
Reunion,
Romania,-0.8490000000000001
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.4809999999999999
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.584
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.618
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.657
Slovenia,-0.517
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.9009999999999999
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.982
Sweden,-0.698
Switzerland,-0.6659999999999999
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.838
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.9990000000000001
United Arab Emirates,
United Kingdom,-0.882
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.74
Global Land,-1.193
