Country,Anomaly
Afghanistan,
Albania,-1.2109999999999999
Algeria,
American Samoa,
Andorra,-1.058
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-1.222
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.669
Belgium,-1.304
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.138
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.36
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.128
Cuba,
Curaçao,
Cyprus,
Czechia,-1.4240000000000002
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.6019999999999999
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.626
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.367
Fiji,
Finland,-1.655
France,-1.2890000000000001
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-1.506
Ghana,
Greece,-1.324
Greenland,-1.061
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-1.02
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.285
Iceland,-1.0759999999999998
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.254
Isle of Man,-1.0270000000000001
Israel,
Italy,-1.215
Jamaica,
Japan,
Jersey,-1.02
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.651
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.3259999999999998
Lithuania,-1.6740000000000002
Luxembourg,-1.371
Macau,
Macedonia,-1.255
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-1.0190000000000001
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.598
Monaco,-1.416
Mongolia,
Montenegro,-1.168
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-1.3840000000000001
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.544
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.601
Portugal,-0.929
Puerto Rico,
Qatar,
Reunion,
Romania,-1.4409999999999998
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.906
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.135
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.121
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.4240000000000002
Slovenia,-1.1079999999999999
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.9159999999999999
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.178
Sweden,-1.7169999999999999
Switzerland,-1.4709999999999999
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.973
Turkey,-1.505
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.6540000000000001
United Arab Emirates,
United Kingdom,-1.301
United States of America,-1.63
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.775
Global Land,-1.4269999999999998
