,Country,Anomaly,Unc.
0,Afghanistan,-0.522,0.289
1,Albania,-0.162,0.37799999999999995
2,Algeria,0.23199999999999998,0.33399999999999996
3,Andorra,0.45899999999999996,0.276
4,Angola,0.068,0.39
5,Anguilla,-0.287,0.293
6,Antigua and Barb,-0.174,0.293
7,Argentina,-0.39299999999999996,0.37
8,Armenia,-0.315,0.473
9,Aruba,-0.248,0.20199999999999999
10,Australia,0.18100000000000002,0.298
11,Austria,-0.04,0.331
12,Azerbaijan,-0.22899999999999998,0.284
13,Bahamas,0.028999999999999998,0.23199999999999998
14,Bahrain,-0.36200000000000004,0.397
15,Bangladesh,0.09699999999999999,0.27399999999999997
16,Barbados,-0.251,0.308
17,Belarus,0.41200000000000003,0.284
18,Belgium,-0.124,0.363
19,Belize,0.157,0.618
20,Benin,-0.27899999999999997,0.5820000000000001
21,Bhutan,-0.036000000000000004,0.341
22,Bolivia,-0.39399999999999996,0.514
23,Bosnia and Herz,0.02,0.266
24,Botswana,-0.209,0.327
25,Brazil,-0.32899999999999996,0.233
26,British Virgin Is,-0.261,0.284
27,Bulgaria,-0.09300000000000001,0.389
28,Burkina Faso,-0.272,0.508
29,Burma,0.01,0.38
30,Burundi,-0.183,0.312
31,Cambodia,-0.027000000000000003,0.364
32,Cameroon,-0.3,0.7879999999999999
33,Canada,-0.6629999999999999,0.467
34,Cayman Is,-0.046,0.33
35,Central African Rep,-0.36200000000000004,0.631
36,Chad,-0.42200000000000004,0.713
37,Chile,-0.43799999999999994,0.519
38,China,-0.429,0.235
39,Colombia,-0.22399999999999998,0.308
40,Comoros,0.004,0.25
41,Congo,-0.273,0.483
42,Costa Rica,0.071,0.513
43,Croatia,0.092,0.28
44,Cuba,-0.055999999999999994,0.307
45,Curaçao,-0.40299999999999997,0.247
46,Cyprus,-0.642,0.36700000000000005
47,Czechia,-0.313,0.207
48,Côte d'Ivoire,-0.429,0.541
49,Dem. Rep. Congo,-0.26,0.34600000000000003
50,Denmark,-0.314,0.35600000000000004
51,Djibouti,-0.24,0.623
52,Dominica,-0.239,0.308
53,Dominican Rep,-0.021,0.35600000000000004
54,Ecuador,-0.24,0.39399999999999996
55,Egypt,-0.536,0.331
56,El Salvador,0.141,0.5589999999999999
57,Eq. Guinea,-0.147,0.6679999999999999
58,Eritrea,-0.37200000000000005,0.575
59,Estonia,0.29600000000000004,0.336
60,Ethiopia,-0.222,0.433
61,Faeroe Is,-0.39899999999999997,0.262
62,Falkland Is,-0.34,0.6659999999999999
63,Fiji,-0.019,0.369
64,Finland,0.23800000000000002,0.221
65,Fr. Polynesia,,
66,France,0.106,0.278
67,French Guiana,-0.305,0.272
68,Gabon,-0.115,0.515
69,Gambia,0.184,0.759
70,Gaza Strip,-0.7340000000000001,0.373
71,Georgia,-0.207,0.35100000000000003
72,Germany,-0.294,0.36200000000000004
73,Ghana,-0.371,0.607
74,Greece,-0.35600000000000004,0.48700000000000004
75,Greenland,-1.403,1.0390000000000001
76,Guadeloupe,-0.335,0.326
77,Guatemala,0.11699999999999999,0.523
78,Guernsey,-0.055999999999999994,0.19399999999999998
79,Guinea,-0.059000000000000004,0.778
80,Guinea-Bissau,0.177,0.82
81,Guyana,-0.26899999999999996,0.278
82,Haiti,0.006999999999999999,0.38
83,Honduras,0.149,0.562
84,Hong Kong,-0.478,0.248
85,Hungary,-0.134,0.32
86,Iceland,-0.342,0.371
87,India,0.284,0.292
88,Indonesia,-0.218,0.306
89,Iran,-0.32,0.33899999999999997
90,Iraq,-0.594,0.445
91,Ireland,-0.322,0.316
92,Isle of Man,-0.171,0.207
93,Israel,-0.6990000000000001,0.322
94,Italy,0.067,0.263
95,Jamaica,-0.055,0.35200000000000004
96,Japan,-1.002,0.201
97,Jersey,-0.055999999999999994,0.19399999999999998
98,Jordan,-0.6920000000000001,0.32
99,Kazakhstan,-0.9159999999999999,0.36700000000000005
100,Kenya,-0.221,0.28600000000000003
101,Kuwait,-0.418,0.44799999999999995
102,Kyrgyzstan,-0.7929999999999999,0.33
103,Laos,-0.017,0.298
104,Latvia,0.262,0.317
105,Lebanon,-0.759,0.327
106,Lesotho,-0.42100000000000004,0.29100000000000004
107,Liberia,-0.092,0.736
108,Libya,-0.354,0.358
109,Liechtenstein,0.153,0.308
110,Lithuania,0.163,0.304
111,Luxembourg,-0.122,0.345
112,Macao,-0.495,0.259
113,Macedonia,-0.174,0.43200000000000005
114,Madagascar,-0.001,0.28600000000000003
115,Malawi,-0.10800000000000001,0.32
116,Malaysia,-0.154,0.33399999999999996
117,Mali,-0.083,0.426
118,Malta,-0.326,0.247
119,Martinique,-0.386,0.32899999999999996
120,Mauritania,0.022000000000000002,0.478
121,Mauritius,0.006999999999999999,0.34
122,Mayotte,0.028999999999999998,0.23
123,Mexico,-0.136,0.33
124,Moldova,0.327,0.332
125,Mongolia,-0.583,0.524
126,Montenegro,-0.102,0.34600000000000003
127,Montserrat,-0.32299999999999995,0.32799999999999996
128,Morocco,0.184,0.298
129,Mozambique,-0.156,0.315
130,Namibia,-0.14400000000000002,0.363
131,Nepal,0.094,0.43200000000000005
132,Netherlands,-0.276,0.355
133,New Caledonia,-0.047,0.266
134,New Zealand,-0.158,0.385
135,Nicaragua,0.127,0.537
136,Niger,-0.28,0.589
137,Nigeria,-0.306,0.684
138,Niue,-0.317,0.28800000000000003
139,North Korea,-0.507,0.212
140,Norway,-0.024,0.385
141,Oman,-0.26,0.315
142,Pakistan,-0.369,0.253
143,Palestine,-0.389,0.281
144,Panama,-0.031,0.406
145,Papua New Guinea,,
146,Paraguay,-0.349,0.386
147,Peru,-0.376,0.54
148,Philippines,-0.11,0.379
149,Poland,-0.18600000000000003,0.307
150,Portugal,0.317,0.282
151,Puerto Rico,-0.107,0.252
152,Qatar,-0.314,0.385
153,Reunion,-0.213,0.40299999999999997
154,Romania,-0.023,0.39299999999999996
155,Russia,0.127,0.377
156,Rwanda,-0.201,0.298
157,S. Geo. and the Is,-0.332,0.735
158,Saint Lucia,-0.247,0.284
159,Samoa,-0.015,0.509
160,San Marino,0.21100000000000002,0.273
161,Saudi Arabia,-0.444,0.455
162,Senegal,0.061,0.6779999999999999
163,Serbia,-0.23399999999999999,0.21100000000000002
164,Seychelles,0.17300000000000001,0.816
165,Sierra Leone,0.03,0.813
166,Singapore,-0.249,0.313
167,Slovakia,-0.142,0.294
168,Slovenia,0.166,0.305
169,Solomon Is,,
170,Somalia,-0.135,0.341
171,South Africa,-0.38299999999999995,0.271
172,South Korea,-0.606,0.192
173,Spain,0.441,0.244
174,Sri Lanka,0.45799999999999996,0.363
175,St. Pierre and Miquelon,-1.554,0.44799999999999995
176,St. Vin. and Gren,-0.24100000000000002,0.267
177,Sudan,-0.428,0.46799999999999997
178,Suriname,-0.248,0.28600000000000003
179,Svalbard and Jan Mayen,0.325,1.2830000000000001
180,Swaziland,-0.215,0.308
181,Sweden,-0.054000000000000006,0.233
182,Switzerland,0.124,0.304
183,Syria,-0.711,0.3
184,São Tomé and Principe,-0.22,0.687
185,Taiwan,-0.23600000000000002,0.23800000000000002
186,Tajikistan,-0.81,0.258
187,Tanzania,-0.1,0.29100000000000004
188,Thailand,-0.075,0.324
189,Timor-Leste,0.18899999999999997,0.365
190,Togo,-0.34,0.6409999999999999
191,Tonga,0.028999999999999998,0.423
192,Trinidad and Tobago,-0.228,0.272
193,Tunisia,0.228,0.322
194,Turkey,-0.441,0.301
195,Turkmenistan,-0.49200000000000005,0.305
196,Turks and Caicos Is,-0.008,0.325
197,U.S. Virgin Is,-0.15,0.228
198,Uganda,-0.272,0.306
199,Ukraine,0.38799999999999996,0.299
200,United Arab Emirates,-0.29,0.337
201,United Kingdom,-0.243,0.33299999999999996
202,United States,-0.249,0.27
203,Uruguay,-0.39899999999999997,0.28800000000000003
204,Uzbekistan,-0.602,0.276
205,Venezuela,-0.262,0.273
206,Vietnam,-0.013000000000000001,0.299
207,W. Sahara,0.084,0.33
208,Yemen,-0.248,0.499
209,Zambia,-0.071,0.317
210,Zimbabwe,-0.157,0.303
211,Åland,0.085,0.495
