Country,Anomaly
Afghanistan,
Albania,-0.368
Algeria,
American Samoa,
Andorra,-0.14
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.272
Azerbaijan,
Bahamas,-0.289
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.317
Belgium,-0.306
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.27899999999999997
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.44299999999999995
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.37799999999999995
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.262
Cuba,-0.40700000000000003
Curaçao,
Cyprus,
Czechia,-0.35
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.271
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.129
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.14400000000000002
Fiji,
Finland,-0.021
France,-0.19399999999999998
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.664
Germany,-0.331
Ghana,
Greece,-0.48700000000000004
Greenland,-0.377
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.26899999999999996
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.364
Iceland,-0.106
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.299
Isle of Man,-0.243
Israel,
Italy,-0.205
Jamaica,
Japan,
Jersey,-0.26899999999999996
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.174
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.17600000000000002
Lithuania,-0.244
Luxembourg,-0.312
Macau,
Macedonia,-0.396
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.254
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.516
Monaco,-0.1
Mongolia,-0.578
Montenegro,-0.312
Montserrat,
Morocco,-0.415
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.31
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.016
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.42
Portugal,-0.397
Puerto Rico,
Qatar,
Reunion,
Romania,-0.45299999999999996
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.672
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.21100000000000002
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.253
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.431
Slovenia,-0.23600000000000002
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.292
Sri Lanka,-0.46
Sudan,
Suriname,
Svalbard and Jan Mayen,0.039
Sweden,-0.049
Switzerland,-0.212
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.22899999999999998
Turkey,-0.626
Turkmenistan,
Turks and Caicas Islands,-0.41600000000000004
Uganda,
Ukraine,-0.529
United Arab Emirates,
United Kingdom,-0.24
United States of America,-0.35
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.08199999999999999
Global Land,-0.47100000000000003
