Country,Anomaly
Afghanistan,
Albania,0.083
Algeria,
American Samoa,
Andorra,-0.466
Angola,
Anguilla,-0.055
Antarctica,
Antigua and Barbuda,-0.162
Argentina,
Armenia,
Aruba,0.045
Australia,
Austria,-0.08900000000000001
Azerbaijan,
Bahamas,0.24
Bahrain,
Bangladesh,
Barbados,-0.304
Belarus,0.653
Belgium,-0.5479999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.07
Botswana,
Brazil,
British Virgin Islands,-0.042
Bulgaria,0.42100000000000004
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,0.41600000000000004
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.013999999999999999
Cuba,0.174
Curaçao,-0.021
Cyprus,
Czechia,-0.027000000000000003
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.392
Djibouti,
Dominica,-0.26
Dominican Republic,0.021
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.5
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.395
Fiji,
Finland,0.195
France,-0.434
French Guiana,0.133
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,0.546
Germany,-0.319
Ghana,
Greece,0.129
Greenland,0.18899999999999997
Grenada,-0.319
Guadeloupe,-0.1
Guam,
Guatemala,
Guernsey,-0.365
Guinea,
Guinea-Bissau,
Guyana,
Haiti,0.071
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.191
Iceland,-0.267
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.2
Isle of Man,-0.237
Israel,
Italy,-0.237
Jamaica,0.131
Japan,0.07200000000000001
Jersey,-0.365
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.495
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.166
Lithuania,0.451
Luxembourg,-0.575
Macau,
Macedonia,0.177
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.281
Martinique,-0.133
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.705
Monaco,-0.272
Mongolia,0.47700000000000004
Montenegro,0.136
Montserrat,-0.091
Morocco,-0.201
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.48100000000000004
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,0.265
Northern Mariana Islands,
Norway,-0.2
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.099
Portugal,-0.466
Puerto Rico,-0.07200000000000001
Qatar,
Reunion,
Romania,0.45899999999999996
Russia,
Rwanda,
Saint Barthélemy,-0.039
Saint Kitts and Nevis,-0.155
Saint Lucia,-0.315
Saint Martin,-0.055
Saint Pierre and Miquelon,-0.278
Saint Vincent and the Grenadines,-0.32
Samoa,
San Marino,-0.172
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.389
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.055
Slovakia,0.158
Slovenia,-0.066
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,0.146
Spain,-0.537
Sri Lanka,-0.23600000000000002
Sudan,
Suriname,
Svalbard and Jan Mayen,0.478
Sweden,-0.192
Switzerland,-0.353
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.27699999999999997
Tunisia,-0.312
Turkey,0.47200000000000003
Turkmenistan,
Turks and Caicas Islands,0.11800000000000001
Uganda,
Ukraine,0.6779999999999999
United Arab Emirates,
United Kingdom,-0.295
United States of America,0.42700000000000005
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,-0.102
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.005
Global Land,0.26899999999999996
