Country,Anomaly
Afghanistan,
Albania,0.523
Algeria,
American Samoa,
Andorra,0.8390000000000001
Angola,
Anguilla,-0.512
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.449
Aruba,-0.535
Australia,
Austria,1.263
Azerbaijan,-0.40700000000000003
Bahamas,-0.899
Bahrain,
Bangladesh,-0.8
Barbados,-0.379
Belarus,0.447
Belgium,1.3780000000000001
Belize,
Benin,
Bhutan,-0.6579999999999999
Bolivia,
Bosnia and Herzegovina,0.762
Botswana,
Brazil,
British Virgin Islands,-0.539
Bulgaria,0.521
Burkina Faso,
Burundi,
Cambodia,-0.6890000000000001
Cameroon,
Canada,0.292
Cape Verde,
Cayman Islands,-0.774
Central African Republic,
Chad,
Chile,
China,-0.491
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.867
Cuba,-0.765
Curaçao,-0.495
Cyprus,-0.209
Czechia,1.318
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,1.255
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.33399999999999996
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.623
Fiji,
Finland,0.44299999999999995
France,1.05
French Guiana,-0.389
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.541
Germany,1.395
Ghana,
Greece,0.28600000000000003
Greenland,-0.5770000000000001
Grenada,-0.376
Guadeloupe,-0.486
Guam,
Guatemala,
Guernsey,1.0590000000000002
Guinea,
Guinea-Bissau,
Guyana,-0.36200000000000004
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.6459999999999999
Hungary,0.96
Iceland,0.36200000000000004
India,
Indonesia,
Iran,
Iraq,
Ireland,0.743
Isle of Man,1.101
Israel,
Italy,0.715
Jamaica,
Japan,-1.052
Jersey,1.0590000000000002
Jordan,
Kazakhstan,-0.8009999999999999
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.7120000000000001
Latvia,0.4
Lebanon,-0.215
Lesotho,
Liberia,
Libya,
Liechtenstein,1.295
Lithuania,0.5579999999999999
Luxembourg,1.3459999999999999
Macau,-0.652
Macedonia,0.53
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.389
Martinique,-0.465
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.531
Monaco,0.8420000000000001
Mongolia,-0.376
Montenegro,0.657
Montserrat,-0.491
Morocco,-0.094
Mozambique,
Myanmar,-0.85
Namibia,
Nepal,-0.614
Netherlands,1.4409999999999998
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.696
Northern Mariana Islands,
Norway,0.728
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.997
Portugal,0.254
Puerto Rico,
Qatar,
Reunion,
Romania,0.684
Russia,-0.135
Rwanda,
Saint Barthélemy,-0.431
Saint Kitts and Nevis,
Saint Lucia,-0.392
Saint Martin,-0.512
Saint Pierre and Miquelon,-0.728
Saint Vincent and the Grenadines,-0.39899999999999997
Samoa,
San Marino,0.7390000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.742
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.512
Slovakia,1.041
Slovenia,0.956
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.8690000000000001
Spain,0.504
Sri Lanka,
Sudan,
Suriname,-0.355
Svalbard and Jan Mayen,0.21
Sweden,0.7829999999999999
Switzerland,1.046
Syria,-0.264
Taiwan,
Tajikistan,
Tanzania,
Thailand,-0.802
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.37200000000000005
Tunisia,0.313
Turkey,-0.23399999999999999
Turkmenistan,
Turks and Caicas Islands,-0.74
Uganda,
Ukraine,0.23399999999999999
United Arab Emirates,
United Kingdom,1.034
United States of America,-0.131
Uruguay,
Uzbekistan,-0.621
Venezuela,
Vietnam,-0.625
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.738
Global Land,-0.214
