,Country,Anomaly,Unc.
0,Afghanistan,-0.639,0.27899999999999997
1,Albania,0.645,0.28600000000000003
2,Algeria,-0.406,0.27899999999999997
3,Andorra,-0.059000000000000004,0.18899999999999997
4,Angola,0.312,0.256
5,Anguilla,-0.573,0.213
6,Antigua and Barb,-0.46399999999999997,0.281
7,Argentina,-0.249,0.18899999999999997
8,Armenia,0.23,0.276
9,Aruba,-0.425,0.21600000000000003
10,Australia,-0.098,0.153
11,Austria,0.501,0.139
12,Azerbaijan,-0.018000000000000002,0.179
13,Bahamas,-0.624,0.163
14,Bahrain,-0.495,0.321
15,Bangladesh,-0.185,0.134
16,Barbados,-0.467,0.314
17,Belarus,0.16,0.157
18,Belgium,0.353,0.255
19,Belize,-0.501,0.319
20,Benin,-0.127,0.282
21,Bhutan,-0.184,0.18100000000000002
22,Bolivia,-0.374,0.484
23,Bosnia and Herz,0.746,0.161
24,Botswana,-0.047,0.22399999999999998
25,Brazil,-0.35100000000000003,0.213
26,British Virgin Is,-0.556,0.192
27,Bulgaria,0.85,0.271
28,Burkina Faso,-0.33,0.33799999999999997
29,Burma,-0.423,0.319
30,Burundi,-0.17800000000000002,0.63
31,Cambodia,-0.867,0.18100000000000002
32,Cameroon,-0.128,0.415
33,Canada,0.03,0.37200000000000005
34,Cayman Is,-0.36200000000000004,0.23
35,Central African Rep,-0.332,0.366
36,Chad,-0.265,0.44799999999999995
37,Chile,-0.457,0.187
38,China,-0.084,0.2
39,Colombia,-0.611,0.379
40,Comoros,-0.264,0.354
41,Congo,-0.098,0.207
42,Costa Rica,-0.35700000000000004,0.396
43,Croatia,0.7020000000000001,0.109
44,Cuba,-0.542,0.248
45,Curaçao,-0.515,0.19399999999999998
46,Cyprus,0.065,0.282
47,Czechia,0.504,0.11900000000000001
48,Côte d'Ivoire,-0.221,0.29
49,Dem. Rep. Congo,-0.289,0.304
50,Denmark,-0.23800000000000002,0.10400000000000001
51,Djibouti,-0.41,0.49
52,Dominica,-0.455,0.271
53,Dominican Rep,-0.501,0.33899999999999997
54,Ecuador,-0.732,0.5589999999999999
55,Egypt,0.19699999999999998,0.26
56,El Salvador,-0.39,0.43
57,Eq. Guinea,0.08199999999999999,0.307
58,Eritrea,-0.43200000000000005,0.408
59,Estonia,-0.6809999999999999,0.243
60,Ethiopia,-0.33,0.299
61,Faeroe Is,-0.523,0.22399999999999998
62,Falkland Is,-0.17300000000000001,0.20199999999999999
63,Fiji,-0.045,0.25
64,Finland,-1.172,0.126
65,Fr. Polynesia,-0.39399999999999996,0.47
66,France,0.08900000000000001,0.163
67,French Guiana,-0.447,0.183
68,Gabon,0.133,0.297
69,Gambia,-0.20600000000000002,0.557
70,Gaza Strip,-0.092,0.23399999999999999
71,Georgia,0.154,0.21899999999999997
72,Germany,0.359,0.175
73,Ghana,-0.073,0.247
74,Greece,0.564,0.20199999999999999
75,Greenland,0.19,0.687
76,Guadeloupe,-0.5670000000000001,0.23
77,Guam,,
78,Guatemala,-0.461,0.376
79,Guernsey,-0.038,0.27399999999999997
80,Guinea,-0.34600000000000003,0.245
81,Guinea-Bissau,-0.313,0.39399999999999996
82,Guyana,-0.49700000000000005,0.242
83,Haiti,-0.564,0.41700000000000004
84,Honduras,-0.39,0.344
85,Hong Kong,-0.615,0.18899999999999997
86,Hungary,0.672,0.07200000000000001
87,Iceland,-0.225,0.19
88,India,-0.192,0.099
89,Indonesia,-0.45399999999999996,0.192
90,Iran,-0.5820000000000001,0.215
91,Iraq,-0.121,0.21
92,Ireland,-0.135,0.16
93,Isle of Man,-0.044000000000000004,0.152
94,Israel,-0.055,0.13
95,Italy,0.204,0.161
96,Jamaica,-0.43799999999999994,0.413
97,Japan,0.305,0.125
98,Jersey,-0.038,0.27399999999999997
99,Jordan,-0.08,0.17
100,Kazakhstan,-0.053,0.27399999999999997
101,Kenya,-0.295,0.263
102,Kuwait,-0.39,0.261
103,Kyrgyzstan,0.08,0.377
104,Laos,-0.778,0.14800000000000002
105,Latvia,-0.263,0.214
106,Lebanon,0.013999999999999999,0.14400000000000002
107,Lesotho,-0.409,0.314
108,Liberia,-0.295,0.203
109,Libya,0.11800000000000001,0.267
110,Liechtenstein,0.355,0.19699999999999998
111,Lithuania,0.07,0.203
112,Luxembourg,0.375,0.244
113,Macao,-0.612,0.19699999999999998
114,Macedonia,0.693,0.256
115,Madagascar,-0.406,0.494
116,Malawi,-0.258,0.47600000000000003
117,Malaysia,-0.741,0.195
118,Mali,-0.445,0.373
119,Malta,0.335,0.127
120,Martinique,-0.563,0.237
