Country,Anomaly
Afghanistan,-0.28
Albania,0.005
Algeria,0.048
American Samoa,-0.314
Andorra,0.226
Angola,-0.055
Anguilla,-0.11599999999999999
Antarctica,-0.10800000000000001
Antigua and Barbuda,-0.166
Argentina,0.024
Armenia,-0.031
Aruba,-0.064
Australia,-0.061
Austria,0.068
Azerbaijan,0.05
Bahamas,-0.11199999999999999
Bahrain,-0.18
Bangladesh,-0.01
Barbados,-0.14
Belarus,-0.051
Belgium,0.001
Belize,-0.21100000000000002
Benin,-0.134
Bhutan,-0.20600000000000002
Bolivia,0.107
Bosnia and Herzegovina,-0.044000000000000004
Botswana,0.040999999999999995
Brazil,-0.095
British Virgin Islands,-0.084
Bulgaria,0.132
Burkina Faso,-0.174
Burundi,-0.14300000000000002
Cambodia,0.02
Cameroon,-0.096
Canada,-0.294
Cape Verde,-0.149
Cayman Islands,-0.149
Central African Republic,-0.185
Chad,-0.239
Chile,0.051
China,-0.105
Colombia,-0.0
Comoros,-0.196
Congo,-0.047
Costa Rica,-0.152
Croatia,0.008
Cuba,-0.13699999999999998
Curaçao,-0.109
Cyprus,-0.163
Czechia,0.079
Côte d'Ivoire,-0.124
Dem. Rep. Congo,-0.111
Denmark,-0.077
Djibouti,-0.374
Dominica,-0.149
Dominican Republic,0.005
Ecuador,-0.043
Egypt,-0.22899999999999998
El Salvador,-0.131
Equatorial Guinea,-0.098
Eritrea,-0.366
Estonia,-0.263
eSwatini,-0.17
Ethiopia,-0.293
Falkland Islands (Islas Malvinas),0.006999999999999999
Faroe Islands,-0.195
Fiji,-0.222
Finland,-0.46799999999999997
France,0.05
French Guiana,-0.025
French Polynesia,-0.127
French Southern and Antarctic Lands,-0.145
Gabon,-0.105
Gambia,-0.28600000000000003
Georgia,0.04
Germany,0.08
Ghana,-0.149
Greece,0.051
Greenland,0.017
Grenada,-0.11199999999999999
Guadeloupe,-0.105
Guam,-0.111
Guatemala,-0.198
Guernsey,-0.027999999999999997
Guinea,-0.168
Guinea-Bissau,-0.27399999999999997
Guyana,-0.01
Haiti,0.006999999999999999
Heard Island and McDonald Islands,-0.145
Honduras,-0.136
Hong Kong,0.024
Hungary,-0.025
Iceland,-0.31
India,-0.011000000000000001
Indonesia,-0.046
Iran,-0.155
Iraq,-0.207
Ireland,-0.08900000000000001
Isle of Man,-0.091
Israel,-0.209
Italy,0.053
Jamaica,-0.035
Japan,-0.14800000000000002
Jersey,-0.027999999999999997
Jordan,-0.242
Kazakhstan,0.225
Kenya,-0.268
Kiribati,0.005
Kuwait,-0.175
Kyrgyzstan,-0.037000000000000005
Laos,0.047
Latvia,-0.17800000000000002
Lebanon,-0.22699999999999998
Lesotho,-0.022000000000000002
Liberia,-0.141
Libya,-0.187
Liechtenstein,0.062
Lithuania,-0.071
Luxembourg,0.036000000000000004
Macau,0.036000000000000004
Macedonia,0.065
Madagascar,-0.135
Malawi,-0.162
Malaysia,-0.028999999999999998
Mali,-0.092
Malta,0.08800000000000001
Martinique,-0.1
Mauritania,-0.051
Mauritius,-0.225
Mayotte,-0.10800000000000001
Mexico,-0.212
Micronesia,-0.1
Moldova,0.131
Monaco,0.098
Mongolia,-0.032
Montenegro,-0.001
Montserrat,-0.106
Morocco,0.083
Mozambique,-0.159
Myanmar,-0.039
Namibia,-0.02
Nepal,-0.091
Netherlands,0.009000000000000001
New Caledonia,-0.307
New Zealand,-0.305
Nicaragua,-0.13699999999999998
Niger,-0.157
Nigeria,-0.115
Niue,-0.214
North Korea,-0.109
Northern Mariana Islands,-0.11599999999999999
Norway,-0.474
Oman,-0.183
Pakistan,-0.275
Palau,-0.017
Palestina,-0.22899999999999998
Panama,-0.069
Papua New Guinea,-0.128
Paraguay,0.067
Peru,-0.016
Philippines,-0.039
Poland,0.08900000000000001
Portugal,0.13699999999999998
Puerto Rico,-0.127
Qatar,-0.22399999999999998
Reunion,-0.21899999999999997
Romania,0.075
Russia,-0.099
Rwanda,-0.158
Saint Barthélemy,-0.168
Saint Kitts and Nevis,-0.149
Saint Lucia,-0.132
Saint Martin,-0.11599999999999999
Saint Pierre and Miquelon,-0.124
Saint Vincent and the Grenadines,-0.124
Samoa,-0.299
San Marino,0.049
Sao Tome and Principe,-0.032
Saudi Arabia,-0.222
Senegal,-0.248
Serbia,0.023
Seychelles,-0.17800000000000002
Sierra Leone,-0.135
Singapore,-0.019
Sint Maarten,-0.11599999999999999
Slovakia,-0.005
Slovenia,0.068
Solomon Islands,-0.161
Somalia,-0.24600000000000002
South Africa,-0.006999999999999999
South Georgia and the South Sandwich Isla,-0.05
South Korea,-0.033
Spain,0.203
Sri Lanka,0.062
Sudan,-0.292
Suriname,-0.043
Svalbard and Jan Mayen,-1.035
Sweden,-0.336
Switzerland,0.059000000000000004
Syria,-0.22399999999999998
Taiwan,-0.073
Tajikistan,-0.242
Tanzania,-0.149
Thailand,0.025
Timor-Leste,-0.14800000000000002
Togo,-0.11900000000000001
Tonga,-0.22399999999999998
Trinidad and Tobago,-0.07400000000000001
Tunisia,0.086
Turkey,-0.11199999999999999
Turkmenistan,0.13699999999999998
Turks and Caicas Islands,0.018000000000000002
Uganda,-0.19
Ukraine,0.09300000000000001
United Arab Emirates,-0.24
United Kingdom,-0.08800000000000001
United States of America,-0.17300000000000001
Uruguay,-0.081
Uzbekistan,0.182
Venezuela,-0.009000000000000001
Vietnam,0.026000000000000002
Virgin Islands,-0.135
Western Sahara,0.053
Yemen,-0.20800000000000002
Zambia,-0.126
Zimbabwe,-0.017
Åland,-0.26
Global Land,-0.111
