,Country,Anomaly,Unc.
0,Afghanistan,0.223,0.09699999999999999
1,Albania,0.596,0.10099999999999999
2,Algeria,0.39299999999999996,0.125
3,American Samoa,-0.22399999999999998,0.662
4,Andorra,0.526,0.128
5,Angola,0.14300000000000002,0.13699999999999998
6,Anguilla,-0.06,0.127
7,Antarctica,0.035,0.33799999999999997
8,Antigua and Barbuda,-0.07,0.177
9,Argentina,-0.145,0.145
10,Armenia,1.87,0.11900000000000001
11,Aruba,0.179,0.115
12,Australia,-0.261,0.10400000000000001
13,Austria,0.624,0.10800000000000001
14,Azerbaijan,1.7719999999999998,0.16
15,Bahamas,-0.251,0.18600000000000003
16,Bahrain,0.506,0.13699999999999998
17,Bangladesh,0.36200000000000004,0.161
18,Barbados,0.02,0.155
19,Belarus,0.9740000000000001,0.09300000000000001
20,Belgium,0.414,0.094
21,Belize,-0.285,0.11699999999999999
22,Benin,-0.034,0.134
23,Bhutan,0.14300000000000002,0.182
24,Bolivia,0.09,0.256
25,Bosnia and Herzegovina,0.586,0.109
26,Botswana,0.485,0.214
27,Brazil,0.091,0.121
28,British Virgin Islands,-0.045,0.11800000000000001
29,Bulgaria,1.16,0.064
30,Burkina Faso,-0.095,0.141
31,Burundi,-0.03,0.16
32,Cambodia,0.44299999999999995,0.105
33,Cameroon,0.013000000000000001,0.16399999999999998
34,Canada,-0.226,0.1
35,Cape Verde,0.19699999999999998,0.226
36,Cayman Islands,-0.21600000000000003,0.146
37,Central African Republic,-0.065,0.168
38,Chad,-0.19699999999999998,0.18600000000000003
39,Chile,-0.026000000000000002,0.17600000000000002
40,China,0.17,0.107
41,Colombia,0.228,0.1
42,Comoros,0.10400000000000001,0.185
43,Congo,0.136,0.132
44,Costa Rica,0.098,0.188
45,Croatia,0.649,0.10099999999999999
46,Cuba,-0.34,0.171
47,Curaçao,0.134,0.157
48,Cyprus,0.493,0.1
49,Czechia,0.69,0.10400000000000001
50,Côte d'Ivoire,0.061,0.124
51,Dem. Rep. Congo,0.07200000000000001,0.107
52,Denmark,-0.564,0.098
53,Djibouti,-0.087,0.35200000000000004
54,Dominica,-0.02,0.14400000000000002
55,Dominican Republic,0.055,0.142
56,Ecuador,0.172,0.071
57,Egypt,0.401,0.19399999999999998
58,El Salvador,0.017,0.11699999999999999
59,Equatorial Guinea,0.124,0.273
60,Eritrea,0.131,0.233
61,Estonia,-0.6920000000000001,0.086
62,eSwatini,0.083,0.187
63,Ethiopia,-0.095,0.203
64,Falkland Islands (Islas Malvinas),-0.518,0.184
65,Faroe Islands,-0.489,0.263
66,Fiji,-0.327,0.107
67,Finland,-1.795,0.10400000000000001
68,France,0.467,0.09699999999999999
69,French Guiana,0.231,0.105
70,French Polynesia,0.235,0.223
71,French Southern and Antarctic Lands,-0.226,0.314
72,Gabon,0.13,0.183
73,Gambia,0.0,0.132
74,Georgia,1.929,0.14400000000000002
75,Germany,0.441,0.08800000000000001
76,Ghana,0.045,0.099
77,Greece,0.825,0.095
78,Greenland,-0.426,0.281
79,Grenada,0.091,0.13699999999999998
80,Guadeloupe,0.002,0.076
81,Guam,0.052000000000000005,0.20600000000000002
82,Guatemala,-0.11199999999999999,0.079
83,Guernsey,0.446,0.17800000000000002
84,Guinea,-0.063,0.14
85,Guinea-Bissau,-0.059000000000000004,0.162
86,Guyana,0.264,0.225
87,Haiti,0.015,0.154
88,Heard Island and McDonald Islands,-0.057,0.42200000000000004
89,Honduras,-0.068,0.11699999999999999
90,Hong Kong,0.581,0.15
91,Hungary,0.763,0.09699999999999999
92,Iceland,-0.856,0.11199999999999999
93,India,0.33399999999999996,0.11599999999999999
94,Indonesia,0.062,0.092
95,Iran,0.652,0.135
96,Iraq,0.9440000000000001,0.152
97,Ireland,-0.05,0.146
98,Isle of Man,-0.11199999999999999,0.08800000000000001
99,Israel,0.5820000000000001,0.135
100,Italy,0.271,0.106
101,Jamaica,-0.098,0.198
102,Japan,-0.011000000000000001,0.10099999999999999
103,Jersey,0.446,0.17800000000000002
104,Jordan,0.667,0.145
105,Kazakhstan,0.94,0.13699999999999998
106,Kenya,0.019,0.203
107,Kiribati,0.26899999999999996,0.36700000000000005
108,Kuwait,0.738,0.158
109,Kyrgyzstan,0.24,0.163
110,Laos,0.591,0.17
111,Latvia,-0.217,0.09
112,Lebanon,0.6459999999999999,0.156
113,Lesotho,0.32,0.126
114,Liberia,-0.006,0.132
115,Libya,0.126,0.165
116,Liechtenstein,0.465,0.166
117,Lithuania,0.19399999999999998,0.124
118,Luxembourg,0.526,0.083
119,Macau,0.626,0.17
120,Macedonia,0.8540000000000001,0.083
121,Madagascar,0.094,0.14300000000000002
122,Malawi,0.16899999999999998,0.12
123,Malaysia,0.14,0.062
124,Mali,0.207,0.23399999999999999
125,Malta,0.17300000000000001,0.187
126,Martinique,0.012,0.079
127,Mauritania,0.409,0.19699999999999998
128,Mauritius,-0.02,0.10099999999999999
129,Mayotte,0.203,0.174
130,Mexico,-0.247,0.08900000000000001
131,Micronesia,0.055999999999999994,0.18
132,Moldova,1.391,0.18100000000000002
133,Monaco,0.213,0.099
134,Mongolia,0.392,0.13
135,Montenegro,0.591,0.17300000000000001
136,Montserrat,-0.0,0.081
137,Morocco,0.41200000000000003,0.19
138,Mozambique,0.16,0.109
139,Myanmar,0.353,0.1
140,Namibia,0.16699999999999998,0.179
141,Nepal,0.305,0.262
142,Netherlands,0.20199999999999999,0.091
143,New Caledonia,-0.599,0.166
144,New Zealand,-0.235,0.12
145,Nicaragua,0.037000000000000005,0.16699999999999998
146,Niger,-0.043,0.203
147,Nigeria,-0.049,0.139
148,Niue,-0.14,0.266
149,North Korea,-0.127,0.106
150,Northern Mariana Islands,-0.012,0.26
151,Norway,-1.706,0.102
152,Oman,0.043,0.354
153,Pakistan,-0.10400000000000001,0.11800000000000001
154,Palau,0.055999999999999994,0.444
155,Palestina,-0.055999999999999994,0.109
156,Panama,0.127,0.11
157,Papua New Guinea,-0.034,0.22899999999999998
158,Paraguay,0.033,0.212
159,Peru,0.16899999999999998,0.084
160,Philippines,0.184,0.092
161,Poland,0.56,0.091
162,Portugal,0.36,0.183
163,Puerto Rico,0.01,0.105
164,Qatar,0.32299999999999995,0.20800000000000002
165,Reunion,-0.047,0.133
166,Romania,1.065,0.139
167,Russia,-0.87,0.11
168,Rwanda,-0.05,0.145
169,Saint Barthélemy,-0.10099999999999999,0.18
170,Saint Kitts and Nevis,-0.067,0.163
171,Saint Lucia,0.028999999999999998,0.13
172,Saint Martin,-0.06,0.127
173,Saint Pierre and Miquelon,0.28300000000000003,0.17600000000000002
174,Saint Vincent and the Grenadines,0.044000000000000004,0.113
175,Samoa,-0.324,0.599
176,San Marino,0.462,0.09300000000000001
177,Sao Tome and Principe,0.201,0.067
178,Saudi Arabia,0.451,0.20600000000000002
179,Senegal,0.055,0.121
180,Serbia,0.779,0.146
181,Seychelles,-0.034,0.109
182,Sierra Leone,-0.049,0.09300000000000001
183,Singapore,0.16,0.11199999999999999
184,Sint Maarten,-0.06,0.127
185,Slovakia,0.748,0.129
186,Slovenia,0.66,0.15
187,Solomon Islands,-0.134,0.17600000000000002
188,Somalia,-0.13,0.125
189,South Africa,0.327,0.099
190,South Georgia and the South Sandwich Isla,-0.385,0.439
191,South Korea,0.008,0.084
192,Spain,0.41200000000000003,0.115
193,Sri Lanka,0.27899999999999997,0.14300000000000002
194,Sudan,0.192,0.166
195,Suriname,0.184,0.136
196,Svalbard and Jan Mayen,-2.131,0.479
197,Sweden,-1.784,0.10800000000000001
198,Switzerland,0.462,0.092
199,Syria,0.905,0.111
200,Taiwan,0.414,0.076
201,Tajikistan,0.201,0.20199999999999999
202,Tanzania,0.111,0.187
203,Thailand,0.47,0.086
204,Timor-Leste,-0.07400000000000001,0.157
205,Togo,0.08,0.106
206,Tonga,-0.47600000000000003,0.17600000000000002
207,Trinidad and Tobago,0.185,0.115
208,Tunisia,0.36,0.14
209,Turkey,1.446,0.07200000000000001
210,Turkmenistan,1.125,0.11900000000000001
211,Turks and Caicas Islands,0.004,0.13699999999999998
212,Uganda,-0.059000000000000004,0.177
213,Ukraine,1.671,0.12300000000000001
214,United Arab Emirates,0.156,0.23800000000000002
215,United Kingdom,-0.124,0.107
216,United States of America,-0.188,0.084
217,Uruguay,-0.379,0.121
218,Uzbekistan,1.186,0.14800000000000002
219,Venezuela,0.309,0.135
220,Vietnam,0.512,0.11900000000000001
221,Virgin Islands,-0.09300000000000001,0.14400000000000002
222,Western Sahara,0.40299999999999997,0.135
223,Yemen,0.207,0.46399999999999997
224,Zambia,0.287,0.11800000000000001
225,Zimbabwe,0.276,0.07400000000000001
226,Åland,-1.38,0.233
227,Global Land,-0.027000000000000003,0.043
