,Country,Anomaly,Unc.
79,Guam,0.206,0.414
80,Guatemala,0.09,0.135
81,Guernsey,-0.201,0.134
82,Guinea,0.286,0.125
83,Guinea-Bissau,0.411,0.193
84,Guyana,0.171,0.153
85,Haiti,0.24,0.281
86,Heard I. and McDonald Is,0.041,0.29
87,Honduras,0.155,0.112
88,Hong Kong,0.133,0.069
89,Hungary,0.574,0.083
90,Iceland,-0.34,0.119
91,India,0.172,0.125
92,Indonesia,0.12,0.164
93,Iran,0.513,0.213
94,Iraq,0.292,0.137
95,Ireland,-0.252,0.1
96,Isle of Man,-0.24,0.163
97,Israel,0.049,0.111
98,Italy,0.199,0.101
99,Jamaica,0.288,0.106
100,Japan,-0.211,0.103
101,Jersey,-0.201,0.134
102,Jordan,0.114,0.135
103,Kazakhstan,0.22,0.103
104,Kenya,0.239,0.118
105,Kuwait,0.376,0.214
106,Kyrgyzstan,0.564,0.129
107,Laos,-0.099,0.123
108,Latvia,0.027,0.107
109,Lebanon,0.021,0.128
110,Lesotho,0.25,0.124
111,Liberia,0.255,0.136
112,Libya,0.185,0.224
113,Liechtenstein,0.273,0.147
114,Lithuania,0.155,0.096
115,Luxembourg,0.139,0.116
116,Macao,0.119,0.083
117,Macedonia,0.715,0.116
118,Madagascar,0.355,0.151
119,Malawi,0.462,0.133
120,Malaysia,0.122,0.076
121,Mali,0.291,0.105
122,Malta,0.38,0.119
123,Martinique,0.022,0.103
124,Mauritania,0.31,0.155
125,Mauritius,0.59,0.21
126,Mayotte,0.408,0.1
127,Mexico,-0.087,0.095
128,Moldova,0.459,0.082
129,Mongolia,0.02,0.111
130,Montenegro,0.541,0.189
131,Montserrat,0.114,0.066
132,Morocco,-0.048,0.116
133,Mozambique,0.416,0.123
134,Namibia,0.166,0.27
135,Nepal,0.064,0.165
136,Netherlands,0.15,0.098
137,New Caledonia,-0.121,0.113
138,New Zealand,-0.391,0.105
139,Nicaragua,0.279,0.126
140,Niger,-0.194,0.276
141,Nigeria,0.233,0.15
142,Niue,-0.122,0.209
143,North Korea,0.125,0.1
144,Norway,-0.53,0.116
145,Oman,0.663,0.249
146,Pakistan,0.391,0.185
147,Palau,0.212,0.314
148,Palestine,-0.01,0.107
149,Panama,0.273,0.199
150,Papua New Guinea,-0.01,0.238
151,Paraguay,0.736,0.082
152,Peru,0.201,0.165
153,Philippines,0.09,0.114
154,Poland,0.44,0.101
155,Portugal,-0.241,0.137
156,Puerto Rico,0.086,0.104
157,Qatar,0.589,0.215
158,Reunion,0.532,0.143
159,Romania,0.592,0.069
160,Russia,-0.168,0.114
161,Rwanda,0.324,0.067
162,S. Geo. and the Is,0.178,1.461
163,Saint Lucia,0.097,0.191
164,Samoa,-0.014,0.209
165,San Marino,0.319,0.1
166,Saudi Arabia,0.442,0.259
167,Senegal,0.459,0.131
168,Serbia,0.751,0.127
169,Seychelles,0.089,0.719
170,Sierra Leone,0.274,0.13
171,Singapore,0.143,0.223
172,Slovakia,0.51,0.106
173,Slovenia,0.56,0.103
174,Solomon Is,0.131,0.104
175,Somalia,0.36,0.336
176,South Africa,0.19,0.098
177,South Korea,0.101,0.109
178,Spain,-0.192,0.092
179,Sri Lanka,0.005,0.088
180,St. Pierre and Miquelon,-0.012,0.094
181,St. Vin. and Gren,0.122,0.176
182,Sudan,-0.162,0.107
183,Suriname,0.121,0.102
184,Svalbard and Jan Mayen,-0.151,0.357
185,Swaziland,0.417,0.144
186,Sweden,-0.516,0.091
187,Switzerland,0.118,0.102
188,Syria,0.153,0.116
189,São Tomé and Principe,0.191,0.09
190,Taiwan,0.085,0.089
191,Tajikistan,0.643,0.199
192,Tanzania,0.273,0.102
193,Thailand,0.034,0.087
194,Timor-Leste,-0.511,0.223
195,Togo,0.276,0.149
196,Tonga,-0.24,0.185
197,Trinidad and Tobago,0.066,0.166
198,Tunisia,0.614,0.13
199,Turkey,0.158,0.117
200,Turkmenistan,-0.007,0.125
201,Turks and Caicos Is,0.376,0.121
202,U.S. Virgin Is,0.117,0.133
203,Uganda,0.242,0.166
204,Ukraine,0.381,0.105
205,United Arab Emirates,0.708,0.232
206,United Kingdom,-0.31,0.118
207,United States,0.417,0.08
208,Uruguay,0.538,0.121
209,Uzbekistan,0.103,0.127
210,Venezuela,0.162,0.092
211,Vietnam,-0.158,0.117
212,W. Sahara,0.031,0.203
213,Yemen,0.534,0.332
214,Zambia,0.422,0.124
215,Zimbabwe,0.371,0.157
216,Åland,-0.446,0.076
