,Country,Anomaly,Unc.
153,Philippines,0.639,0.083
154,Poland,2.204,0.063
155,Portugal,1.212,0.173
156,Puerto Rico,0.796,0.16
157,Qatar,1.362,0.121
158,Reunion,0.996,0.238
159,Romania,1.483,0.065
160,Russia,1.631,0.086
161,Rwanda,0.906,0.174
162,S. Geo. and the Is,0.672,0.414
163,Saint Lucia,0.568,0.139
164,Samoa,0.724,0.12
165,San Marino,1.81,0.1
166,Saudi Arabia,1.132,0.098
167,Senegal,0.933,0.189
168,Serbia,1.504,0.148
169,Seychelles,0.773,0.135
170,Sierra Leone,0.677,0.254
171,Singapore,0.727,0.125
172,Slovakia,2.259,0.076
173,Slovenia,2.297,0.156
174,Solomon Is,0.727,0.171
175,Somalia,1.03,0.133
176,South Africa,0.668,0.18
177,South Korea,1.1,0.089
178,Spain,1.441,0.137
179,Sri Lanka,0.775,0.123
180,St. Pierre and Miquelon,0.283,0.136
181,St. Vin. and Gren,0.573,0.145
182,Sudan,0.867,0.225
183,Suriname,0.804,0.114
184,Svalbard and Jan Mayen,2.895,0.414
185,Swaziland,0.282,0.21
186,Sweden,2.579,0.085
187,Switzerland,1.845,0.057
188,Syria,1.052,0.1
189,São Tomé and Principe,0.591,0.197
190,Taiwan,0.771,0.069
191,Tajikistan,0.437,0.126
192,Tanzania,0.552,0.124
193,Thailand,0.414,0.072
194,Timor-Leste,0.332,0.183
195,Togo,0.88,0.11
196,Tonga,0.665,0.204
197,Trinidad and Tobago,0.697,0.12
198,Tunisia,1.752,0.143
199,Turkey,1.156,0.113
200,Turkmenistan,0.635,0.077
201,Turks and Caicos Is,0.839,0.193
202,U.S. Virgin Is,0.762,0.117
203,Uganda,0.976,0.162
204,Ukraine,1.566,0.074
205,United Arab Emirates,1.087,0.136
206,United Kingdom,1.697,0.068
207,United States,0.455,0.074
208,Uruguay,1.059,0.144
209,Uzbekistan,0.146,0.073
210,Venezuela,0.642,0.119
211,Vietnam,0.569,0.091
212,W. Sahara,1.3,0.298
213,Yemen,1.027,0.246
214,Zambia,0.882,0.219
215,Zimbabwe,0.711,0.155
216,Åland,,
