Country,Anomaly
Afghanistan,1.932
Albania,1.298
Algeria,1.632
American Samoa,1.29
Andorra,1.405
Angola,1.5319999999999998
Anguilla,
Antarctica,0.6409999999999999
Antigua and Barbuda,1.124
Argentina,0.516
Armenia,0.991
Aruba,
Australia,0.9840000000000001
Austria,1.6469999999999998
Azerbaijan,1.0070000000000001
Bahamas,
Bahrain,1.5330000000000001
Bangladesh,1.271
Barbados,1.104
Belarus,1.751
Belgium,1.185
Belize,0.879
Benin,1.173
Bhutan,1.344
Bolivia,0.6829999999999999
Bosnia and Herzegovina,1.381
Botswana,1.74
Brazil,1.3
British Virgin Islands,
Bulgaria,1.426
Burkina Faso,1.2229999999999999
Burundi,1.3330000000000002
Cambodia,1.304
Cameroon,1.16
Canada,2.14
Cape Verde,
Cayman Islands,
Central African Republic,1.1840000000000002
Chad,1.365
Chile,1.0659999999999998
China,1.4140000000000001
Colombia,0.9740000000000001
Comoros,0.892
Congo,
Costa Rica,0.9309999999999999
Croatia,1.4169999999999998
Cuba,0.978
Curaçao,
Cyprus,1.2930000000000001
Czechia,
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,1.4580000000000002
Djibouti,1.454
Dominica,1.073
Dominican Republic,0.845
Ecuador,1.245
Egypt,1.492
El Salvador,0.9390000000000001
Equatorial Guinea,1.179
Eritrea,1.3630000000000002
Estonia,1.639
eSwatini,
Ethiopia,1.38
Falkland Islands (Islas Malvinas),
Faroe Islands,
Fiji,1.021
Finland,1.911
France,1.078
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,1.236
Gambia,1.469
Georgia,0.961
Germany,1.4269999999999998
Ghana,1.22
Greece,1.249
Greenland,
Grenada,1.102
Guadeloupe,
Guam,1.053
Guatemala,0.9329999999999999
Guernsey,
Guinea,1.19
Guinea-Bissau,1.374
Guyana,1.178
Haiti,0.862
Heard Island and McDonald Islands,
Honduras,0.9470000000000001
Hong Kong,
Hungary,1.3230000000000002
Iceland,1.61
India,1.061
Indonesia,1.224
Iran,1.8119999999999998
Iraq,1.558
Ireland,0.885
Isle of Man,
Israel,1.4169999999999998
Italy,1.425
Jamaica,0.9690000000000001
Japan,1.172
Jersey,
Jordan,1.4580000000000002
Kazakhstan,1.7180000000000002
Kenya,1.158
Kiribati,1.1059999999999999
Kuwait,1.621
Kyrgyzstan,1.945
Laos,1.104
Latvia,1.6780000000000002
Lebanon,1.383
Lesotho,1.349
Liberia,1.054
Libya,1.681
Liechtenstein,1.587
Lithuania,1.65
Luxembourg,1.155
Macau,
Macedonia,1.325
Madagascar,0.772
Malawi,1.374
Malaysia,1.281
Mali,1.35
Malta,1.656
Martinique,
Mauritania,1.5819999999999999
Mauritius,0.735
Mayotte,
Mexico,0.782
Micronesia,1.294
Moldova,1.5430000000000001
Monaco,1.329
Mongolia,1.329
Montenegro,1.35
Montserrat,
Morocco,1.485
Mozambique,1.2770000000000001
Myanmar,
Namibia,1.6680000000000001
Nepal,1.239
Netherlands,1.314
New Caledonia,
New Zealand,1.081
Nicaragua,0.924
Niger,1.466
Nigeria,1.202
Niue,
North Korea,1.3030000000000002
Northern Mariana Islands,
Norway,2.061
Oman,1.3130000000000002
Pakistan,1.597
Palau,1.045
Palestina,
Panama,0.8390000000000001
Papua New Guinea,1.358
Paraguay,0.16899999999999998
Peru,1.218
Philippines,1.128
Poland,1.62
Portugal,1.119
Puerto Rico,1.031
Qatar,1.383
Reunion,
Romania,1.325
Russia,2.13
Rwanda,1.3730000000000002
Saint Barthélemy,
Saint Kitts and Nevis,1.1059999999999999
Saint Lucia,1.064
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,1.043
Samoa,1.3880000000000001
San Marino,1.453
Sao Tome and Principe,
Saudi Arabia,1.415
Senegal,1.4609999999999999
Serbia,
Seychelles,1.167
Sierra Leone,1.115
Singapore,1.375
Sint Maarten,
Slovakia,1.393
Slovenia,1.538
Solomon Islands,1.196
Somalia,1.3230000000000002
South Africa,1.463
South Georgia and the South Sandwich Isla,
South Korea,1.475
Spain,1.335
Sri Lanka,1.3719999999999999
Sudan,1.4069999999999998
Suriname,1.258
Svalbard and Jan Mayen,
Sweden,1.588
Switzerland,1.2890000000000001
Syria,1.3730000000000002
Taiwan,1.234
Tajikistan,1.8130000000000002
Tanzania,
Thailand,1.217
Timor-Leste,
Togo,1.189
Tonga,0.9259999999999999
Trinidad and Tobago,1.057
Tunisia,1.7530000000000001
Turkey,1.109
Turkmenistan,1.8940000000000001
Turks and Caicas Islands,
Uganda,1.379
Ukraine,1.58
United Arab Emirates,1.296
United Kingdom,0.961
United States of America,
Uruguay,0.292
Uzbekistan,2.074
Venezuela,0.951
Vietnam,1.163
Virgin Islands,1.169
Western Sahara,1.574
Yemen,1.36
Zambia,1.473
Zimbabwe,1.578
Åland,
Global Land,1.4380000000000002
