Country,Anomaly
Afghanistan,-0.40299999999999997
Albania,-0.21600000000000003
Algeria,-0.16
American Samoa,-0.175
Andorra,-0.16
Angola,-0.221
Anguilla,-0.304
Antarctica,
Antigua and Barbuda,-0.32299999999999995
Argentina,-0.267
Armenia,-0.306
Aruba,-0.35700000000000004
Australia,-0.19899999999999998
Austria,-0.10800000000000001
Azerbaijan,-0.35200000000000004
Bahamas,-0.237
Bahrain,-0.266
Bangladesh,-0.278
Barbados,-0.374
Belarus,0.052000000000000005
Belgium,-0.182
Belize,-0.40399999999999997
Benin,-0.506
Bhutan,-0.312
Bolivia,-0.275
Bosnia and Herzegovina,-0.084
Botswana,-0.37
Brazil,-0.243
British Virgin Islands,-0.292
Bulgaria,-0.174
Burkina Faso,-0.371
Burundi,-0.024
Cambodia,-0.196
Cameroon,-0.447
Canada,-0.133
Cape Verde,-0.255
Cayman Islands,-0.337
Central African Republic,-0.278
Chad,-0.348
Chile,-0.287
China,-0.39
Colombia,-0.271
Comoros,-0.19
Congo,-0.299
Costa Rica,-0.33399999999999996
Croatia,-0.078
Cuba,-0.298
Curaçao,-0.45
Cyprus,-0.331
Czechia,-0.174
Côte d'Ivoire,-0.47200000000000003
Dem. Rep. Congo,-0.14400000000000002
Denmark,-0.14300000000000002
Djibouti,-0.07
Dominica,-0.358
Dominican Republic,-0.239
Ecuador,
Egypt,-0.384
El Salvador,-0.38799999999999996
Equatorial Guinea,-0.505
Eritrea,-0.209
Estonia,-0.059000000000000004
eSwatini,-0.337
Ethiopia,-0.059000000000000004
Falkland Islands (Islas Malvinas),-0.48200000000000004
Faroe Islands,-0.483
Fiji,-0.424
Finland,-0.37200000000000005
France,-0.18
French Guiana,-0.42200000000000004
French Polynesia,-0.397
French Southern and Antarctic Lands,
Gabon,-0.47600000000000003
Gambia,-0.09
Georgia,-0.308
Germany,-0.179
Ghana,-0.48
Greece,-0.33799999999999997
Greenland,-1.034
Grenada,-0.379
Guadeloupe,-0.348
Guam,
Guatemala,-0.43
Guernsey,-0.188
Guinea,-0.204
Guinea-Bissau,-0.131
Guyana,-0.34299999999999997
Haiti,-0.233
Heard Island and McDonald Islands,
Honduras,-0.35100000000000003
Hong Kong,-0.542
Hungary,-0.128
Iceland,-0.5489999999999999
India,-0.051
Indonesia,-0.364
Iran,-0.32
Iraq,-0.365
Ireland,-0.33299999999999996
Isle of Man,-0.17800000000000002
Israel,-0.35700000000000004
Italy,-0.166
Jamaica,-0.261
Japan,-0.645
Jersey,-0.188
Jordan,-0.38
Kazakhstan,-0.48
Kenya,-0.006
Kiribati,
Kuwait,-0.33899999999999997
Kyrgyzstan,-0.718
Laos,-0.195
Latvia,0.015
Lebanon,-0.35100000000000003
Lesotho,-0.401
Liberia,-0.28800000000000003
Libya,-0.327
Liechtenstein,-0.086
Lithuania,0.03
Luxembourg,-0.185
Macau,-0.536
Macedonia,-0.212
Madagascar,-0.256
Malawi,-0.267
Malaysia,-0.297
Mali,-0.23199999999999998
Malta,-0.17300000000000001
Martinique,-0.37799999999999995
Mauritania,-0.062
Mauritius,-0.22899999999999998
Mayotte,-0.268
Mexico,-0.46799999999999997
Micronesia,
Moldova,-0.026000000000000002
Monaco,-0.175
Mongolia,-0.33299999999999996
Montenegro,-0.13
Montserrat,-0.34
Morocco,-0.096
Mozambique,-0.35
Myanmar,-0.34700000000000003
Namibia,-0.304
Nepal,-0.252
Netherlands,-0.20600000000000002
New Caledonia,-0.484
New Zealand,-0.731
Nicaragua,-0.32799999999999996
Niger,-0.38
Nigeria,-0.475
Niue,-0.506
North Korea,-0.292
Northern Mariana Islands,
Norway,-0.40700000000000003
Oman,-0.235
Pakistan,-0.24100000000000002
Palau,
Palestina,-0.511
Panama,-0.293
Papua New Guinea,
Paraguay,-0.221
Peru,-0.335
Philippines,-0.433
Poland,-0.07
Portugal,-0.20800000000000002
Puerto Rico,-0.264
Qatar,-0.257
Reunion,-0.33399999999999996
Romania,-0.106
Russia,0.037000000000000005
Rwanda,-0.009000000000000001
Saint Barthélemy,-0.37799999999999995
Saint Kitts and Nevis,-0.315
Saint Lucia,-0.373
Saint Martin,-0.304
Saint Pierre and Miquelon,-0.66
Saint Vincent and the Grenadines,-0.37200000000000005
Samoa,-0.188
San Marino,-0.10400000000000001
Sao Tome and Principe,-0.41100000000000003
Saudi Arabia,-0.33399999999999996
Senegal,-0.08
Serbia,-0.146
Seychelles,-0.165
Sierra Leone,-0.217
Singapore,-0.3
Sint Maarten,-0.304
Slovakia,-0.14
Slovenia,-0.078
Solomon Islands,
Somalia,-0.087
South Africa,-0.424
South Georgia and the South Sandwich Isla,-0.41
South Korea,-0.4
Spain,-0.18600000000000003
Sri Lanka,0.10300000000000001
Sudan,-0.27
Suriname,-0.355
Svalbard and Jan Mayen,-0.415
Sweden,-0.336
Switzerland,-0.165
Syria,-0.364
Taiwan,-0.595
Tajikistan,-0.718
Tanzania,-0.136
Thailand,-0.22
Timor-Leste,-0.35100000000000003
Togo,-0.524
Tonga,-0.33399999999999996
Trinidad and Tobago,-0.36700000000000005
Tunisia,-0.10400000000000001
Turkey,-0.319
Turkmenistan,-0.434
Turks and Caicas Islands,-0.243
Uganda,0.009000000000000001
Ukraine,-0.001
United Arab Emirates,-0.253
United Kingdom,-0.251
United States of America,-0.389
Uruguay,-0.258
Uzbekistan,-0.534
Venezuela,-0.322
Vietnam,-0.195
Virgin Islands,-0.285
Western Sahara,-0.061
Yemen,-0.21100000000000002
Zambia,-0.23399999999999999
Zimbabwe,-0.38799999999999996
Åland,-0.26899999999999996
Global Land,-0.24600000000000002
