Country,Anomaly
Afghanistan,
Albania,-0.41100000000000003
Algeria,
American Samoa,
Andorra,-0.07400000000000001
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.165
Azerbaijan,
Bahamas,-0.276
Bahrain,
Bangladesh,
Barbados,
Belarus,0.07
Belgium,0.127
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.162
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.386
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.040999999999999995
Cuba,
Curaçao,
Cyprus,
Czechia,0.067
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.037000000000000005
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.319
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.248
Fiji,
Finland,0.08800000000000001
France,0.027999999999999997
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.18600000000000003
Ghana,
Greece,-0.5579999999999999
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,0.017
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.195
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.348
Isle of Man,-0.12300000000000001
Israel,
Italy,-0.083
Jamaica,
Japan,
Jersey,0.017
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.263
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.40399999999999997
Lithuania,0.16699999999999998
Luxembourg,0.192
Macau,
Macedonia,-0.41600000000000004
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.56
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.27899999999999997
Monaco,-0.006
Mongolia,
Montenegro,-0.29600000000000004
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.055999999999999994
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.136
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.061
Portugal,-0.054000000000000006
Puerto Rico,
Qatar,
Reunion,
Romania,-0.304
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.43
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.109
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.247
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.16399999999999998
Slovenia,0.129
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.067
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.128
Sweden,-0.006
Switzerland,0.218
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.41100000000000003
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.174
United Arab Emirates,
United Kingdom,-0.27399999999999997
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.27
Global Land,-0.239
