Country,Anomaly
Afghanistan,
Albania,-0.456
Algeria,
American Samoa,
Andorra,-0.708
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.008
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.06
Belgium,-0.7240000000000001
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.171
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.693
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.059000000000000004
Cuba,
Curaçao,
Cyprus,
Czechia,-0.371
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.763
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.4280000000000002
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.198
Fiji,
Finland,-1.912
France,-0.612
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.515
Ghana,
Greece,-0.76
Greenland,-1.673
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.669
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.33
Iceland,-1.287
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.063
Isle of Man,-0.802
Israel,
Italy,-0.252
Jamaica,
Japan,
Jersey,-0.669
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.079
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.109
Lithuania,-0.773
Luxembourg,-0.723
Macau,
Macedonia,-0.522
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.584
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.9440000000000001
Monaco,-0.414
Mongolia,
Montenegro,-0.322
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.831
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.244
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.501
Portugal,-1.325
Puerto Rico,
Qatar,
Reunion,
Romania,-0.685
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.556
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.039
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.20800000000000002
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.491
Slovenia,0.092
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-1.089
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.518
Sweden,-1.199
Switzerland,-0.317
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.833
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.151
United Arab Emirates,
United Kingdom,-0.904
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.321
Global Land,-1.5430000000000001
