Country,Anomaly
Afghanistan,
Albania,-1.0070000000000001
Algeria,
American Samoa,
Andorra,-0.5539999999999999
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-1.5819999999999999
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.8019999999999998
Belgium,-1.3559999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.112
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.22
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.1840000000000002
Cuba,
Curaçao,
Cyprus,
Czechia,-1.7109999999999999
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.42
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.6980000000000002
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.9009999999999999
Fiji,
Finland,-1.355
France,-0.975
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-1.6740000000000002
Ghana,
Greece,
Greenland,-1.3119999999999998
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.951
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.521
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.875
Isle of Man,-0.858
Israel,
Italy,-0.789
Jamaica,
Japan,
Jersey,-0.951
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.766
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.607
Lithuania,-1.841
Luxembourg,-1.412
Macau,
Macedonia,-1.083
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.542
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.551
Monaco,-0.726
Mongolia,
Montenegro,-1.045
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-1.349
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.011
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.857
Portugal,-0.578
Puerto Rico,
Qatar,
Reunion,
Romania,-1.453
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.5490000000000002
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.904
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.182
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.7309999999999999
Slovenia,-1.2329999999999999
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.522
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.777
Sweden,-1.256
Switzerland,-1.258
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.608
United Arab Emirates,
United Kingdom,-1.015
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.574
Global Land,-0.914
