Country,Anomaly
Afghanistan,
Albania,-0.762
Algeria,
American Samoa,
Andorra,-0.595
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.33399999999999996
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.71
Belgium,-0.33399999999999996
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.5579999999999999
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.851
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.48100000000000004
Cuba,
Curaçao,
Cyprus,
Czechia,-0.40399999999999997
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.312
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.703
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.9890000000000001
Fiji,
Finland,-0.898
France,-0.505
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.239
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.674
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.54
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.821
Isle of Man,-0.6579999999999999
Israel,
Italy,-0.539
Jamaica,
Japan,
Jersey,-0.674
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.618
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.295
Lithuania,-0.551
Luxembourg,-0.325
Macau,
Macedonia,-0.794
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.882
Monaco,-0.467
Mongolia,
Montenegro,-0.66
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.294
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.7859999999999999
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.405
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.777
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.703
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.467
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.8079999999999999
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.522
Slovenia,-0.4
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,
Sweden,-0.6629999999999999
Switzerland,-0.386
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.912
United Arab Emirates,
United Kingdom,-0.655
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.5329999999999999
Global Land,-1.178
