Country,Anomaly
Afghanistan,
Albania,-0.69
Algeria,-0.659
American Samoa,
Andorra,-0.158
Angola,
Anguilla,-0.516
Antarctica,
Antigua and Barbuda,-0.369
Argentina,-0.736
Armenia,-0.489
Aruba,-0.307
Australia,
Austria,-0.446
Azerbaijan,-0.48700000000000004
Bahamas,-0.16699999999999998
Bahrain,
Bangladesh,
Barbados,-0.534
Belarus,-0.74
Belgium,-0.295
Belize,-0.777
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.5770000000000001
Botswana,
Brazil,
British Virgin Islands,-0.445
Bulgaria,-0.674
Burkina Faso,
Burundi,
Cambodia,-0.866
Cameroon,
Canada,-0.012
Cape Verde,-0.586
Cayman Islands,-0.39299999999999996
Central African Republic,
Chad,
Chile,
China,-0.57
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.544
Cuba,-0.231
Curaçao,-0.287
Cyprus,-0.7809999999999999
Czechia,-0.579
Côte d'Ivoire,-0.718
Dem. Rep. Congo,
Denmark,-0.956
Djibouti,
Dominica,-0.47100000000000003
Dominican Republic,-0.05
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.641
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.491
Fiji,
Finland,-2.0909999999999997
France,-0.16699999999999998
French Guiana,-0.9209999999999999
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.45
Germany,-0.511
Ghana,
Greece,-0.7929999999999999
Greenland,0.643
Grenada,-0.547
Guadeloupe,-0.562
Guam,
Guatemala,
Guernsey,-0.19
Guinea,
Guinea-Bissau,
Guyana,-0.7959999999999999
Haiti,-0.02
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-1.419
Hungary,-0.605
Iceland,0.034
India,
Indonesia,
Iran,
Iraq,-0.68
Ireland,-0.292
Isle of Man,-0.39899999999999997
Israel,
Italy,-0.521
Jamaica,-0.035
Japan,
Jersey,-0.19
Jordan,
Kazakhstan,-0.27
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.945
Latvia,-1.217
Lebanon,-0.7490000000000001
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.245
Lithuania,-0.922
Luxembourg,-0.295
Macau,-1.429
Macedonia,-0.698
Madagascar,
Malawi,
Malaysia,-0.682
Mali,
Malta,-0.6809999999999999
Martinique,-0.584
Mauritania,
Mauritius,-0.897
Mayotte,-0.8029999999999999
Mexico,-1.025
Micronesia,
Moldova,-0.643
Monaco,-0.251
Mongolia,-0.24
Montenegro,-0.607
Montserrat,-0.557
Morocco,-0.507
Mozambique,
Myanmar,-0.991
Namibia,
Nepal,
Netherlands,-0.503
New Caledonia,
New Zealand,-0.034
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.406
Northern Mariana Islands,
Norway,-1.389
Oman,
Pakistan,
Palau,
Palestina,-0.884
Panama,
Papua New Guinea,
Paraguay,-0.9279999999999999
Peru,
Philippines,
Poland,-0.618
Portugal,-0.155
Puerto Rico,-0.174
Qatar,
Reunion,-0.96
Romania,-0.675
Russia,-0.475
Rwanda,
Saint Barthélemy,-0.447
Saint Kitts and Nevis,-0.319
Saint Lucia,-0.474
Saint Martin,-0.516
Saint Pierre and Miquelon,-1.2590000000000001
Saint Vincent and the Grenadines,-0.444
Samoa,
San Marino,-0.516
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.675
Seychelles,
Sierra Leone,
Singapore,-0.525
Sint Maarten,-0.516
Slovakia,-0.5529999999999999
Slovenia,-0.5
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.504
Spain,-0.095
Sri Lanka,-0.684
Sudan,
Suriname,-0.8440000000000001
Svalbard and Jan Mayen,-1.169
Sweden,-1.545
Switzerland,-0.27899999999999997
Syria,-0.706
Taiwan,-1.044
Tajikistan,
Tanzania,
Thailand,-0.855
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.537
Tunisia,-0.642
Turkey,-0.6779999999999999
Turkmenistan,-0.386
Turks and Caicas Islands,-0.17
Uganda,
Ukraine,-0.49
United Arab Emirates,
United Kingdom,-0.517
United States of America,-1.089
Uruguay,-0.47
Uzbekistan,-0.345
Venezuela,-0.466
Vietnam,-0.9440000000000001
Virgin Islands,-0.244
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.775
Global Land,-0.5660000000000001
