Country,Anomaly
Afghanistan,
Albania,-0.295
Algeria,-0.426
American Samoa,
Andorra,-0.235
Angola,
Anguilla,-0.688
Antarctica,
Antigua and Barbuda,-0.611
Argentina,-0.631
Armenia,-0.469
Aruba,-0.693
Australia,
Austria,-0.262
Azerbaijan,-0.498
Bahamas,-0.583
Bahrain,
Bangladesh,
Barbados,-0.62
Belarus,-0.447
Belgium,-0.293
Belize,-0.7070000000000001
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.258
Botswana,
Brazil,
British Virgin Islands,-0.6940000000000001
Bulgaria,-0.324
Burkina Faso,
Burundi,
Cambodia,-0.5329999999999999
Cameroon,
Canada,-0.486
Cape Verde,
Cayman Islands,-0.5770000000000001
Central African Republic,
Chad,
Chile,
China,-0.413
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.244
Cuba,-0.643
Curaçao,-0.688
Cyprus,-0.32
Czechia,-0.382
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.441
Djibouti,
Dominica,-0.614
Dominican Republic,-0.634
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.484
eSwatini,-0.541
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.423
Fiji,
Finland,-0.565
France,-0.23600000000000002
French Guiana,-0.6759999999999999
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.519
Germany,-0.34700000000000003
Ghana,
Greece,-0.337
Greenland,-1.014
Grenada,-0.633
Guadeloupe,-0.68
Guam,
Guatemala,
Guernsey,-0.223
Guinea,
Guinea-Bissau,
Guyana,-0.637
Haiti,-0.635
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.624
Hungary,-0.345
Iceland,-0.64
India,
Indonesia,
Iran,
Iraq,-0.40700000000000003
Ireland,-0.389
Isle of Man,-0.249
Israel,-0.35700000000000004
Italy,-0.289
Jamaica,-0.657
Japan,-0.6709999999999999
Jersey,-0.223
Jordan,-0.391
Kazakhstan,-0.613
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.47
Latvia,-0.461
Lebanon,-0.335
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.231
Lithuania,-0.467
Luxembourg,-0.284
Macau,-0.627
Macedonia,-0.299
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.252
Martinique,-0.677
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.604
Micronesia,
Moldova,-0.44299999999999995
Monaco,-0.301
Mongolia,-0.45299999999999996
Montenegro,-0.262
Montserrat,-0.6809999999999999
Morocco,-0.355
Mozambique,
Myanmar,-0.711
Namibia,
Nepal,
Netherlands,-0.34
New Caledonia,-0.634
New Zealand,-0.39
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.46299999999999997
Northern Mariana Islands,
Norway,-0.513
Oman,
Pakistan,
Palau,
Palestina,-0.6659999999999999
Panama,
Papua New Guinea,
Paraguay,-0.569
Peru,
Philippines,
Poland,-0.44799999999999995
Portugal,-0.314
Puerto Rico,-0.63
Qatar,
Reunion,
Romania,-0.387
Russia,-0.373
Rwanda,
Saint Barthélemy,-0.625
Saint Kitts and Nevis,-0.621
Saint Lucia,-0.625
Saint Martin,-0.688
Saint Pierre and Miquelon,-0.972
Saint Vincent and the Grenadines,-0.63
Samoa,
San Marino,-0.252
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.303
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.688
Slovakia,-0.41
Slovenia,-0.21899999999999997
Solomon Islands,
Somalia,
South Africa,-0.49200000000000005
South Georgia and the South Sandwich Isla,
South Korea,-0.536
Spain,-0.29100000000000004
Sri Lanka,-0.358
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.485
Sweden,-0.504
Switzerland,-0.261
Syria,-0.38
Taiwan,-0.446
Tajikistan,
Tanzania,
Thailand,-0.556
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.635
Tunisia,-0.293
Turkey,-0.41700000000000004
Turkmenistan,-0.524
Turks and Caicas Islands,-0.6579999999999999
Uganda,
Ukraine,-0.465
United Arab Emirates,
United Kingdom,-0.365
United States of America,-0.547
Uruguay,-0.526
Uzbekistan,-0.58
Venezuela,-0.667
Vietnam,-0.467
Virgin Islands,-0.621
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.493
Global Land,-0.483
