Country,Anomaly
Afghanistan,0.10400000000000001
Albania,-0.6659999999999999
Algeria,-0.789
American Samoa,
Andorra,-0.7
Angola,-1.2229999999999999
Anguilla,-0.9129999999999999
Antarctica,
Antigua and Barbuda,-0.78
Argentina,-0.527
Armenia,-1.39
Aruba,-0.975
Australia,-0.064
Austria,-0.7709999999999999
Azerbaijan,-1.318
Bahamas,0.084
Bahrain,-0.307
Bangladesh,-0.415
Barbados,-0.932
Belarus,-0.971
Belgium,-0.642
Belize,-0.33399999999999996
Benin,-0.43
Bhutan,-0.165
Bolivia,-0.5870000000000001
Bosnia and Herzegovina,-0.664
Botswana,
Brazil,
British Virgin Islands,-0.8140000000000001
Bulgaria,-1.2109999999999999
Burkina Faso,-0.384
Burundi,
Cambodia,-0.273
Cameroon,-0.805
Canada,-1.272
Cape Verde,-0.551
Cayman Islands,0.012
Central African Republic,
Chad,
Chile,-0.391
China,-0.28800000000000003
Colombia,
Comoros,
Congo,-1.141
Costa Rica,
Croatia,-0.83
Cuba,-0.08
Curaçao,-1.015
Cyprus,-0.813
Czechia,-0.9490000000000001
Côte d'Ivoire,-0.341
Dem. Rep. Congo,-0.9390000000000001
Denmark,-0.26899999999999996
Djibouti,
Dominica,-0.885
Dominican Republic,-0.479
Ecuador,
Egypt,-0.275
El Salvador,-0.363
Equatorial Guinea,-0.91
Eritrea,
Estonia,-0.5
eSwatini,-0.726
Ethiopia,
Falkland Islands (Islas Malvinas),-0.747
Faroe Islands,0.095
Fiji,
Finland,-0.36
France,-0.682
French Guiana,-0.9490000000000001
French Polynesia,-0.47200000000000003
French Southern and Antarctic Lands,
Gabon,-1.093
Gambia,-0.196
Georgia,-1.57
Germany,-0.7090000000000001
Ghana,-0.28
Greece,-0.9
Greenland,-1.057
Grenada,-0.982
Guadeloupe,-1.1
Guam,
Guatemala,-0.364
Guernsey,-0.6920000000000001
Guinea,-0.011000000000000001
Guinea-Bissau,-0.08199999999999999
Guyana,-0.91
Haiti,-0.43200000000000005
Heard Island and McDonald Islands,
Honduras,-0.336
Hong Kong,-0.895
Hungary,-1.046
Iceland,0.48100000000000004
India,-0.294
Indonesia,-0.677
Iran,-0.415
Iraq,-0.809
Ireland,-0.57
Isle of Man,-0.525
Israel,-0.557
Italy,-0.633
Jamaica,-0.26899999999999996
Japan,-0.142
Jersey,-0.6920000000000001
Jordan,-0.618
Kazakhstan,-0.7490000000000001
Kenya,
Kiribati,
Kuwait,-0.48700000000000004
Kyrgyzstan,-0.33399999999999996
Laos,-0.354
Latvia,-0.5760000000000001
Lebanon,-0.753
Lesotho,
Liberia,0.057
Libya,-0.368
Liechtenstein,-0.583
Lithuania,-0.682
Luxembourg,-0.6679999999999999
Macau,-0.887
Macedonia,-0.821
Madagascar,
Malawi,
Malaysia,-0.516
Mali,-0.619
Malta,-0.332
Martinique,-1.149
Mauritania,-0.7340000000000001
Mauritius,
Mayotte,-0.585
Mexico,-0.8640000000000001
Micronesia,
Moldova,-1.6269999999999998
Monaco,-0.655
Mongolia,-0.254
Montenegro,-0.623
Montserrat,-1.088
Morocco,-0.965
Mozambique,
Myanmar,-0.591
Namibia,-1.0070000000000001
Nepal,-0.267
Netherlands,-0.57
New Caledonia,-0.792
New Zealand,0.152
Nicaragua,-0.332
Niger,
Nigeria,-0.58
Niue,
North Korea,-0.099
Northern Mariana Islands,
Norway,-0.14400000000000002
Oman,
Pakistan,0.10099999999999999
Palau,
Palestina,-0.746
Panama,
Papua New Guinea,
Paraguay,-0.474
Peru,
Philippines,-0.605
Poland,-0.787
Portugal,-0.7829999999999999
Puerto Rico,-0.585
Qatar,
Reunion,
Romania,-1.415
Russia,-0.39899999999999997
Rwanda,
Saint Barthélemy,-0.765
Saint Kitts and Nevis,-0.764
Saint Lucia,-0.9390000000000001
Saint Martin,-0.9129999999999999
Saint Pierre and Miquelon,-1.599
Saint Vincent and the Grenadines,-0.9520000000000001
Samoa,
San Marino,-0.7929999999999999
Sao Tome and Principe,-0.898
Saudi Arabia,
Senegal,-0.272
Serbia,-0.98
Seychelles,
Sierra Leone,0.11199999999999999
Singapore,-0.508
Sint Maarten,-0.9129999999999999
Slovakia,-1.0170000000000001
Slovenia,-0.845
Solomon Islands,
Somalia,
South Africa,-0.84
South Georgia and the South Sandwich Isla,-0.731
South Korea,-0.35100000000000003
Spain,-0.6559999999999999
Sri Lanka,-0.32799999999999996
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.537
Sweden,-0.042
Switzerland,-0.6829999999999999
Syria,-0.9520000000000001
Taiwan,-0.743
Tajikistan,-0.15
Tanzania,-0.607
Thailand,-0.354
Timor-Leste,-0.423
Togo,-0.363
Tonga,
Trinidad and Tobago,-1.024
Tunisia,-0.35
Turkey,-1.375
Turkmenistan,-0.542
Turks and Caicas Islands,-0.324
Uganda,
Ukraine,-1.535
United Arab Emirates,
United Kingdom,-0.5670000000000001
United States of America,-0.623
Uruguay,-0.736
Uzbekistan,-0.58
Venezuela,-0.988
Vietnam,-0.32899999999999996
Virgin Islands,-0.632
Western Sahara,-0.982
Yemen,
Zambia,
Zimbabwe,
Åland,-0.195
Global Land,-0.57
