Country,Anomaly
Afghanistan,-1.072
Albania,-0.054000000000000006
Algeria,-0.392
American Samoa,-0.052000000000000005
Andorra,-0.5920000000000001
Angola,-0.18
Anguilla,-0.154
Antarctica,0.528
Antigua and Barbuda,-0.16699999999999998
Argentina,-0.005
Armenia,-1.061
Aruba,0.055999999999999994
Australia,0.08199999999999999
Austria,0.105
Azerbaijan,-0.7020000000000001
Bahamas,0.43799999999999994
Bahrain,-0.667
Bangladesh,-0.061
Barbados,-0.092
Belarus,0.851
Belgium,-0.168
Belize,0.306
Benin,0.185
Bhutan,-0.03
Bolivia,0.163
Bosnia and Herzegovina,0.17300000000000001
Botswana,-0.17300000000000001
Brazil,0.098
British Virgin Islands,-0.16399999999999998
Bulgaria,0.14300000000000002
Burkina Faso,0.14300000000000002
Burundi,0.009000000000000001
Cambodia,0.004
Cameroon,0.065
Canada,-1.824
Cape Verde,-0.151
Cayman Islands,0.17300000000000001
Central African Republic,0.049
Chad,0.151
Chile,-0.13
China,0.026000000000000002
Colombia,-0.04
Comoros,0.006
Congo,-0.095
Costa Rica,0.14800000000000002
Croatia,0.066
Cuba,0.284
Curaçao,-0.001
Cyprus,-0.433
Czechia,0.18600000000000003
Côte d'Ivoire,-0.025
Dem. Rep. Congo,-0.006999999999999999
Denmark,0.24
Djibouti,0.32799999999999996
Dominica,-0.055
Dominican Republic,-0.213
Ecuador,0.35600000000000004
Egypt,-0.126
El Salvador,0.295
Equatorial Guinea,0.01
Eritrea,0.11900000000000001
Estonia,0.7559999999999999
eSwatini,-0.379
Ethiopia,0.19399999999999998
Falkland Islands (Islas Malvinas),-0.561
Faroe Islands,0.7090000000000001
Fiji,-0.27399999999999997
Finland,0.9790000000000001
France,-0.34299999999999997
French Guiana,-0.154
French Polynesia,0.145
French Southern and Antarctic Lands,-0.256
Gabon,-0.027999999999999997
Gambia,0.177
Georgia,-0.444
Germany,-0.026000000000000002
Ghana,0.046
Greece,-0.138
Greenland,-0.578
Grenada,-0.11
Guadeloupe,-0.09699999999999999
Guam,-0.294
Guatemala,0.292
Guernsey,-0.34600000000000003
Guinea,0.133
Guinea-Bissau,0.18
Guyana,-0.057999999999999996
Haiti,-0.133
Heard Island and McDonald Islands,-0.139
Honduras,0.212
Hong Kong,-0.159
Hungary,0.41100000000000003
Iceland,0.7490000000000001
India,0.008
Indonesia,0.059000000000000004
Iran,-1.001
Iraq,-0.8540000000000001
Ireland,-0.27699999999999997
Isle of Man,-0.106
Israel,-0.519
Italy,-0.161
Jamaica,0.044000000000000004
Japan,0.319
Jersey,-0.34600000000000003
Jordan,-0.632
Kazakhstan,-0.7659999999999999
Kenya,0.25
Kiribati,-0.061
Kuwait,-0.7829999999999999
Kyrgyzstan,-0.555
Laos,-0.055999999999999994
Latvia,0.807
Lebanon,-0.6890000000000001
Lesotho,-0.039
Liberia,0.084
Libya,0.017
Liechtenstein,0.062
Lithuania,0.825
Luxembourg,-0.214
Macau,-0.203
Macedonia,0.057
Madagascar,-0.091
Malawi,-0.018000000000000002
Malaysia,0.1
Mali,0.065
Malta,-0.19699999999999998
Martinique,-0.047
Mauritania,-0.326
Mauritius,0.198
Mayotte,-0.08199999999999999
Mexico,0.29600000000000004
Micronesia,-0.22899999999999998
Moldova,0.345
Monaco,-0.14300000000000002
Mongolia,0.254
Montenegro,0.08199999999999999
Montserrat,-0.109
Morocco,-1.109
Mozambique,-0.171
Myanmar,-0.01
Namibia,0.061
Nepal,-0.073
Netherlands,-0.132
New Caledonia,-0.17800000000000002
New Zealand,0.084
Nicaragua,0.149
Niger,0.27899999999999997
Nigeria,0.078
Niue,-0.12
North Korea,-0.138
Northern Mariana Islands,-0.223
Norway,1.085
Oman,-0.12300000000000001
Pakistan,-0.43
Palau,0.003
Palestina,-0.371
Panama,0.122
Papua New Guinea,-0.237
Paraguay,0.294
Peru,0.248
Philippines,-0.024
Poland,0.49
Portugal,-0.8490000000000001
Puerto Rico,-0.162
Qatar,-0.498
Reunion,0.19399999999999998
Romania,0.401
Russia,-0.278
Rwanda,-0.006999999999999999
Saint Barthélemy,-0.19699999999999998
Saint Kitts and Nevis,-0.179
Saint Lucia,-0.095
Saint Martin,-0.154
Saint Pierre and Miquelon,-1.273
Saint Vincent and the Grenadines,-0.099
Samoa,-0.075
San Marino,-0.08199999999999999
Sao Tome and Principe,-0.094
Saudi Arabia,-0.547
Senegal,0.20199999999999999
Serbia,0.27
Seychelles,0.07400000000000001
Sierra Leone,0.114
Singapore,0.09300000000000001
Sint Maarten,-0.154
Slovakia,0.485
Slovenia,-0.083
Solomon Islands,-0.177
Somalia,0.495
South Africa,0.155
South Georgia and the South Sandwich Isla,-0.6920000000000001
South Korea,-0.027999999999999997
Spain,-0.818
Sri Lanka,-0.09699999999999999
Sudan,-0.005
Suriname,-0.079
Svalbard and Jan Mayen,2.2230000000000003
Sweden,0.815
Switzerland,-0.106
Syria,-0.937
Taiwan,-0.196
Tajikistan,-0.68
Tanzania,-0.027000000000000003
Thailand,-0.003
Timor-Leste,-0.21600000000000003
Togo,0.13699999999999998
Tonga,-0.091
Trinidad and Tobago,-0.125
Tunisia,-0.364
Turkey,-0.7390000000000001
Turkmenistan,-0.922
Turks and Caicas Islands,0.025
Uganda,0.132
Ukraine,0.545
United Arab Emirates,-0.349
United Kingdom,-0.040999999999999995
United States of America,-0.221
Uruguay,0.242
Uzbekistan,-0.975
Venezuela,-0.125
Vietnam,-0.009000000000000001
Virgin Islands,-0.22
Western Sahara,-0.991
Yemen,0.19399999999999998
Zambia,-0.01
Zimbabwe,-0.304
Åland,0.7040000000000001
Global Land,-0.149
