,Country,Anomaly,Unc.
0,Afghanistan,-0.31,0.257
1,Albania,-1.0590000000000002,0.11
2,Algeria,-0.634,0.207
3,Andorra,-0.179,0.11900000000000001
4,Angola,0.092,0.33899999999999997
5,Anguilla,-0.473,0.27699999999999997
6,Antigua and Barb,-0.527,0.217
7,Argentina,-0.126,0.15
8,Armenia,-0.86,0.26899999999999996
9,Aruba,-0.36,0.24600000000000002
10,Australia,-0.43799999999999994,0.146
11,Austria,-0.95,0.14
12,Azerbaijan,-0.956,0.20600000000000002
13,Bahamas,0.157,0.19
14,Bahrain,-0.17,0.43200000000000005
15,Bangladesh,-0.317,0.106
16,Barbados,-0.455,0.14
17,Belarus,-1.484,0.158
18,Belgium,-0.856,0.071
19,Belize,-0.21600000000000003,0.535
20,Benin,-0.08,0.175
21,Bhutan,-0.32799999999999996,0.11900000000000001
22,Bolivia,-0.36,0.275
23,Bosnia and Herz,-1.198,0.17800000000000002
24,Botswana,0.429,0.332
25,Brazil,-0.34299999999999997,0.135
26,British Virgin Is,-0.42700000000000005,0.26899999999999996
27,Bulgaria,-1.0590000000000002,0.135
28,Burkina Faso,-0.10400000000000001,0.326
29,Burma,-0.295,0.20800000000000002
30,Burundi,-0.08,0.175
31,Cambodia,-0.637,0.184
32,Cameroon,-0.309,0.319
33,Canada,-0.025,0.268
34,Cayman Is,0.078,0.21899999999999997
35,Central African Rep,-0.381,0.306
36,Chad,-0.38,0.34600000000000003
37,Chile,-0.32899999999999996,0.165
38,China,-0.406,0.284
39,Colombia,-0.469,0.141
40,Comoros,-0.024,0.242
41,Congo,-0.302,0.198
42,Costa Rica,-0.247,0.21100000000000002
43,Croatia,-1.107,0.16399999999999998
44,Cuba,-0.039,0.068
45,Curaçao,-0.43200000000000005,0.14
46,Cyprus,-0.434,0.28300000000000003
47,Czechia,-1.371,0.138
48,Côte d'Ivoire,-0.002,0.807
49,Dem. Rep. Congo,-0.12,0.146
50,Denmark,-1.22,0.11800000000000001
51,Djibouti,-0.19399999999999998,0.365
52,Dominica,-0.534,0.154
53,Dominican Rep,-0.33,0.11800000000000001
54,Ecuador,-0.512,0.40399999999999997
55,Egypt,-0.191,0.23399999999999999
56,El Salvador,-0.183,0.28600000000000003
57,Eq. Guinea,-0.287,0.242
58,Eritrea,0.013999999999999999,0.184
59,Estonia,-0.971,0.115
60,Ethiopia,-0.078,0.24600000000000002
61,Faeroe Is,0.021,0.42200000000000004
62,Falkland Is,-0.20800000000000002,0.203
63,Fiji,0.067,0.87
64,Finland,-0.583,0.17300000000000001
65,Fr. Polynesia,-0.37799999999999995,0.402
66,France,-0.425,0.095
67,French Guiana,-0.366,0.17600000000000002
68,Gabon,-0.349,0.26899999999999996
69,Gambia,-0.366,0.506
70,Gaza Strip,-0.212,0.171
71,Georgia,-1.035,0.20800000000000002
72,Germany,-1.113,0.134
73,Ghana,-0.034,0.406
74,Greece,-0.8490000000000001,0.078
75,Greenland,1.605,1.584
76,Guadeloupe,-0.551,0.278
77,Guam,-0.433,0.132
78,Guatemala,-0.081,0.38299999999999995
79,Guernsey,-0.502,0.184
80,Guinea,-0.201,0.212
81,Guinea-Bissau,-0.258,0.368
82,Guyana,-0.5539999999999999,0.154
83,Haiti,-0.29100000000000004,0.10300000000000001
84,Honduras,-0.226,0.302
85,Hong Kong,-0.022000000000000002,0.264
86,Hungary,-1.339,0.17800000000000002
87,Iceland,0.758,0.17300000000000001
88,India,-0.14800000000000002,0.11
89,Indonesia,-0.391,0.139
90,Iran,-0.292,0.21600000000000003
91,Iraq,0.035,0.245
92,Ireland,-0.34700000000000003,0.147
93,Isle of Man,-0.446,0.149
94,Israel,-0.174,0.166
95,Italy,-0.698,0.111
96,Jamaica,-0.192,0.09300000000000001
97,Japan,-0.7290000000000001,0.085
98,Jersey,-0.502,0.184
99,Jordan,-0.11800000000000001,0.19
100,Kazakhstan,-0.71,0.198
101,Kenya,0.02,0.20199999999999999
102,Kuwait,-0.079,0.389
103,Kyrgyzstan,-0.6779999999999999,0.253
104,Laos,-0.46399999999999997,0.257
105,Latvia,-1.276,0.11199999999999999
106,Lebanon,-0.163,0.282
107,Lesotho,0.024,0.183
108,Liberia,-0.106,0.312
109,Libya,-0.534,0.201
110,Liechtenstein,-0.7909999999999999,0.305
111,Lithuania,-1.579,0.191
112,Luxembourg,-0.8029999999999999,0.07200000000000001
113,Macao,0.08900000000000001,0.4
114,Macedonia,-1.117,0.142
115,Madagascar,-0.047,0.5870000000000001
116,Malawi,-0.069,0.131
117,Malaysia,-0.348,0.124
118,Mali,-0.373,0.251
119,Malta,-0.8420000000000001,0.11199999999999999
120,Martinique,-0.523,0.22
121,Mauritania,-0.461,0.26
122,Mauritius,-0.413,0.521
123,Mayotte,-0.025,0.21
124,Mexico,-0.183,0.139
125,Moldova,-1.411,0.18
126,Mongolia,-0.797,0.505
127,Montenegro,-1.183,0.153
128,Montserrat,-0.5579999999999999,0.299
129,Morocco,-0.136,0.195
130,Mozambique,-0.077,0.222
131,Namibia,0.307,0.213
132,Nepal,-0.109,0.124
133,Netherlands,-1.074,0.135
134,New Caledonia,-0.23,0.317
135,New Zealand,-0.353,0.19399999999999998
136,Nicaragua,-0.231,0.21
137,Niger,-0.271,0.402
138,Nigeria,-0.13699999999999998,0.201
139,Niue,-0.228,0.233
140,North Korea,-0.518,0.188
141,Norway,-0.618,0.242
142,Oman,0.015,0.473
143,Pakistan,-0.11800000000000001,0.15
144,Palau,-0.332,0.257
145,Palestine,-0.201,0.248
146,Panama,-0.273,0.242
147,Papua New Guinea,-0.326,0.19
148,Paraguay,-0.29,0.361
149,Peru,-0.517,0.688
150,Philippines,-0.457,0.149
151,Poland,-1.609,0.179
152,Portugal,0.24600000000000002,0.27899999999999997
153,Puerto Rico,-0.395,0.125
154,Qatar,-0.111,0.44799999999999995
155,Reunion,-0.325,0.38299999999999995
156,Romania,-1.3090000000000002,0.185
157,Russia,-0.536,0.19699999999999998
158,Rwanda,-0.061,0.171
159,S. Geo. and the Is,-0.299,0.43200000000000005
160,Saint Lucia,-0.48200000000000004,0.124
161,Samoa,-0.19899999999999998,0.45399999999999996
162,San Marino,-0.779,0.191
163,Saudi Arabia,0.040999999999999995,0.311
164,Senegal,-0.445,0.35200000000000004
165,Serbia,-1.242,0.212
166,Seychelles,-0.248,0.273
167,Sierra Leone,-0.085,0.196
168,Singapore,-0.349,0.14400000000000002
169,Slovakia,-1.472,0.195
170,Slovenia,-0.9490000000000001,0.131
171,Solomon Is,-0.281,0.33799999999999997
172,Somalia,0.027000000000000003,0.223
173,South Africa,0.061,0.18899999999999997
174,South Korea,-0.39799999999999996,0.235
175,Spain,-0.021,0.134
176,Sri Lanka,-0.17,0.13
177,St. Pierre and Miquelon,-0.418,0.428
178,St. Vin. and Gren,-0.49700000000000005,0.126
179,Sudan,-0.048,0.168
180,Suriname,-0.561,0.18600000000000003
181,Svalbard and Jan Mayen,-0.878,1.305
182,Swaziland,-0.14400000000000002,0.214
183,Sweden,-0.62,0.124
184,Switzerland,-0.667,0.078
185,Syria,-0.06,0.344
186,São Tomé and Principe,-0.292,0.353
187,Taiwan,-0.456,0.115
188,Tajikistan,-0.721,0.134
189,Tanzania,-0.043,0.13
190,Thailand,-0.516,0.16
191,Timor-Leste,-0.405,0.25
192,Togo,-0.061,0.266
193,Tonga,-0.079,0.584
194,Trinidad and Tobago,-0.524,0.253
195,Tunisia,-0.917,0.2
196,Turkey,-0.518,0.268
197,Turkmenistan,-1.182,0.233
198,Turks and Caicos Is,-0.217,0.228
199,U.S. Virgin Is,-0.423,0.175
200,Uganda,-0.027000000000000003,0.129
