Country,Anomaly
Afghanistan,-0.24600000000000002
Albania,0.37200000000000005
Algeria,-0.159
American Samoa,0.027999999999999997
Andorra,0.131
Angola,-0.11599999999999999
Anguilla,-0.121
Antarctica,
Antigua and Barbuda,-0.134
Argentina,-0.071
Armenia,-0.18899999999999997
Aruba,-0.2
Australia,-0.239
Austria,0.247
Azerbaijan,-0.217
Bahamas,-0.109
Bahrain,0.025
Bangladesh,0.028999999999999998
Barbados,-0.125
Belarus,0.049
Belgium,0.061
Belize,0.106
Benin,-0.092
Bhutan,0.066
Bolivia,-0.171
Bosnia and Herzegovina,0.48700000000000004
Botswana,-0.083
Brazil,-0.10800000000000001
British Virgin Islands,-0.133
Bulgaria,0.247
Burkina Faso,-0.18899999999999997
Burundi,-0.042
Cambodia,-0.069
Cameroon,-0.111
Canada,0.151
Cape Verde,-0.136
Cayman Islands,-0.12300000000000001
Central African Republic,-0.073
Chad,-0.10800000000000001
Chile,-0.13699999999999998
China,-0.081
Colombia,-0.187
Comoros,-0.008
Congo,0.003
Costa Rica,-0.055999999999999994
Croatia,0.379
Cuba,-0.136
Curaçao,-0.075
Cyprus,-0.086
Czechia,0.239
Côte d'Ivoire,-0.095
Dem. Rep. Congo,-0.008
Denmark,0.193
Djibouti,-0.08
Dominica,-0.122
Dominican Republic,-0.182
Ecuador,-0.184
Egypt,-0.071
El Salvador,0.105
Equatorial Guinea,-0.11199999999999999
Eritrea,-0.053
Estonia,0.204
eSwatini,-0.054000000000000006
Ethiopia,-0.053
Falkland Islands (Islas Malvinas),-0.12
Faroe Islands,0.040999999999999995
Fiji,0.025
Finland,0.617
France,0.10300000000000001
French Guiana,-0.035
French Polynesia,0.047
French Southern and Antarctic Lands,-0.04
Gabon,-0.139
Gambia,-0.319
Georgia,-0.151
Germany,0.18600000000000003
Ghana,-0.098
Greece,0.19
Greenland,0.025
Grenada,-0.156
Guadeloupe,-0.163
Guam,0.025
Guatemala,0.065
Guernsey,-0.03
Guinea,-0.262
Guinea-Bissau,-0.231
Guyana,-0.071
Haiti,-0.162
Heard Island and McDonald Islands,-0.032
Honduras,0.062
Hong Kong,0.034
Hungary,0.344
Iceland,0.191
India,0.027000000000000003
Indonesia,-0.076
Iran,-0.21600000000000003
Iraq,-0.027999999999999997
Ireland,-0.099
Isle of Man,-0.063
Israel,0.057999999999999996
Italy,0.304
Jamaica,-0.134
Japan,-0.077
Jersey,-0.03
Jordan,0.085
Kazakhstan,-0.634
Kenya,-0.012
Kiribati,-0.22899999999999998
Kuwait,0.067
Kyrgyzstan,-0.615
Laos,-0.039
Latvia,0.133
Lebanon,0.01
Lesotho,-0.157
Liberia,-0.16699999999999998
Libya,-0.113
Liechtenstein,0.2
Lithuania,0.141
Luxembourg,0.083
Macau,0.013000000000000001
Macedonia,0.342
Madagascar,-0.10300000000000001
Malawi,-0.068
Malaysia,-0.06
Mali,-0.321
Malta,0.20600000000000002
Martinique,-0.152
Mauritania,-0.309
Mauritius,-0.037000000000000005
Mayotte,-0.0
Mexico,0.307
Micronesia,-0.14400000000000002
Moldova,0.08199999999999999
Monaco,0.18899999999999997
Mongolia,-0.39899999999999997
Montenegro,0.491
Montserrat,-0.166
Morocco,-0.017
Mozambique,-0.05
Myanmar,0.055999999999999994
Namibia,-0.08800000000000001
Nepal,0.107
Netherlands,0.092
New Caledonia,0.087
New Zealand,-0.23399999999999999
Nicaragua,0.021
Niger,-0.196
Nigeria,-0.133
Niue,0.064
North Korea,-0.065
Northern Mariana Islands,0.111
Norway,0.425
Oman,-0.095
Pakistan,-0.07200000000000001
Palau,-0.11800000000000001
Palestina,0.01
Panama,-0.121
Papua New Guinea,-0.057
Paraguay,-0.067
Peru,-0.222
Philippines,-0.039
Poland,0.16899999999999998
Portugal,0.09699999999999999
Puerto Rico,-0.14800000000000002
Qatar,-0.019
Reunion,-0.076
Romania,0.278
Russia,0.066
Rwanda,-0.05
Saint Barthélemy,-0.122
Saint Kitts and Nevis,-0.156
Saint Lucia,-0.146
Saint Martin,-0.121
Saint Pierre and Miquelon,0.616
Saint Vincent and the Grenadines,-0.161
Samoa,0.019
San Marino,0.294
Sao Tome and Principe,-0.017
Saudi Arabia,0.064
Senegal,-0.35100000000000003
Serbia,0.428
Seychelles,-0.069
Sierra Leone,-0.184
Singapore,-0.11199999999999999
Sint Maarten,-0.121
Slovakia,0.294
Slovenia,0.298
Solomon Islands,-0.094
Somalia,-0.049
South Africa,-0.16699999999999998
South Georgia and the South Sandwich Isla,-0.24600000000000002
South Korea,0.092
Spain,0.11599999999999999
Sri Lanka,-0.034
Sudan,-0.188
Suriname,-0.055999999999999994
Svalbard and Jan Mayen,0.9009999999999999
Sweden,0.324
Switzerland,0.221
Syria,-0.066
Taiwan,0.11199999999999999
Tajikistan,-0.409
Tanzania,0.011000000000000001
Thailand,-0.08
Timor-Leste,-0.017
Togo,-0.086
Tonga,0.102
Trinidad and Tobago,-0.168
Tunisia,0.075
Turkey,-0.129
Turkmenistan,-0.57
Turks and Caicas Islands,-0.20600000000000002
Uganda,-0.053
Ukraine,-0.048
United Arab Emirates,-0.083
United Kingdom,-0.057999999999999996
United States of America,0.2
Uruguay,0.004
Uzbekistan,-0.688
Venezuela,-0.184
Vietnam,0.016
Virgin Islands,-0.136
Western Sahara,-0.196
Yemen,-0.069
Zambia,-0.049
Zimbabwe,-0.04
Åland,0.35700000000000004
Global Land,-0.059000000000000004
