Country,Anomaly
Afghanistan,
Albania,-0.642
Algeria,-0.5539999999999999
American Samoa,
Andorra,-0.727
Angola,
Anguilla,-0.727
Antarctica,
Antigua and Barbuda,-0.626
Argentina,
Armenia,-0.354
Aruba,-0.778
Australia,
Austria,-0.6759999999999999
Azerbaijan,-0.37200000000000005
Bahamas,-0.6509999999999999
Bahrain,
Bangladesh,-0.561
Barbados,-0.633
Belarus,-0.311
Belgium,-0.54
Belize,-0.652
Benin,
Bhutan,-0.515
Bolivia,
Bosnia and Herzegovina,-0.647
Botswana,
Brazil,
British Virgin Islands,-0.733
Bulgaria,-0.384
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.38
Cape Verde,
Cayman Islands,-0.6679999999999999
Central African Republic,
Chad,
Chile,
China,-0.72
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.672
Cuba,-0.547
Curaçao,-0.7709999999999999
Cyprus,-0.504
Czechia,-0.616
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.466
Djibouti,
Dominica,-0.63
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.358
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.145
Fiji,
Finland,-0.138
France,-0.602
French Guiana,-0.7290000000000001
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.321
Germany,-0.622
Ghana,
Greece,-0.645
Greenland,-0.49
Grenada,-0.637
Guadeloupe,-0.7290000000000001
Guam,
Guatemala,
Guernsey,-0.303
Guinea,
Guinea-Bissau,
Guyana,-0.664
Haiti,-0.5920000000000001
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.439
Hungary,-0.539
Iceland,-0.24100000000000002
India,-0.591
Indonesia,
Iran,
Iraq,-0.462
Ireland,-0.39399999999999996
Isle of Man,-0.29600000000000004
Israel,-0.5529999999999999
Italy,-0.7440000000000001
Jamaica,-0.59
Japan,-0.884
Jersey,-0.303
Jordan,
Kazakhstan,-0.679
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,-0.77
Laos,
Latvia,-0.361
Lebanon,-0.488
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.649
Lithuania,-0.35200000000000004
Luxembourg,-0.598
Macau,-0.444
Macedonia,-0.583
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.598
Martinique,-0.723
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.682
Micronesia,
Moldova,-0.106
Monaco,-0.725
Mongolia,-1.1520000000000001
Montenegro,-0.593
Montserrat,-0.731
Morocco,-0.43200000000000005
Mozambique,
Myanmar,-0.616
Namibia,
Nepal,-0.617
Netherlands,-0.56
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-1.022
Northern Mariana Islands,
Norway,-0.11699999999999999
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.423
Portugal,-0.505
Puerto Rico,
Qatar,
Reunion,
Romania,-0.273
Russia,-0.43799999999999994
Rwanda,
Saint Barthélemy,-0.667
Saint Kitts and Nevis,-0.629
Saint Lucia,-0.64
Saint Martin,-0.727
Saint Pierre and Miquelon,-0.986
Saint Vincent and the Grenadines,-0.644
Samoa,
San Marino,-0.785
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.478
Seychelles,
Sierra Leone,
Singapore,-0.701
Sint Maarten,-0.727
Slovakia,-0.532
Slovenia,-0.708
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.9490000000000001
Spain,-0.57
Sri Lanka,
Sudan,
Suriname,-0.6679999999999999
Svalbard and Jan Mayen,-0.10400000000000001
Sweden,-0.14400000000000002
Switzerland,-0.6809999999999999
Syria,-0.46399999999999997
Taiwan,-0.45899999999999996
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.643
Tunisia,-0.5710000000000001
Turkey,-0.436
Turkmenistan,-0.483
Turks and Caicas Islands,-0.7120000000000001
Uganda,
Ukraine,-0.16
United Arab Emirates,
United Kingdom,-0.442
United States of America,-0.44799999999999995
Uruguay,
Uzbekistan,-0.578
Venezuela,-0.6970000000000001
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.321
Global Land,-0.562
