Country,Anomaly
Afghanistan,
Albania,-0.863
Algeria,
American Samoa,
Andorra,-0.818
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.848
Azerbaijan,
Bahamas,-0.636
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.26899999999999996
Belgium,-0.753
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.8370000000000001
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.8370000000000001
Cuba,
Curaçao,
Cyprus,
Czechia,-0.617
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.475
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.057999999999999996
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.512
Fiji,
Finland,0.006
France,-0.794
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.741
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.657
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.847
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.782
Isle of Man,-0.615
Israel,
Italy,-0.833
Jamaica,
Japan,
Jersey,-0.657
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.047
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.7440000000000001
Lithuania,-0.209
Luxembourg,-0.743
Macau,
Macedonia,-0.86
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.6920000000000001
Monaco,-0.897
Mongolia,
Montenegro,-0.8270000000000001
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.7090000000000001
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.24100000000000002
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.61
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.779
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.966
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.8340000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.565
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.8420000000000001
Slovenia,-0.828
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.774
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.191
Sweden,-0.179
Switzerland,-0.757
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.568
United Arab Emirates,
United Kingdom,-0.753
United States of America,-0.605
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.154
Global Land,-0.662
