Country,Anomaly
Afghanistan,0.047
Albania,-0.588
Algeria,-0.871
American Samoa,-0.341
Andorra,-0.818
Angola,-0.01
Anguilla,-0.475
Antarctica,
Antigua and Barbuda,-0.45
Argentina,0.263
Armenia,-0.83
Aruba,-0.431
Australia,-0.287
Austria,-0.79
Azerbaijan,-0.9540000000000001
Bahamas,-0.293
Bahrain,-0.353
Bangladesh,0.027000000000000003
Barbados,-0.505
Belarus,-0.141
Belgium,-0.584
Belize,-0.159
Benin,-0.764
Bhutan,-0.003
Bolivia,-0.023
Bosnia and Herzegovina,-0.5720000000000001
Botswana,0.08
Brazil,-0.23800000000000002
British Virgin Islands,-0.456
Bulgaria,-0.303
Burkina Faso,-0.777
Burundi,-0.271
Cambodia,-0.299
Cameroon,-0.716
Canada,-0.728
Cape Verde,-0.018000000000000002
Cayman Islands,-0.29100000000000004
Central African Republic,-0.642
Chad,-0.625
Chile,0.13
China,-0.392
Colombia,-0.294
Comoros,-0.16699999999999998
Congo,-0.542
Costa Rica,-0.24600000000000002
Croatia,-0.628
Cuba,-0.34600000000000003
Curaçao,-0.556
Cyprus,-0.493
Czechia,-0.7170000000000001
Côte d'Ivoire,-0.732
Dem. Rep. Congo,-0.42
Denmark,0.22699999999999998
Djibouti,0.006999999999999999
Dominica,-0.5
Dominican Republic,-0.266
Ecuador,-0.294
Egypt,-0.326
El Salvador,-0.158
Equatorial Guinea,-0.5329999999999999
Eritrea,-0.114
Estonia,0.445
eSwatini,0.081
Ethiopia,-0.062
Falkland Islands (Islas Malvinas),0.203
Faroe Islands,-0.145
Fiji,-0.257
Finland,0.47600000000000003
France,-0.841
French Guiana,-0.38299999999999995
French Polynesia,-0.396
French Southern and Antarctic Lands,
Gabon,-0.48
Gambia,-0.26899999999999996
Georgia,-1.1179999999999999
Germany,-0.578
Ghana,-0.698
Greece,-0.581
Greenland,-2.1790000000000003
Grenada,-0.506
Guadeloupe,-0.509
Guam,
Guatemala,-0.172
Guernsey,-0.41700000000000004
Guinea,-0.429
Guinea-Bissau,-0.278
Guyana,-0.325
Haiti,-0.262
Heard Island and McDonald Islands,
Honduras,-0.16899999999999998
Hong Kong,-0.531
Hungary,-0.642
Iceland,-0.44799999999999995
India,0.326
Indonesia,-0.542
Iran,-0.42100000000000004
Iraq,-0.9790000000000001
Ireland,-0.221
Isle of Man,-0.051
Israel,-0.39299999999999996
Italy,-0.7709999999999999
Jamaica,-0.39899999999999997
Japan,-0.615
Jersey,-0.41700000000000004
Jordan,-0.5429999999999999
Kazakhstan,-0.986
Kenya,-0.155
Kiribati,0.017
Kuwait,-0.631
Kyrgyzstan,-0.107
Laos,-0.332
Latvia,0.293
Lebanon,-0.574
Lesotho,0.247
Liberia,-0.38
Libya,-0.439
Liechtenstein,-0.81
Lithuania,0.187
Luxembourg,-0.7070000000000001
Macau,-0.547
Macedonia,-0.526
Madagascar,-0.18600000000000003
Malawi,-0.12
Malaysia,-0.226
Mali,-0.782
Malta,-0.564
Martinique,-0.557
Mauritania,-0.518
Mauritius,-0.401
Mayotte,-0.23600000000000002
Mexico,-0.073
Micronesia,
Moldova,-0.436
Monaco,-0.85
Mongolia,-0.141
Montenegro,-0.531
Montserrat,-0.49700000000000005
Morocco,-0.623
Mozambique,-0.08
Myanmar,-0.276
Namibia,0.02
Nepal,0.24
Netherlands,-0.405
New Caledonia,-0.5660000000000001
New Zealand,-0.555
Nicaragua,-0.201
Niger,-0.816
Nigeria,-0.813
Niue,-0.537
North Korea,-0.62
Northern Mariana Islands,
Norway,0.28600000000000003
Oman,-0.185
Pakistan,0.243
Palau,
Palestina,-0.583
Panama,-0.278
Papua New Guinea,
Paraguay,0.193
Peru,
Philippines,-0.621
Poland,-0.19699999999999998
Portugal,-0.525
Puerto Rico,-0.36700000000000005
Qatar,-0.264
Reunion,-0.444
Romania,-0.35700000000000004
Russia,-0.054000000000000006
Rwanda,-0.293
Saint Barthélemy,-0.504
Saint Kitts and Nevis,-0.43200000000000005
Saint Lucia,-0.511
Saint Martin,-0.475
Saint Pierre and Miquelon,-0.934
Saint Vincent and the Grenadines,-0.513
Samoa,-0.358
San Marino,-0.68
Sao Tome and Principe,-0.569
Saudi Arabia,-0.375
Senegal,-0.332
Serbia,-0.618
Seychelles,-0.134
Sierra Leone,-0.281
Singapore,-0.151
Sint Maarten,-0.475
Slovakia,-0.5720000000000001
Slovenia,-0.645
Solomon Islands,-0.708
Somalia,-0.069
South Africa,0.091
South Georgia and the South Sandwich Isla,-0.301
South Korea,-0.53
Spain,-0.797
Sri Lanka,0.106
Sudan,-0.276
Suriname,-0.33399999999999996
Svalbard and Jan Mayen,-0.12
Sweden,0.491
Switzerland,-0.905
Syria,-0.838
Taiwan,-0.51
Tajikistan,-0.11
Tanzania,-0.21
Thailand,-0.221
Timor-Leste,-1.056
Togo,-0.7120000000000001
Tonga,-0.245
Trinidad and Tobago,-0.423
Tunisia,-0.46
Turkey,-0.78
Turkmenistan,-0.488
Turks and Caicas Islands,-0.292
Uganda,-0.27
Ukraine,-0.764
United Arab Emirates,-0.152
United Kingdom,-0.11800000000000001
United States of America,-0.318
Uruguay,0.087
Uzbekistan,-0.49200000000000005
Venezuela,-0.349
Vietnam,-0.349
Virgin Islands,-0.408
Western Sahara,-0.455
Yemen,-0.147
Zambia,-0.04
Zimbabwe,0.028999999999999998
Åland,0.644
Global Land,-0.341
