Country,Anomaly
Afghanistan,
Albania,-0.5720000000000001
Algeria,
American Samoa,
Andorra,-0.441
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.39
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.47600000000000003
Belgium,-0.539
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.419
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.63
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.379
Cuba,
Curaçao,
Cyprus,
Czechia,-0.435
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.48200000000000004
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.294
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.777
Fiji,
Finland,-0.364
France,-0.442
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.48700000000000004
Ghana,
Greece,-0.743
Greenland,-1.18
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.528
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.442
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.754
Isle of Man,-0.6659999999999999
Israel,
Italy,-0.442
Jamaica,
Japan,
Jersey,-0.528
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.327
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.39799999999999996
Lithuania,-0.377
Luxembourg,-0.478
Macau,
Macedonia,-0.595
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.544
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.629
Monaco,-0.38799999999999996
Mongolia,
Montenegro,-0.486
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.57
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.489
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.47100000000000003
Portugal,-0.6970000000000001
Puerto Rico,
Qatar,
Reunion,
Romania,-0.575
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.314
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.348
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.43799999999999994
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.48100000000000004
Slovenia,-0.35
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.589
Sri Lanka,-1.031
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.672
Sweden,-0.389
Switzerland,-0.428
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.5589999999999999
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.6609999999999999
United Arab Emirates,
United Kingdom,-0.6629999999999999
United States of America,-1.0659999999999998
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.249
Global Land,-0.9640000000000001
