,Country,Anomaly,Unc.
62,Faeroe Is,0.177,0.11
63,Falkland Is,0.705,0.168
64,Fiji,0.465,0.198
65,Finland,1.391,0.098
66,Fr. Polynesia,0.698,0.214
67,Fr. S. Antarctic Lands,1.187,0.619
68,France,1.013,0.114
69,French Guiana,0.774,0.213
70,Gabon,0.327,0.314
71,Gambia,0.847,0.289
72,Gaza Strip,1.007,0.153
73,Georgia,1.224,0.165
74,Germany,1.163,0.119
75,Ghana,0.571,0.171
76,Greece,1.274,0.118
77,Greenland,1.3,0.304
78,Guadeloupe,0.598,0.077
79,Guam,0.606,0.303
80,Guatemala,0.179,0.13
81,Guernsey,0.651,0.104
82,Guinea,0.572,0.35
83,Guinea-Bissau,0.778,0.254
84,Guyana,0.675,0.243
85,Haiti,0.479,0.197
86,Heard I. and McDonald Is,0.883,0.288
87,Honduras,0.322,0.194
88,Hong Kong,0.433,0.074
89,Hungary,1.712,0.104
90,Iceland,0.653,0.089
91,India,0.461,0.127
92,Indonesia,0.501,0.143
93,Iran,0.873,0.152
94,Iraq,1.086,0.158
95,Ireland,0.636,0.172
96,Isle of Man,0.539,0.087
97,Israel,0.925,0.136
98,Italy,1.44,0.123
99,Jamaica,0.461,0.094
100,Japan,0.402,0.123
101,Jersey,0.651,0.104
102,Jordan,0.949,0.206
103,Kazakhstan,1.009,0.154
104,Kenya,0.989,0.211
105,Kuwait,1.113,0.12
106,Kyrgyzstan,0.412,0.235
107,Laos,0.791,0.148
108,Latvia,1.279,0.133
109,Lebanon,0.868,0.107
110,Lesotho,0.541,0.097
111,Liberia,0.594,0.28
112,Libya,0.833,0.203
113,Liechtenstein,1.393,0.162
114,Lithuania,1.233,0.153
115,Luxembourg,1.005,0.111
116,Macao,0.419,0.111
117,Macedonia,1.376,0.134
118,Madagascar,0.703,0.131
119,Malawi,0.876,0.162
120,Malaysia,0.591,0.127
121,Mali,0.59,0.204
122,Malta,1.346,0.147
123,Martinique,0.623,0.099
124,Mauritania,0.744,0.14
125,Mauritius,0.706,0.352
126,Mayotte,0.525,0.14
127,Mexico,0.438,0.1
128,Moldova,1.86,0.119
129,Mongolia,0.104,0.172
130,Montenegro,1.592,0.122
131,Montserrat,0.591,0.074
132,Morocco,1.094,0.128
133,Mozambique,0.794,0.086
134,Namibia,0.16,0.325
135,Nepal,0.482,0.127
136,Netherlands,0.932,0.131
137,New Caledonia,0.54,0.178
138,New Zealand,0.1,0.156
139,Nicaragua,0.411,0.172
140,Niger,0.791,0.198
141,Nigeria,0.664,0.198
142,Niue,0.469,0.302
143,North Korea,0.431,0.157
144,Norway,1.318,0.103
145,Oman,0.964,0.108
146,Pakistan,0.302,0.156
147,Palau,0.67,0.22
148,Palestine,0.612,0.085
149,Panama,0.504,0.145
150,Papua New Guinea,0.41,0.187
151,Paraguay,0.868,0.108
152,Peru,0.569,0.13
153,Philippines,0.692,0.163
154,Poland,1.347,0.122
155,Portugal,0.634,0.162
156,Puerto Rico,0.721,0.152
157,Qatar,1.106,0.097
158,Reunion,0.657,0.38
159,Romania,1.708,0.124
160,Russia,1.864,0.136
161,Rwanda,0.822,0.151
162,S. Geo. and the Is,0.685,0.631
163,Saint Lucia,0.615,0.22
164,Samoa,0.492,0.174
165,San Marino,1.613,0.143
166,Saudi Arabia,1.004,0.179
167,Senegal,0.718,0.302
168,Serbia,1.647,0.071
169,Seychelles,0.893,0.281
170,Sierra Leone,0.549,0.356
171,Singapore,0.54,0.131
172,Slovakia,1.523,0.13
173,Slovenia,1.804,0.134
174,Solomon Is,0.625,0.194
175,Somalia,0.865,0.241
176,South Africa,0.47,0.124
177,South Korea,0.361,0.13
178,Spain,0.885,0.116
179,Sri Lanka,0.845,0.103
180,St. Pierre and Miquelon,1.969,0.121
181,St. Vin. and Gren,0.603,0.227
182,Sudan,0.926,0.272
183,Suriname,0.765,0.279
184,Svalbard and Jan Mayen,3.797,0.395
185,Swaziland,0.494,0.134
186,Sweden,1.122,0.134
187,Switzerland,1.296,0.123
188,Syria,0.848,0.154
189,São Tomé and Principe,0.35,0.276
190,Taiwan,0.451,0.134
191,Tajikistan,0.012,0.304
192,Tanzania,0.726,0.159
193,Thailand,0.723,0.109
194,Timor-Leste,0.067,0.105
195,Togo,0.583,0.203
196,Tonga,0.634,0.187
197,Trinidad and Tobago,0.592,0.283
198,Tunisia,1.495,0.101
199,Turkey,0.82,0.139
200,Turkmenistan,0.759,0.092
201,Turks and Caicos Is,0.483,0.144
202,U.S. Virgin Is,0.711,0.112
203,Uganda,0.972,0.209
204,Ukraine,1.823,0.134
205,United Arab Emirates,1.177,0.1
206,United Kingdom,0.522,0.113
207,United States,1.528,0.038
208,Uruguay,0.916,0.148
209,Uzbekistan,0.641,0.131
210,Venezuela,0.43,0.183
211,Vietnam,0.675,0.122
212,W. Sahara,1.09,0.126
213,Yemen,0.789,0.248
214,Zambia,0.869,0.162
215,Zimbabwe,0.982,0.068
216,Åland,1.215,0.106
